  Time         eno33np0          enp65s0f0np0        enp65s0f1np1   
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
11:27:21      9.37      4.49  36714.36    110.15  27378.94     81.42
11:27:22      2.69      0.00  238115.3    623.35  178155.4    485.05
11:27:23      5.15      0.00  237292.8    687.90  178271.0    521.38
11:27:24      2.99      0.00  235922.0    683.51  177031.1    522.70
11:27:25      3.80      0.00  236688.1    675.74  177499.5    513.73
11:27:26      3.86      0.00  236416.1    682.23  177084.8    513.32
11:27:27      4.58      0.00  236975.4    667.48  177591.6    514.32
11:27:28      2.52      0.00  241492.3    532.56  181191.4    382.42
11:27:29      4.98      0.00  243569.8    481.28  182659.4    348.78
11:27:30      5.39      0.00  242240.9    500.40  181730.5    365.79
11:27:31      3.69      0.00  242740.9    488.73  182052.1    365.89
11:27:32      4.58      0.00  241849.5    507.37  181242.3    379.74
11:27:33      3.92      0.00  243119.3    481.12  182488.0    381.10
11:27:34      5.62      0.00  241966.1    486.81  181750.7    374.36
11:27:35      4.33      0.00  244089.0    469.18  182826.6    347.95
11:27:36      4.86      0.00  242758.0    507.00  181780.8    358.88
11:27:37      3.51      0.06  242646.3    488.08  181951.3    355.25
11:27:38      4.51      0.00  244572.7    474.51  183402.1    337.84
11:27:39      3.39      0.06  243013.8    493.97  182214.3    347.53
11:27:40      4.16      0.06  244306.2    477.04  183296.9    358.62
11:27:41     12.24      8.56  194493.0    394.60  145719.7    288.56
11:27:42     15.98     10.37      0.00      0.00      0.00      0.00
