  Time         eno33np0          enp65s0f0np0        enp65s0f1np1   
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
06:42:55      4.66      1.12      0.00      0.00      0.00      0.00
06:42:56      4.69      0.34      0.00      0.00      0.00      0.00
06:42:57      2.81      0.00      0.00      0.00      0.00      0.00
06:42:58      4.80      0.06      0.00      0.00      0.00      0.00
06:42:59      3.86      0.00      0.00      0.00      0.00      0.00
06:43:00      5.09      0.00      0.00      0.00      0.00      0.00
06:43:01      3.98      0.00      0.00      0.00      0.00      0.00
06:43:02      5.68      0.00      0.00      0.00      0.00      0.00
06:43:03      2.58      0.00      0.00      0.00      0.00      0.00
06:43:04      4.21      0.00      0.00      0.00      0.00      0.00
06:43:05      3.22      0.00      0.00      0.00      0.00      0.00
06:43:06      3.92      0.00      0.00      0.00      0.00      0.00
06:43:07      2.87      0.00      0.00      0.00      0.00      0.00
06:43:08      4.27      0.00      0.00      0.00      0.00      0.00
06:43:09      1.53      0.06      0.00      0.00      0.00      0.00
06:43:10      3.75      0.00      0.00      0.00      0.00      0.00
06:43:11      1.93      0.00      0.00      0.00      0.00      0.00
06:43:12      3.63      0.00      0.00      0.00      0.00      0.00
06:43:13      4.97      1.37      0.00      0.00      0.00      0.00
06:43:14      3.91      1.42      0.00      0.00      0.00      0.00
06:43:15      2.93      0.00      0.00      0.00      0.00      0.00
06:43:16      4.16      0.00      0.00      0.00      0.00      0.00
  Time         eno33np0          enp65s0f0np0        enp65s0f1np1   
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
06:43:17      3.22      0.06      0.00      0.00      0.00      0.00
06:43:18      3.28      0.06      0.00      0.00      0.00      0.00
06:43:19      8.67      1.43      0.00      0.00      0.00      0.00
06:43:20      4.00      0.88      0.00      0.00      0.00      0.00
06:43:21      8.23      1.15      0.00      0.00      0.00      0.00
06:43:22      4.16      1.14      0.00      0.00      0.00      0.00
06:43:23      4.22      0.00      0.00      0.00      0.00      0.00
06:43:24      2.75      0.00    161.05  55530.40     90.23  35487.59
06:43:25      3.22      0.00   1689.02  1.99e+06    837.72  1.85e+06
06:43:26      1.99      0.00   1608.70  2.08e+06    687.05  1.83e+06
