Linux 5.15.0-86-generic (client.vingenzi-208468.improvprot-pg0.wisc.cloudlab.us) 	06/01/2024 	_x86_64_	(64 CPU)

05:22:45 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
05:22:46 PM  all    3.83    0.00    2.03    0.00    0.00    1.43    0.00    0.00    0.00   92.71
05:22:46 PM    0   10.20    0.00    4.08    0.00    0.00    2.04    0.00    0.00    0.00   83.67
05:22:46 PM    1   12.77    0.00    3.19    0.00    0.00    1.06    0.00    0.00    0.00   82.98
05:22:46 PM    2   14.14    0.00    6.06    0.00    0.00    1.01    0.00    0.00    0.00   78.79
05:22:46 PM    3   10.20    0.00    8.16    0.00    0.00    5.10    0.00    0.00    0.00   76.53
05:22:46 PM    4    9.09    0.00   11.11    0.00    0.00    0.00    0.00    0.00    0.00   79.80
05:22:46 PM    5   12.00    0.00    6.00    0.00    0.00   15.00    0.00    0.00    0.00   67.00
05:22:46 PM    6    8.51    0.00    7.45    0.00    0.00    0.00    0.00    0.00    0.00   84.04
05:22:46 PM    7   13.13    0.00    8.08    0.00    0.00    0.00    0.00    0.00    0.00   78.79
05:22:46 PM    8   12.75    0.00    8.82    0.00    0.00    0.98    0.00    0.00    0.00   77.45
05:22:46 PM    9    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   99.01
05:22:46 PM   10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:22:46 PM   11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:22:46 PM   12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:22:46 PM   13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:22:46 PM   14    0.00    0.00    0.00    0.00    0.00    7.61    0.00    0.00    0.00   92.39
05:22:46 PM   15    0.00    0.00    0.00    0.00    0.00   14.61    0.00    0.00    0.00   85.39
05:22:46 PM   16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:22:46 PM   17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:22:46 PM   18   17.17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   82.83
05:22:46 PM   19    2.94    0.00    0.98    0.00    0.00    0.00    0.00    0.00    0.00   96.08
05:22:46 PM   20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:22:46 PM   21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:22:46 PM   22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:22:46 PM   23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:22:46 PM   24    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:22:46 PM   25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:22:46 PM   26    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:22:46 PM   27    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
