  Time         eno33np0          enp65s0f0np0        enp65s0f1np1   
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
08:38:12      3.24      0.00      0.00      0.00      0.00      0.00
08:38:13      5.68      0.06      0.00      0.00      0.00      0.00
08:38:14      4.10      0.00      0.00      0.00      0.00      0.00
08:38:15      5.15      0.06      0.00      0.00      0.00      0.00
08:38:16      4.16      0.00      0.00      0.00      0.00      0.00
08:38:17      3.92      0.00      0.00      0.00      0.00      0.00
08:38:18      3.57      0.00      0.00      0.00      0.00      0.00
08:38:19      4.57      0.00      0.00      0.00      0.00      0.00
08:38:20      3.51      0.00      0.00      0.00      0.00      0.00
08:38:21      3.63      0.00      0.00      0.00      0.00      0.00
08:38:22      3.98      0.00      0.00      0.00      0.00      0.00
08:38:23      1.99      0.00      0.00      0.00      0.00      0.00
08:38:24      3.22      0.00      0.00      0.00      0.00      0.00
08:38:25      2.69      0.12      0.00      0.00      0.00      0.00
08:38:26      5.21      0.00      0.00      0.00      0.00      0.00
08:38:27      5.08      2.15      0.00      0.00      0.00      0.00
08:38:28      5.37      0.64      0.00      0.00      0.00      0.00
08:38:29      5.09      0.00      0.00      0.00      0.00      0.00
08:38:30      5.68      0.00      0.00      0.00      0.00      0.00
08:38:31      3.40      0.06      0.00      0.00      0.00      0.00
08:38:32      4.86      0.00      0.00      0.00      0.00      0.00
08:38:33      3.10      0.00      0.00      0.00      0.00      0.00
  Time         eno33np0          enp65s0f0np0        enp65s0f1np1   
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
08:38:34      7.02      0.00      0.00      0.00      0.00      0.00
08:38:35      4.16      0.24      0.00      0.00      0.00      0.00
08:38:36      8.57      1.90      0.00      0.00      0.00      0.00
08:38:37      4.52      0.54      0.00      0.00      0.00      0.00
08:38:38      4.79      1.83      0.00      0.00      0.00      0.00
08:38:39      4.16      0.24      0.00      0.00      0.00      0.00
08:38:40      3.34      0.00      0.00      0.00      0.00      0.00
08:38:41      2.75      0.00    514.25  1.23e+06    591.56  1.01e+06
08:38:42      3.45      0.00    716.44  2.62e+06    778.71  2.12e+06
08:38:43      1.93      0.00    733.80  2.65e+06    698.87  2.18e+06
08:38:44      3.63      0.00    734.78  2.64e+06    668.80  2.17e+06
08:38:45      2.17      0.00   1040.92  2.82e+06    679.13  1.97e+06
08:38:46      4.98      0.00    996.64  2.73e+06   1217.65  2.19e+06
08:38:47      3.53      0.00   1128.28  2.77e+06   1270.87  2.18e+06
08:38:48      6.26      0.00   1018.40  2.87e+06    549.17  1.91e+06
08:38:49      3.29      0.00   1146.74  2.63e+06    788.56  2.15e+06
08:38:50      5.09      0.00    721.00  2.47e+06    756.73  2.27e+06
08:38:51      3.39      0.06    710.48  2.39e+06    881.44  2.42e+06
08:38:52      5.75      0.00    810.61  2.65e+06    730.05  2.08e+06
08:38:53      4.22      0.00    901.77  2.80e+06    626.51  2.14e+06
08:38:54      4.23      0.00    957.89  2.81e+06    535.10  2.10e+06
08:38:55      4.86      0.06    701.30  2.58e+06    718.67  2.26e+06
  Time         eno33np0          enp65s0f0np0        enp65s0f1np1   
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
08:38:56      4.33      0.00    628.40  2.38e+06    824.06  2.42e+06
08:38:57      2.81      0.00    716.27  2.59e+06    614.11  2.23e+06
08:38:58      4.86      0.00    723.80  2.57e+06    675.67  2.28e+06
08:38:59      4.83      0.35    913.23  2.61e+06    589.47  2.23e+06
08:39:00      6.66      2.27   1217.00  2.60e+06    793.18  2.18e+06
08:39:01      4.92      1.21    531.20  1.45e+06    344.23  981806.4
08:39:02      4.71      0.13      0.00      0.00      0.00      0.00
08:39:03      4.39      0.00      0.00      0.00      0.00      0.00
08:39:04      5.50      0.00      0.00      0.00      0.00      0.00
08:39:05      3.10      0.06      0.00      0.00      0.00      0.00
08:39:06      5.09      0.00      0.00      0.00      0.00      0.00
08:39:07      3.59      0.08      0.00      0.00      0.00      0.00
08:39:08      4.98      0.00      0.00      0.00      0.00      0.00
08:39:09      3.10      0.00      0.00      0.00      0.00      0.00
08:39:10      3.80      0.00      0.00      0.00      0.00      0.00
08:39:11      3.69      0.09      0.00      0.00      0.00      0.00
08:39:12      4.34      0.09      0.00      0.00      0.00      0.00
08:39:13      3.45      0.00      0.00      0.00      0.00      0.00
08:39:14      3.63      0.00      0.00      0.00      0.00      0.00
08:39:15      4.57      0.00      0.00      0.00      0.00      0.00
08:39:16      3.86      0.00      0.00      0.00      0.00      0.00
08:39:17      4.92      0.00      0.00      0.00      0.00      0.00
  Time         eno33np0          enp65s0f0np0        enp65s0f1np1   
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
08:39:18      3.40      0.00      0.00      0.00      0.00      0.00
08:39:19      4.34      0.00      0.00      0.00      0.00      0.00
08:39:20      4.10      0.00      0.00      0.00      0.00      0.00
08:39:21      3.98      0.00      0.00      0.00      0.00      0.00
08:39:22      3.45      0.00      0.00      0.00      0.00      0.00
08:39:23      4.16      0.00      0.00      0.00      0.00      0.00
08:39:24      1.81      0.00      0.00      0.00      0.00      0.00
08:39:25      4.80      0.00      0.00      0.00      0.00      0.00
08:39:26      3.22      0.06      0.00      0.00      0.00      0.00
08:39:27      3.04      0.00      0.00      0.00      0.00      0.00
08:39:28      5.12      2.79      0.00      0.00      0.00      0.00
08:39:29      3.87      0.00      0.00      0.00      0.00      0.00
08:39:30      2.87      0.00      0.00      0.00      0.00      0.00
08:39:31      5.33      0.00      0.00      0.00      0.00      0.00
08:39:32      2.69      0.06      0.00      0.00      0.00      0.00
08:39:33      4.74      0.00      0.00      0.00      0.00      0.00
08:39:34      3.98      0.00      0.00      0.00      0.00      0.00
08:39:35      3.98      0.00      0.00      0.00      0.00      0.00
08:39:36      3.92      0.06      0.00      0.00      0.00      0.00
08:39:37      3.45      0.12      0.00      0.00      0.00      0.00
08:39:38      2.81      0.06      0.00      0.00      0.00      0.00
08:39:39      9.72      0.09      0.00      0.00      0.00      0.00
  Time         eno33np0          enp65s0f0np0        enp65s0f1np1   
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
08:39:40      1.64      0.00      0.00      0.00      0.00      0.00
08:39:41      7.27      0.48      0.00      0.00      0.00      0.00
08:39:42      5.83      3.67      0.00      0.00      0.00      0.00
08:39:43      7.89      0.75      0.00      0.00      0.00      0.00
08:39:44      6.07      2.08      0.00      0.00      0.00      0.00
08:39:45      9.24      3.64      0.00      0.00      0.00      0.00
08:39:46      5.97      3.56      0.00      0.00      0.00      0.00
08:39:47      6.44      0.06      0.00      0.00      0.00      0.00
08:39:48      3.47      0.24      0.00      0.00      0.00      0.00
08:39:49      3.52      1.90      0.00      0.00      0.00      0.00
08:39:50      4.24      0.39      0.00      0.00      0.00      0.00
08:39:51      2.75      0.93      0.00      0.00      0.00      0.00
08:39:52      5.91      1.53      0.00      0.00      0.00      0.00
08:39:53      2.58      2.09      0.00      0.00      0.00      0.00
08:39:54      4.52      0.24      0.00      0.00      0.00      0.00
08:39:55      5.64      1.90      0.00      0.00      0.00      0.00
08:39:56      4.13      0.39      0.00      0.00      0.00      0.00
08:39:57      7.83      3.72      0.00      0.00      0.00      0.00
08:39:58      6.88      2.29      0.00      0.00      0.00      0.00
08:39:59      5.96      1.46      0.00      0.00      0.00      0.00
08:40:00      5.07      1.10      0.00      0.00      0.00      0.00
08:40:01      6.92      1.90      0.00      0.00      0.00      0.00
  Time         eno33np0          enp65s0f0np0        enp65s0f1np1   
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
08:40:02      5.12      0.49      0.00      0.00      0.00      0.00
08:40:03      5.03      0.93      0.00      0.00      0.00      0.00
08:40:04      4.67      1.80      0.00      0.00      0.00      0.00
08:40:05      3.35      1.98      0.00      0.00      0.00      0.00
08:40:06      4.01      2.24      0.00      0.00      0.00      0.00
08:40:07      2.02      0.51      0.00      0.00      0.00      0.00
08:40:08      4.09      1.83      0.00      0.00      0.00      0.00
08:40:09      3.62      1.19      0.00      0.00      0.00      0.00
08:40:10      3.42      1.43      0.00      0.00      0.00      0.00
