  Time         eno33np0          enp65s0f0np0        enp65s0f1np1   
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
20:54:25      2.87      0.00      0.00      0.00      0.00      0.00
20:54:26      1.64      0.06      0.00      0.00      0.00      0.00
20:54:27      3.28      0.00      0.00      0.00      0.00      0.00
20:54:28      3.75      0.00      0.00      0.00      0.00      0.00
20:54:29      2.87      0.00      0.00      0.00      0.00      0.00
20:54:30      4.68      0.00      0.00      0.00      0.00      0.00
20:54:31      2.81      0.00      0.00      0.00      0.00      0.00
20:54:32      4.10      0.00      0.00      0.00      0.00      0.00
20:54:33      5.09      1.43      0.00      0.00      0.00      0.00
20:54:34      7.54      1.91      0.00      0.00      0.00      0.00
20:54:35      5.10      1.32      0.00      0.00      0.00      0.00
20:54:36      4.51      0.00      0.00      0.00      0.00      0.00
20:54:37      2.81      0.00    255.07  364770.7    291.77  158237.1
20:54:38      4.27      0.00    433.19  764920.0    559.47  265655.2
20:54:39      3.63      0.00    427.58  778758.9    259.51  366946.1
20:54:40      3.92      0.00    441.61  780562.7    265.17  371392.5
20:54:41      3.19      0.09    454.91  781461.8    269.88  367725.9
20:54:42      4.39      0.00    452.75  781564.7    271.24  369586.6
20:54:43      3.57      0.00    454.71  782140.9    269.58  367881.6
20:54:44      3.45      0.00    452.07  781860.9    269.88  367668.0
20:54:45      3.51      0.00    449.97  782304.1    270.17  367927.7
20:54:46      5.39      0.06    451.42  782338.1    274.63  373912.0
  Time         eno33np0          enp65s0f0np0        enp65s0f1np1   
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
20:54:47      3.51      0.00    451.53  782097.1    281.87  390430.7
20:54:48      4.80      0.00    451.94  781876.1    269.59  367613.3
20:54:49      2.28      0.00    451.01  781321.8    278.50  385457.4
20:54:50      4.98      0.00    449.49  781980.7    269.85  367518.2
20:54:51      3.75      0.00    441.90  737547.2    275.11  372367.9
20:54:52      2.63      0.00    445.15  765247.6    269.78  367720.6
20:54:53      3.57      0.00    457.65  780208.5    270.74  376048.4
20:54:54      2.63      0.00    450.45  780489.6    273.67  393975.6
20:54:55      3.16      0.00    449.75  780578.6    279.30  390149.0
20:54:56      3.45      0.00    449.97  782088.3    272.96  372390.8
20:54:57      4.74      0.00    210.12  359392.3    129.65  186766.8
20:54:58      3.93      0.06      0.00      0.00      0.00      0.00
20:54:59      3.40      0.00      0.00      0.00      0.00      0.00
20:55:00      2.52      0.00      0.00      0.00      0.00      0.00
20:55:01      3.04      0.00      0.00      0.00      0.00      0.00
20:55:02      2.99      0.00      0.00      0.00      0.00      0.00
20:55:03      4.10      0.00      0.00      0.00      0.00      0.00
20:55:04      3.46      0.00      0.00      0.00      0.00      0.00
20:55:05      3.34      0.00      0.00      0.00      0.00      0.00
20:55:06      4.04      0.00      0.00      0.00      0.00      0.00
20:55:07      5.50      1.43      0.00      0.00      0.00      0.00
20:55:08      6.07      1.36      0.00      0.00      0.00      0.00
  Time         eno33np0          enp65s0f0np0        enp65s0f1np1   
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
20:55:09      3.57      0.00      0.00      0.00      0.00      0.00
20:55:10      5.09      0.00      0.00      0.00      0.00      0.00
20:55:11      2.46      0.00      0.00      0.00      0.00      0.00
20:55:12      6.03      0.00      0.00      0.00      0.00      0.00
20:55:13      3.45      0.00      0.00      0.00      0.00      0.00
20:55:14      4.51      0.00      0.00      0.00      0.00      0.00
20:55:15      4.74      0.06      0.00      0.00      0.00      0.00
20:55:16      8.64      4.34      0.00      0.00      0.00      0.00
20:55:17      7.26      2.76      0.00      0.00      0.00      0.00
20:55:18      9.64      6.41      0.00      0.00      0.00      0.00
20:55:19      5.16      2.95      0.00      0.00      0.00      0.00
20:55:20      4.88      0.96      0.00      0.00      0.00      0.00
20:55:21      7.67      2.50      0.00      0.00      0.00      0.00
20:55:22      4.06      1.58      0.00      0.00      0.00      0.00
20:55:23      5.99      2.30      0.00      0.00      0.00      0.00
20:55:24      7.68      2.61      0.00      0.00      0.00      0.00
20:55:25      6.34      2.51      0.00      0.00      0.00      0.00
20:55:26      3.79      1.10      0.00      0.00      0.00      0.00
20:55:27      6.83      2.41      0.00      0.00      0.00      0.00
20:55:28      4.52      2.89      0.00      0.00      0.00      0.00
20:55:29      5.02      1.10      0.00      0.00      0.00      0.00
20:55:30      5.43      2.41      0.00      0.00      0.00      0.00
  Time         eno33np0          enp65s0f0np0        enp65s0f1np1   
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
20:55:31      7.05      1.99      0.00      0.00      0.00      0.00
20:55:32      4.03      2.24      0.00      0.00      0.00      0.00
20:55:33      5.54      2.15      0.00      0.00      0.00      0.00
