  Time         eno33np0          enp65s0f0np0        enp65s0f1np1   
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
01:33:36      3.24      0.00      0.00      0.00      0.00      0.00
01:33:37      3.51      0.00      0.00      0.00      0.00      0.00
01:33:38      2.87      0.00      0.00      0.00      0.00      0.00
01:33:39      3.75      0.00      0.00      0.00      0.00      0.00
01:33:40      3.57      0.12      0.00      0.00      0.00      0.00
01:33:41      3.51      0.00      0.00      0.00      0.00      0.00
01:33:42      4.45      0.00      0.00      0.00      0.00      0.00
01:33:43      4.10      0.00      0.00      0.00      0.00      0.00
01:33:44      5.39      0.00      0.00      0.00      0.00      0.00
01:33:45      2.99      0.00      0.00      0.00      0.00      0.00
01:33:46      4.57      0.00      0.00      0.00      0.00      0.00
01:33:47      3.04      0.00      0.00      0.00      0.00      0.00
01:33:48      6.20      0.06      0.00      0.00      0.00      0.00
01:33:49      2.63      0.00      0.00      0.00      0.00      0.00
01:33:50      2.87      0.00      0.00      0.00      0.00      0.00
01:33:51      1.93      0.00      0.00      0.00      0.00      0.00
01:33:52      4.80      0.00      0.00      0.00      0.00      0.00
01:33:53      2.81      0.00      0.00      0.00      0.00      0.00
01:33:54      2.63      0.06      0.00      0.00      0.00      0.00
01:33:55      3.96      2.80      0.00      0.00      0.00      0.00
01:33:56      3.98      0.06      0.00      0.00      0.00      0.00
01:33:57      5.56      1.43      0.00      0.00      0.00      0.00
  Time         eno33np0          enp65s0f0np0        enp65s0f1np1   
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
01:33:58      3.93      0.94      0.00      0.00      0.00      0.00
01:33:59      5.71      1.15      0.00      0.00      0.00      0.00
01:34:00      3.51      1.14      0.00      0.00      0.00      0.00
01:34:01      4.34      0.00      0.00      0.00      0.00      0.00
01:34:02      3.57      0.00    768.38  582789.3    606.88  714231.2
01:34:03      3.80      0.00   1002.77  1.08e+06    666.78  1.16e+06
01:34:04      3.69      0.00    908.25  1.09e+06    670.98  1.15e+06
01:34:05      3.22      0.06    826.34  1.10e+06    684.25  1.14e+06
01:34:06      3.98      0.06    731.80  1.19e+06    699.94  1.15e+06
01:34:07      3.93      0.06    667.90  1.30e+06    715.88  1.15e+06
01:34:08      3.28      0.00    724.37  1.30e+06    714.49  1.15e+06
01:34:09      5.27      0.06    775.42  1.29e+06    714.43  1.16e+06
01:34:10      1.99      0.00    776.40  1.29e+06    715.46  1.16e+06
01:34:11      4.33      0.00    771.76  1.30e+06    721.59  1.16e+06
01:34:12      2.52      0.00    775.87  1.30e+06    720.25  1.16e+06
01:34:13      4.74      0.00    778.15  1.30e+06    621.79  1.19e+06
01:34:14      3.45      0.00    793.90  1.30e+06    580.59  1.21e+06
01:34:15      2.87      0.06    783.83  1.30e+06    582.70  1.21e+06
01:34:16      3.75      0.00    806.01  1.30e+06    582.90  1.22e+06
01:34:17      3.51      0.06    809.52  1.29e+06    583.23  1.21e+06
01:34:18      3.34      0.00    813.08  1.30e+06    556.69  1.14e+06
01:34:19      3.18      0.11    819.65  1.30e+06    539.67  1.09e+06
  Time         eno33np0          enp65s0f0np0        enp65s0f1np1   
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
01:34:20      3.75      0.00    670.15  1.27e+06    537.32  1.09e+06
01:34:21      2.70      0.06    549.94  1.25e+06    538.28  1.10e+06
01:34:22      5.74      0.00    202.04  443558.3    200.74  409943.6
01:34:23      2.52      0.00      0.00      0.00      0.00      0.00
01:34:24      4.62      0.00      0.00      0.00      0.00      0.00
01:34:25      2.41      0.07      0.00      0.00      0.00      0.00
01:34:26      4.65      0.52      0.00      0.00      0.00      0.00
01:34:27      2.75      0.00      0.00      0.00      0.00      0.00
01:34:28      3.92      0.00      0.00      0.00      0.00      0.00
01:34:29      2.28      0.06      0.00      0.00      0.00      0.00
01:34:30      3.80      0.06      0.00      0.00      0.00      0.00
01:34:31      2.52      0.06      0.00      0.00      0.00      0.00
01:34:32      2.17      0.00      0.00      0.00      0.00      0.00
01:34:33      4.51      0.00      0.00      0.00      0.00      0.00
01:34:34      2.75      0.00      0.00      0.00      0.00      0.00
01:34:35      5.51      0.09      0.00      0.00      0.00      0.00
01:34:36      3.75      0.09      0.00      0.00      0.00      0.00
01:34:37      4.49      0.24      0.00      0.00      0.00      0.00
01:34:38      4.36      1.69      0.00      0.00      0.00      0.00
01:34:39      6.27      0.68      0.00      0.00      0.00      0.00
01:34:40      2.82      0.14      0.00      0.00      0.00      0.00
01:34:41      4.74      0.00      0.00      0.00      0.00      0.00
  Time         eno33np0          enp65s0f0np0        enp65s0f1np1   
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
01:34:42      2.63      0.06      0.00      0.00      0.00      0.00
01:34:43      4.04      0.00      0.00      0.00      0.00      0.00
01:34:44      3.28      0.00      0.00      0.00      0.00      0.00
