  Time        ens2f0np0           ens2f1np1           ens1f0np0     
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
21:56:50      0.00      0.00      0.00      0.00      8.82      3.57
21:56:51      0.00      0.00      0.00      0.00      5.88      0.40
21:56:52      0.00      0.00      0.00      0.00      7.14      0.00
21:56:53      0.00      0.00      0.00      0.00      4.80      0.00
21:56:54      0.00      0.00      0.00      0.00      6.09      0.00
21:56:55      0.00      0.00      0.00      0.00      5.15      0.00
21:56:56      0.00      0.00      0.00      0.00      6.12      0.07
21:56:57      0.00      0.00      0.00      0.00      7.19      2.25
21:56:58      0.00      0.00      0.00      0.00      5.42      0.47
21:56:59      0.00      0.00      0.00      0.00      5.74      0.06
21:57:00      0.00      0.00      0.00      0.00      5.79      0.00
21:57:01      0.00      0.00      0.00      0.00      5.98      0.12
21:57:02      0.00      0.00      0.00      0.00      5.91      0.06
21:57:03      0.00      0.00      0.00      0.00      7.37      2.06
21:57:04      0.00      0.00      0.00      0.00      9.39      2.81
21:57:05      0.00      0.00      0.00      0.00      8.01      2.22
21:57:06      0.00      0.00      0.00      0.00      5.69      0.22
21:57:07    342.71  51111.98    301.62  45068.84      5.10      0.00
21:57:08    583.78  87076.67    512.66  76974.53      4.74      0.00
21:57:09    310.30  670918.5    282.08  620246.5      5.98      0.00
21:57:10    529.27  979119.7    578.77  973624.9      4.92      0.00
21:57:11    610.73  1.01e+06    554.23  959353.7      6.77      1.36
  Time        ens2f0np0           ens2f1np1           ens1f0np0     
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
21:57:12    627.71  1.01e+06    567.00  962153.5      5.12      0.96
21:57:13    653.75  1.01e+06    582.37  955227.0      5.83      0.53
21:57:14    997.96  1.31e+06    943.47  1.28e+06      4.97      0.00
21:57:15    961.94  2.00e+06   1059.08  2.07e+06      4.68      0.00
21:57:16   1012.62  2.01e+06    956.98  2.08e+06      5.15      0.00
21:57:17    937.43  2.00e+06    799.35  2.10e+06      4.97      0.00
21:57:18   1036.86  1.97e+06    998.09  2.08e+06      4.92      0.00
21:57:19    994.75  1.97e+06    899.20  2.07e+06      6.55      2.20
21:57:20    991.45  2.01e+06    888.18  2.09e+06      6.44      0.52
21:57:21    878.54  2.00e+06    976.69  2.07e+06      5.21      0.00
21:57:22    861.11  2.02e+06    797.62  2.08e+06      6.15      0.06
21:57:23    841.67  2.03e+06    758.09  2.10e+06      5.62      0.06
21:57:24    847.87  1.99e+06    752.36  2.07e+06      5.74      0.06
21:57:25    858.35  2.01e+06    754.55  2.10e+06      6.09      0.00
21:57:26    830.61  2.02e+06    771.85  2.12e+06      7.78      1.42
21:57:27    434.82  913121.4    333.88  948687.4      6.01      1.15
21:57:28      0.00      0.00      0.00      0.00      6.53      0.29
21:57:29      0.00      0.00      0.00      0.00      6.36      2.13
21:57:30      0.00      0.00      0.00      0.00      6.31      0.60
21:57:31      0.00      0.00      0.00      0.00      5.85      0.00
21:57:32      0.00      0.00      0.00      0.00      5.79      0.00
21:57:33      0.00      0.00      0.00      0.00      5.52      0.07
  Time        ens2f0np0           ens2f1np1           ens1f0np0     
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
21:57:34      0.00      0.00      0.00      0.00      8.42      2.49
21:57:35      0.00      0.00      0.00      0.00      5.18      0.52
21:57:36      0.00      0.00      0.00      0.00      6.61      0.00
21:57:37      0.00      0.00      0.00      0.00      4.97      0.00
21:57:38      0.00      0.00      0.00      0.00      5.33      0.12
21:57:39      0.00      0.00      0.00      0.00      5.62      0.06
21:57:40      0.00      0.00      0.00      0.00      6.04      0.07
21:57:41      0.00      0.00      0.00      0.00      6.76      2.07
21:57:42      0.00      0.00      0.00      0.00      5.66      0.42
21:57:43      0.00      0.00      0.00      0.00      5.53      0.28
21:57:44      0.00      0.00      0.00      0.00      6.32      0.00
21:57:45      0.00      0.00      0.00      0.00      5.09      0.00
21:57:46      0.00      0.00      0.00      0.00      4.77      0.00
21:57:47      0.00      0.00      0.00      0.00      5.09      0.00
21:57:48      0.00      0.00      0.00      0.00      7.13      1.42
21:57:49      0.00      0.00      0.00      0.00     11.67      6.26
21:57:50      0.00      0.00      0.00      0.00     13.30      7.54
21:57:51      0.00      0.00      0.00      0.00      8.40      3.39
21:57:52      0.00      0.00      0.00      0.00      8.43      2.23
21:57:53      0.00      0.00      0.00      0.00      7.49      1.76
21:57:54      0.00      0.00      0.00      0.00      5.63      1.93
21:57:55      0.00      0.00      0.00      0.00     11.25      5.41
  Time        ens2f0np0           ens2f1np1           ens1f0np0     
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
21:57:56      0.00      0.00      0.00      0.00     10.16      4.42
21:57:57      0.00      0.00      0.00      0.00      9.72      3.60
21:57:58      0.00      0.00      0.00      0.00      8.46      3.47
21:57:59      0.00      0.00      0.00      0.00      9.96      2.99
21:58:00      0.00      0.00      0.00      0.00     19.86      9.84
21:58:01      0.00      0.00      0.00      0.00     26.36     13.61
21:58:02      0.00      0.00      0.00      0.00     13.56      6.40
21:58:03      0.00      0.00      0.00      0.00     11.55      5.50
21:58:04      0.00      0.00      0.00      0.00      9.09      4.25
21:58:05      0.00      0.00      0.00      0.00      9.94      2.58
