  Time         eno33np0          enp65s0f0np0        enp65s0f1np1   
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
06:17:18      4.72      0.24  149912.7    284.77  104383.9    299.10
06:17:19      3.91      2.79  2.42e+06   1279.78  1.70e+06   1022.32
06:17:20      3.10      0.06  2.45e+06   1201.47  1.70e+06    920.04
06:17:21      2.58      0.00  2.40e+06   1081.28  1.73e+06    943.54
06:17:22      2.98      0.00  2.45e+06   1115.83  1.72e+06    953.25
06:17:23      3.75      0.00  2.46e+06   1127.97  1.69e+06    953.91
06:17:24      2.75      0.00  2.28e+06   1084.39  1.72e+06    982.81
06:17:25      5.08      0.15  2.35e+06   1094.54  1.67e+06    982.73
06:17:26      4.39      0.00  2.37e+06    989.08  1.67e+06    953.06
06:17:27      3.04      0.00  2.32e+06   1036.70  1.72e+06    981.02
06:17:28      2.40      0.00  2.32e+06   1012.89  1.76e+06   1030.21
06:17:29      4.57      0.00  2.30e+06    936.53  1.73e+06   1029.05
06:17:30      4.45      0.00  2.40e+06    941.86  1.72e+06   1015.39
06:17:31      2.63      0.00  2.40e+06    890.94  1.81e+06    984.69
06:17:32      3.22      0.00  2.42e+06    834.06  1.80e+06    819.14
06:17:33      2.52      0.00  2.44e+06    898.81  1.83e+06    812.31
06:17:34      2.52      0.00  2.34e+06    837.00  1.82e+06    816.46
06:17:35      3.57      0.00  2.45e+06   1025.05  1.72e+06    724.43
06:17:36      2.75      0.00  2.31e+06    932.44  1.75e+06    763.88
06:17:37      2.99      0.06  2.37e+06   1030.81  1.74e+06    751.69
06:17:38      3.46      0.24  2.19e+06    836.82  1.57e+06    691.13
06:17:39      7.26      2.23      0.00      0.00      0.00      0.00
  Time         eno33np0          enp65s0f0np0        enp65s0f1np1   
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
06:17:40      2.35      0.88      0.00      0.00      0.00      0.00
06:17:41      4.86      0.73      0.00      0.00      0.00      0.00
06:17:42      4.59      1.31      0.00      0.00      0.00      0.00
06:17:43      6.13      1.39      0.00      0.00      0.00      0.00
06:17:44      6.31      2.00      0.00      0.00      0.00      0.00
06:17:45      3.19      0.24      0.00      0.00      0.00      0.00
06:17:46      5.49      0.73      0.00      0.00      0.00      0.00
06:17:47      4.48      1.42      0.00      0.00      0.00      0.00
06:17:48      6.11      2.00      0.00      0.00      0.00      0.00
06:17:49      2.65      0.75      0.00      0.00      0.00      0.00
06:17:50      5.80      2.00      0.00      0.00      0.00      0.00
06:17:51      2.75      0.34      0.00      0.00      0.00      0.00
06:17:52      8.28      1.04      0.00      0.00      0.00      0.00
06:17:53      3.28      1.00      0.00      0.00      0.00      0.00
06:17:54      9.05      1.93      0.00      0.00      0.00      0.00
06:17:55      4.89      2.11      0.00      0.00      0.00      0.00
06:17:56      4.70      0.71      0.00      0.00      0.00      0.00
06:17:57      2.02      0.39      0.00      0.00      0.00      0.00
06:17:58      6.84      1.83      0.00      0.00      0.00      0.00
06:17:59      5.45      0.89      0.00      0.00      0.00      0.00
06:18:00      6.68      0.92      0.00      0.00      0.00      0.00
06:18:01      4.67      1.84      0.00      0.00      0.00      0.00
  Time         eno33np0          enp65s0f0np0        enp65s0f1np1   
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
06:18:02      3.95      0.34      0.00      0.00      0.00      0.00
06:18:03      4.27      0.62      0.00      0.00      0.00      0.00
06:18:04      5.24      1.42      0.00      0.00      0.00      0.00
06:18:05      6.19      1.99      0.00      0.00      0.00      0.00
06:18:06      3.64      0.24      0.00      0.00      0.00      0.00
06:18:07      7.68      1.90      0.00      0.00      0.00      0.00
06:18:08      5.01      0.39      0.00      0.00      0.00      0.00
06:18:09      6.20      0.93      0.00      0.00      0.00      0.00
06:18:10      4.09      1.47      0.00      0.00      0.00      0.00
06:18:11      5.40      2.39      0.00      0.00      0.00      0.00
06:18:12      4.14      2.38      0.00      0.00      0.00      0.00
06:18:13      4.88      0.34      0.00      0.00      0.00      0.00
06:18:14      3.09      0.62      0.00      0.00      0.00      0.00
06:18:15      6.06      1.48      0.00      0.00      0.00      0.00
