  Time         eno33np0          enp65s0f0np0        enp65s0f1np1   
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
13:36:50     10.19      4.49  33878.26    224.03  31543.92    206.12
13:36:51      3.23      0.20  581569.5    643.07  573520.5    638.79
13:36:52      4.40      0.07  1.17e+06    705.05  1.12e+06    719.05
13:36:53      2.69      0.07  1.21e+06    780.27  1.18e+06    854.22
13:36:54      6.27      0.07  1.20e+06    772.06  1.17e+06    791.96
13:36:55      1.64      0.00  1.19e+06    765.36  1.16e+06    700.35
13:36:56      4.05      0.22  1.19e+06    773.25  1.17e+06    689.37
13:36:57      1.77      0.07  1.24e+06    834.57  1.23e+06    757.99
13:36:58      4.71      0.07  1.21e+06    814.56  1.20e+06    753.32
13:36:59      2.23      0.10  1.26e+06    841.15  1.20e+06    724.20
13:37:00      2.98      0.07  1.25e+06    819.67  1.25e+06    784.32
13:37:01      3.28      0.00  1.19e+06    769.90  1.20e+06    728.44
13:37:02      3.28      0.00  1.20e+06    772.83  1.21e+06    732.66
13:37:03      2.47      0.00  1.19e+06    771.71  1.25e+06    773.79
13:37:04      2.98      0.07  1.13e+06    729.40  1.30e+06    812.90
13:37:05      1.81      0.00  1.15e+06    748.57  1.29e+06    800.77
13:37:06      3.94      0.06  1.16e+06    757.35  1.18e+06    724.18
13:37:07      3.22      0.00  1.21e+06    787.35  1.14e+06    693.51
13:37:08      5.56      0.00  1.22e+06    812.99  1.14e+06    695.54
13:37:09      2.81      0.07  1.24e+06    810.93  1.13e+06    695.94
13:37:10      7.56      4.06  960400.2    635.02  879979.7    524.66
13:37:11     20.23     14.86      0.00      0.00      0.00      0.00
