  Time        ens2f0np0           ens2f1np1           ens1f0np0     
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
18:24:40  21284.69    150.30  15647.55    115.68      6.57      1.50
18:24:41  72601.16    512.13  56862.22    423.57      5.74      0.00
18:24:42  608810.6    329.57  409361.0    318.58      6.03      0.00
18:24:43  1.26e+06    382.14  917869.4    335.97      4.74      0.00
18:24:44  1.24e+06    322.77  929269.9    270.45      5.73      0.00
18:24:45  1.17e+06    340.90  952185.2    357.23      4.86      0.00
18:24:46  1.31e+06    396.59  1.01e+06    336.02      4.33      0.00
18:24:47  1.69e+06    488.07  1.29e+06    473.40      5.62      0.00
18:24:48  1.71e+06    681.60  1.29e+06    522.59      5.62      0.00
18:24:49  1.71e+06    491.36  1.27e+06    413.32      6.20      0.00
18:24:50  1.78e+06    539.59  1.32e+06    476.01      6.38      0.06
18:24:51  1.68e+06    491.74  1.29e+06    417.39      6.20      0.00
18:24:52  1.76e+06    402.75  1.29e+06    327.22      5.74      0.00
18:24:53  1.71e+06    425.89  1.28e+06    435.40      6.38      0.00
18:24:54  1.82e+06    407.46  1.34e+06    294.05      5.50      0.00
18:24:55  1.78e+06    478.76  1.36e+06    347.87      5.56      0.00
18:24:56  1.83e+06    487.39  1.42e+06    432.07      7.08      0.00
18:24:57  1.76e+06    501.35  1.26e+06    361.44      5.21      0.00
18:24:58  1.91e+06    419.14  1.40e+06    312.06      6.10      0.00
18:24:59  1.86e+06    369.55  1.35e+06    356.70      5.15      0.00
18:25:00  1.51e+06    330.56  1.13e+06    355.40      6.51      0.00
18:25:01      0.00      0.00      0.00      0.00      8.10      2.98
  Time        ens2f0np0           ens2f1np1           ens1f0np0     
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
18:25:02      0.00      0.00      0.00      0.00      9.42      3.48
18:25:03      0.00      0.00      0.00      0.00      7.56      2.23
18:25:04      0.00      0.00      0.00      0.00      9.75      2.23
18:25:05      0.00      0.00      0.00      0.00      7.64      2.54
18:25:06      0.00      0.00      0.00      0.00      8.40      2.38
18:25:07      0.00      0.00      0.00      0.00      9.83      2.96
18:25:08      0.00      0.00      0.00      0.00      7.65      3.40
18:25:09      0.00      0.00      0.00      0.00      7.67      2.26
18:25:10      0.00      0.00      0.00      0.00     11.62      5.84
18:25:11      0.00      0.00      0.00      0.00      8.33      1.86
18:25:12      0.00      0.00      0.00      0.00      8.65      3.12
18:25:13      0.00      0.00      0.00      0.00      7.76      2.21
18:25:14      0.00      0.00      0.00      0.00      9.23      2.88
18:25:15      0.00      0.00      0.00      0.00     19.48      9.70
18:25:16      0.00      0.00      0.00      0.00     26.48     13.20
18:25:17      0.00      0.00      0.00      0.00     12.35      6.88
18:25:18      0.00      0.00      0.00      0.00      8.16      1.48
18:25:19      0.00      0.00      0.00      0.00      7.87      3.58
18:25:20      0.00      0.00      0.00      0.00      7.41      2.21
