  Time         eno33np0          enp65s0f0np0        enp65s0f1np1   
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
07:15:23      4.73      2.37      0.00      0.00      0.00      0.00
07:15:24      5.11      1.28      0.00      0.00      0.00      0.00
07:15:25      5.45      1.59      0.00      0.00      0.00      0.00
07:15:26      3.48      0.83      0.00      0.00      0.00      0.00
07:15:27      4.01      0.12      0.00      0.00      0.00      0.00
07:15:28      5.22      1.59      0.00      0.00      0.00      0.00
07:15:29      4.65      0.83      0.00      0.00      0.00      0.00
07:15:30      6.91      4.50      0.00      0.00      0.00      0.00
07:15:31      3.31      0.83      0.00      0.00      0.00      0.00
07:15:32      6.08      0.35      0.00      0.00      0.00      0.00
07:15:33      4.02      1.36      0.00      0.00      0.00      0.00
07:15:34      5.64      0.89      0.00      0.00      0.00      0.00
07:15:35      2.63      0.45      0.00      0.00      0.00      0.00
07:15:36      6.06      1.97      0.00      0.00      0.00      0.00
07:15:37      3.97      0.35      0.00      0.00      0.00      0.00
07:15:38      5.91      1.65      0.00      0.00      0.00      0.00
07:15:39      3.54      0.83      0.00      0.00      0.00      0.00
07:15:40      5.17      0.12      0.00      0.00      0.00      0.00
07:15:41      7.91      2.25      0.00      0.00      0.00      0.00
07:15:42      3.56      0.29      0.00      0.00      0.00      0.00
07:15:43      5.57      1.59      0.00      0.00      0.00      0.00
07:15:44      3.45      0.65      0.00      0.00      0.00      0.00
  Time         eno33np0          enp65s0f0np0        enp65s0f1np1   
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
07:15:45      5.34      0.59      0.00      0.00      0.00      0.00
07:15:46      4.49      1.29      0.00      0.00      0.00      0.00
07:15:47      6.26      1.25      0.00      0.00      0.00      0.00
07:15:48      6.26      2.24      0.00      0.00      0.00      0.00
07:15:49      6.44      2.29      0.00      0.00      0.00      0.00
07:15:50      5.31      2.12      0.00      0.00      0.00      0.00
07:15:51      5.98      1.84      0.00      0.00      0.00      0.00
07:15:52      3.89      0.83      0.00      0.00      0.00      0.00
07:15:53      5.21      0.51    357.18  655387.6    569.81  688128.7
07:15:54      4.62      2.09   1000.72  2.20e+06   1033.77  2.28e+06
07:15:55      4.12      0.17    883.30  2.18e+06   1055.58  2.30e+06
07:15:56      4.28      1.59   1470.19  2.34e+06    915.84  2.09e+06
07:15:57      3.54      0.83   1339.71  2.24e+06    808.77  2.28e+06
07:15:58      4.03      0.45   1186.66  2.15e+06   1036.97  2.37e+06
07:15:59      3.78      1.91   1373.44  2.23e+06    771.17  2.25e+06
07:16:00      5.44      0.29   1424.10  2.36e+06    761.46  2.29e+06
07:16:01      3.84      0.34   1308.24  2.27e+06    839.81  2.28e+06
07:16:02      6.21      0.27    921.65  2.25e+06    820.12  2.35e+06
07:16:03      3.28      0.00    596.59  2.17e+06    842.39  2.43e+06
07:16:04      4.16      0.00    784.24  2.08e+06    865.45  2.46e+06
07:16:05      4.74      0.00    806.93  2.17e+06    841.83  2.44e+06
07:16:06      3.69      0.00    840.52  2.09e+06    843.77  2.43e+06
  Time         eno33np0          enp65s0f0np0        enp65s0f1np1   
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
07:16:07      5.68      0.00    727.47  2.03e+06    882.80  2.42e+06
07:16:08      1.52      0.07    742.27  2.12e+06    836.21  2.34e+06
07:16:09      5.09      0.00    867.78  2.30e+06    790.00  2.37e+06
07:16:10      1.35      0.06    731.58  2.04e+06    824.34  2.37e+06
07:16:11      4.97      0.00   1005.26  2.11e+06    806.92  2.42e+06
