  Time        ens2f0np0           ens2f1np1           ens1f0np0     
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
16:41:49  67152.34    443.42  49411.57    324.39      8.02      1.50
16:41:50  871285.0    450.61  637053.7    264.20      6.20      0.00
16:41:51  937206.4    580.39  747480.7    316.50      5.50      0.00
16:41:52  944181.5    573.79  737342.5    316.82      6.03      0.00
16:41:53  972031.2    604.15  765362.3    330.36      6.50      0.00
16:41:54  1.02e+06    633.83  797334.4    356.81      5.97      0.00
16:41:55  1.30e+06    799.00  1.03e+06    503.90      5.69      0.00
16:41:56  1.31e+06    796.80  1.04e+06    496.58      5.73      0.00
16:41:57  1.30e+06    781.37  1.05e+06    503.51      6.20      0.06
16:41:58  1.31e+06    819.01  1.03e+06    490.55      6.26      0.00
16:41:59  1.31e+06    803.06  1.03e+06    477.49      5.68      0.00
16:42:00  1.33e+06    809.41  1.01e+06    478.87      5.21      0.00
16:42:01  1.34e+06    818.74  1.05e+06    519.61      5.91      0.06
16:42:02  1.35e+06    770.34  1.06e+06    534.20      4.51      0.00
16:42:03  1.35e+06    765.45  1.06e+06    523.27      5.62      1.18
16:42:04  1.34e+06    764.53  1.06e+06    527.14      5.85      0.06
16:42:05  1.32e+06    751.25  1.06e+06    524.34      5.85      0.00
16:42:06  1.31e+06    784.23  1.07e+06    560.11      6.20      0.06
16:42:07  1.30e+06    780.30  1.06e+06    524.25      4.80      0.00
16:42:08  1.30e+06    786.61  1.07e+06    524.01      5.85      0.00
16:42:09  764023.1    470.05  617836.5    306.83      6.41      0.99
16:42:10      0.00      0.00      0.00      0.00      8.02      2.27
  Time        ens2f0np0           ens2f1np1           ens1f0np0     
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
16:42:11      0.00      0.00      0.00      0.00      8.77      3.27
16:42:12      0.00      0.00      0.00      0.00      9.79      2.96
16:42:13      0.00      0.00      0.00      0.00      9.82      2.68
16:42:14      0.00      0.00      0.00      0.00      9.23      3.36
16:42:15      0.00      0.00      0.00      0.00      9.58      2.75
16:42:16      0.00      0.00      0.00      0.00      7.68      2.18
16:42:17      0.00      0.00      0.00      0.00     10.16      3.14
16:42:18      0.00      0.00      0.00      0.00     11.03      3.78
16:42:19      0.00      0.00      0.00      0.00      8.29      2.80
16:42:20      0.00      0.00      0.00      0.00     12.42      4.04
16:42:21      0.00      0.00      0.00      0.00      7.77      2.23
16:42:22      0.00      0.00      0.00      0.00     11.80      3.06
16:42:23      0.00      0.00      0.00      0.00     23.34     12.00
16:42:24      0.00      0.00      0.00      0.00     24.07     11.90
16:42:25      0.00      0.00      0.00      0.00     10.03      3.94
16:42:26      0.00      0.00      0.00      0.00      9.57      2.40
16:42:27      0.00      0.00      0.00      0.00      8.64      4.33
16:42:28      0.00      0.00      0.00      0.00      9.17      2.22
