  Time         eno33np0          enp65s0f0np0        enp65s0f1np1   
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
06:49:28      2.89      0.00      0.00      0.00      0.00      0.00
06:49:29      3.51      0.06      0.00      0.00      0.00      0.00
06:49:30      3.63      0.06      0.00      0.00      0.00      0.00
06:49:31      2.28      0.00      0.00      0.00      0.00      0.00
06:49:32      3.40      0.00      0.00      0.00      0.00      0.00
06:49:33      2.52      0.00      0.00      0.00      0.00      0.00
06:49:34      5.39      0.00      0.00      0.00      0.00      0.00
06:49:35      3.16      0.00      0.00      0.00      0.00      0.00
06:49:36      4.10      0.00      0.00      0.00      0.00      0.00
06:49:37      3.57      0.06      0.00      0.00      0.00      0.00
06:49:38      3.40      0.06      0.00      0.00      0.00      0.00
06:49:39      3.75      0.00      0.00      0.00      0.00      0.00
06:49:40      3.10      0.06      0.00      0.00      0.00      0.00
06:49:41      3.93      0.00      0.00      0.00      0.00      0.00
06:49:42      2.22      0.00      0.00      0.00      0.00      0.00
06:49:43      3.57      0.00      0.00      0.00      0.00      0.00
06:49:44      2.63      0.06      0.00      0.00      0.00      0.00
06:49:45      3.34      0.06      0.00      0.00      0.00      0.00
06:49:46      3.40      0.00      0.00      0.00      0.00      0.00
06:49:47      2.63      0.00      0.00      0.00      0.00      0.00
06:49:48      3.82      0.07      0.00      0.00      0.00      0.00
06:49:49      4.66      2.00      0.00      0.00      0.00      0.00
  Time         eno33np0          enp65s0f0np0        enp65s0f1np1   
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
06:49:50      4.47      0.40      0.00      0.00      0.00      0.00
06:49:51      4.70      1.04      0.00      0.00      0.00      0.00
06:49:52      5.67      2.63      0.00      0.00      0.00      0.00
06:49:53      4.80      1.42      9.23   8597.46      0.00      0.00
06:49:54      3.04      0.00    974.16  1.85e+06   1018.26  1.72e+06
06:49:55      2.34      0.00    968.64  1.89e+06    962.31  1.79e+06
06:49:56      2.75      0.00    934.31  1.89e+06    977.03  1.82e+06
06:49:57      2.69      0.06   1035.28  1.94e+06   1013.30  1.79e+06
06:49:58      5.38      0.00   1107.33  1.99e+06   1054.22  1.78e+06
