  Time        ens2f0np0           ens2f1np1           ens1f0np0     
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
19:35:15      0.00      0.00      0.00      0.00      5.62      0.00
19:35:16      0.00      0.00      0.00      0.00      5.62      0.00
19:35:17      0.00      0.00      0.00      0.00      4.74      0.00
19:35:18      0.00      0.00      0.00      0.00      5.21      0.00
19:35:19      0.00      0.00      0.00      0.00      5.03      0.00
19:35:20      0.00      0.00      0.00      0.00      5.09      0.00
19:35:21      0.00      0.00      0.00      0.00      5.27      0.00
19:35:22      0.00      0.00      0.00      0.00      4.51      0.00
19:35:23      0.00      0.00      0.00      0.00      5.75      0.00
19:35:24      0.00      0.00      0.00      0.00      6.16      0.00
19:35:25      0.00      0.00      0.00      0.00      5.03      0.06
19:35:26      0.00      0.00      0.00      0.00      5.15      0.00
19:35:27      0.00      0.00      0.00      0.00      8.15      2.06
19:35:28      0.00      0.00      0.00      0.00      7.82      2.27
19:35:29      0.00      0.00      0.00      0.00      6.26      0.13
19:35:30      0.00      0.00      0.00      0.00      6.09      0.00
19:35:31    391.61  57973.78    329.60  47951.56      4.97      0.00
19:35:32    581.21  100709.0    508.37  75467.28      7.49      0.06
19:35:33    425.94  1.08e+06    233.59  783785.2      6.55      1.42
19:35:34    644.90  1.24e+06    597.59  964696.5      6.64      1.22
19:35:35    570.65  1.23e+06    609.03  940851.6      6.17      0.22
19:35:36    590.62  1.23e+06    612.49  945560.1      5.50      0.06
  Time        ens2f0np0           ens2f1np1           ens1f0np0     
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
19:35:37    632.20  1.23e+06    595.44  949966.0      4.80      0.00
19:35:38    990.57  1.96e+06   1019.84  1.50e+06      6.50      0.00
19:35:39    980.78  2.20e+06    726.90  1.60e+06      4.80      0.00
19:35:40    921.94  2.22e+06    748.06  1.66e+06      6.03      0.00
19:35:41    922.66  2.22e+06    757.61  1.67e+06      4.27      0.00
19:35:42    883.89  2.21e+06    765.01  1.66e+06      4.57      0.00
19:35:43    893.21  2.19e+06    846.91  1.69e+06      5.21      0.00
19:35:44    902.14  2.19e+06    844.13  1.74e+06      6.20      0.00
19:35:45    939.35  2.20e+06    828.69  1.75e+06      4.86      0.00
19:35:46    848.51  2.23e+06    764.58  1.79e+06      5.62      0.00
19:35:47    862.79  2.23e+06    682.05  1.78e+06      5.03      0.00
19:35:48    892.96  2.22e+06    606.94  1.78e+06      4.99      0.07
19:35:49    846.92  2.22e+06    584.38  1.78e+06      8.27      3.67
19:35:50    856.00  2.21e+06    615.06  1.78e+06      5.99      1.40
19:35:51    341.35  901555.4    245.08  732569.5      5.11      0.36
19:35:52      0.00      0.00      0.00      0.00      5.63      0.22
19:35:53      0.00      0.00      0.00      0.00      4.21      0.00
19:35:54      0.00      0.00      0.00      0.00      5.21      0.00
19:35:55      0.00      0.00      0.00      0.00      4.62      0.00
19:35:56      0.00      0.00      0.00      0.00      5.74      0.00
19:35:57      0.00      0.00      0.00      0.00      5.09      0.00
19:35:58      0.00      0.00      0.00      0.00      5.50      0.00
  Time        ens2f0np0           ens2f1np1           ens1f0np0     
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
19:35:59      0.00      0.00      0.00      0.00      7.59      2.73
19:36:00      0.00      0.00      0.00      0.00      5.21      0.00
19:36:01      0.00      0.00      0.00      0.00      5.33      0.00
19:36:02      0.00      0.00      0.00      0.00      5.85      0.00
19:36:03      0.00      0.00      0.00      0.00      5.91      0.00
19:36:04      0.00      0.00      0.00      0.00      5.33      0.00
19:36:05      0.00      0.00      0.00      0.00      4.97      0.00
19:36:06      0.00      0.00      0.00      0.00      6.34      0.00
19:36:07      0.00      0.00      0.00      0.00      6.26      0.00
19:36:08      0.00      0.00      0.00      0.00      5.68      0.00
19:36:09      0.00      0.00      0.00      0.00      5.68      0.00
19:36:10      0.00      0.00      0.00      0.00      6.28      0.00
19:36:11      0.00      0.00      0.00      0.00      6.09      0.00
19:36:12      0.00      0.00      0.00      0.00      4.68      0.00
19:36:13      0.00      0.00      0.00      0.00      5.62      0.00
19:36:14      0.00      0.00      0.00      0.00     10.67      4.56
19:36:15      0.00      0.00      0.00      0.00     10.38      4.07
19:36:16      0.00      0.00      0.00      0.00     10.12      4.39
19:36:17      0.00      0.00      0.00      0.00      8.97      3.23
19:36:18      0.00      0.00      0.00      0.00      8.77      2.58
19:36:19      0.00      0.00      0.00      0.00      5.46      2.08
19:36:20      0.00      0.00      0.00      0.00      7.02      2.89
  Time        ens2f0np0           ens2f1np1           ens1f0np0     
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
19:36:21      0.00      0.00      0.00      0.00      8.33      2.85
19:36:22      0.00      0.00      0.00      0.00      6.94      2.38
19:36:23      0.00      0.00      0.00      0.00      9.16      3.81
19:36:24      0.00      0.00      0.00      0.00      6.60      2.45
19:36:25      0.00      0.00      0.00      0.00     10.40      2.88
19:36:26      0.00      0.00      0.00      0.00     19.73     10.34
19:36:27      0.00      0.00      0.00      0.00     27.37     14.61
19:36:28      0.00      0.00      0.00      0.00     11.34      4.27
19:36:29      0.00      0.00      0.00      0.00      8.32      1.60
19:36:30      0.00      0.00      0.00      0.00      9.84      3.97
19:36:31      0.00      0.00      0.00      0.00     10.16      3.25
