  Time        ens2f0np0           ens2f1np1           ens1f0np0     
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
15:21:47      0.00      0.00      0.00      0.00      5.51      0.00
15:21:48      0.00      0.00      0.00      0.00      5.62      0.00
15:21:49      0.00      0.00      0.00      0.00      6.85      0.00
15:21:50      0.00      0.00      0.00      0.00      5.03      0.00
15:21:51      0.00      0.00      0.00      0.00      6.63      0.00
15:21:52      0.00      0.00      0.00      0.00      6.03      0.00
15:21:53      0.00      0.00      0.00      0.00      6.44      0.00
15:21:54      0.00      0.00      0.00      0.00      5.56      0.00
15:21:55      0.00      0.00      0.00      0.00      6.50      0.00
15:21:56      0.00      0.00      0.00      0.00      5.79      0.00
15:21:57      0.00      0.00      0.00      0.00      5.62      0.00
15:21:58      0.00      0.00      0.00      0.00      5.50      0.00
15:21:59      0.00      0.00      0.00      0.00      6.27      0.14
15:22:00      0.00      0.00      0.00      0.00      7.65      2.31
15:22:01      0.00      0.00      0.00      0.00      9.24      2.02
15:22:02      0.00      0.00      0.00      0.00      5.96      0.00
15:22:03    191.98  30782.47    190.33  29437.38      6.50      0.00
15:22:04    223.52  557302.5    288.88  577866.2      5.15      0.00
15:22:05    238.94  606314.3    301.17  613183.0      5.38      0.00
15:22:06    240.74  605990.2    288.78  622312.2      5.44      0.00
15:22:07    242.41  604476.4    315.60  627191.5      6.61      0.06
15:22:08    444.18  679844.9    514.52  708884.0      5.62      0.00
  Time        ens2f0np0           ens2f1np1           ens1f0np0     
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
15:22:09    465.40  821374.5    701.78  834232.4      5.52      0.00
15:22:10    459.28  827017.9    695.80  830912.9      6.79      0.29
15:22:11    456.98  826947.6    634.65  803188.0      6.20      0.00
15:22:12    431.93  830750.2    534.23  816310.2      5.21      0.00
15:22:13    463.28  825543.3    517.23  788766.9      6.20      0.59
15:22:14    460.68  827007.6    516.00  796677.9      5.38      0.00
15:22:15    385.82  853292.1    428.12  861908.6      6.45      0.00
15:22:16    327.57  869691.1    362.71  890806.0      5.56      0.00
15:22:17    327.92  870311.8    351.86  889271.8      5.97      0.06
15:22:18    330.00  871496.2    360.33  889447.0      5.33      0.06
15:22:19    317.58  876421.8    355.77  889699.7      5.38      0.00
15:22:20    325.87  875871.8    365.05  888922.7      6.14      0.00
15:22:21    329.76  871872.6    360.97  888906.8      5.50      0.00
15:22:22    330.51  870336.7    357.68  888726.1      6.20      0.00
15:22:23    249.89  666901.8    274.75  684800.0      5.75      0.00
15:22:24      0.00      0.00      0.00      0.00      6.09      0.00
15:22:25      0.00      0.00      0.00      0.00      5.73      0.00
15:22:26      0.00      0.00      0.00      0.00      6.38      0.00
15:22:27      0.00      0.00      0.00      0.00      6.03      0.00
15:22:28      0.00      0.00      0.00      0.00      6.32      0.00
15:22:29      0.00      0.00      0.00      0.00     16.71     12.23
15:22:30      0.00      0.00      0.00      0.00      6.61      0.00
  Time        ens2f0np0           ens2f1np1           ens1f0np0     
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
15:22:31      0.00      0.00      0.00      0.00      5.44      0.00
15:22:32      0.00      0.00      0.00      0.00      6.26      0.00
15:22:33      0.00      0.00      0.00      0.00      6.03      0.00
15:22:34      0.00      0.00      0.00      0.00      5.50      0.00
15:22:35      0.00      0.00      0.00      0.00      6.55      0.06
15:22:36      0.00      0.00      0.00      0.00      6.03      0.00
15:22:37      0.00      0.00      0.00      0.00      5.63      0.00
15:22:38      0.00      0.00      0.00      0.00      5.44      0.00
15:22:39      0.00      0.00      0.00      0.00      5.74      0.00
15:22:40      0.00      0.00      0.00      0.00      6.09      0.00
15:22:41      0.00      0.00      0.00      0.00      5.72      0.23
15:22:42      0.00      0.00      0.00      0.00      5.50      0.00
15:22:43      0.00      0.00      0.00      0.00      5.21      0.00
15:22:44      0.00      0.00      0.00      0.00      6.79      0.00
15:22:45      0.00      0.00      0.00      0.00      5.46      0.00
15:22:46      0.00      0.00      0.00      0.00      7.04      0.09
15:22:47      0.00      0.00      0.00      0.00     10.13      2.94
15:22:48      0.00      0.00      0.00      0.00      9.45      3.08
15:22:49      0.00      0.00      0.00      0.00     11.72      6.32
15:22:50      0.00      0.00      0.00      0.00     10.28      3.36
15:22:51      0.00      0.00      0.00      0.00      7.05      2.16
15:22:52      0.00      0.00      0.00      0.00      8.56      2.53
  Time        ens2f0np0           ens2f1np1           ens1f0np0     
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
15:22:53      0.00      0.00      0.00      0.00      8.04      2.34
15:22:54      0.00      0.00      0.00      0.00     10.47      2.72
15:22:55      0.00      0.00      0.00      0.00      8.17      3.02
15:22:56      0.00      0.00      0.00      0.00      8.10      1.99
15:22:57      0.00      0.00      0.00      0.00     10.11      4.06
15:22:58      0.00      0.00      0.00      0.00      8.69      2.27
15:22:59      0.00      0.00      0.00      0.00     12.38      3.56
15:23:00      0.00      0.00      0.00      0.00     23.45     11.80
15:23:01      0.00      0.00      0.00      0.00     23.67     12.10
15:23:02      0.00      0.00      0.00      0.00     10.57      3.27
15:23:03      0.00      0.00      0.00      0.00      8.05      2.22
15:23:04      0.00      0.00      0.00      0.00     10.55      4.50
15:23:05      0.00      0.00      0.00      0.00      8.53      2.22
