  Time         eno33np0          enp65s0f0np0        enp65s0f1np1   
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
15:17:16     10.36      4.49  36513.15    236.37  29029.47    194.28
15:17:17      2.11      0.00  337100.6    922.92  273316.5    934.91
15:17:18      4.27      0.00  1.05e+06    344.31  1.00e+06    341.60
15:17:19      2.87      0.00  1.13e+06    713.35  1.03e+06    741.97
15:17:20      4.04      0.00  1.13e+06    718.03  1.03e+06    733.54
15:17:21      2.22      0.00  1.14e+06    727.46  1.02e+06    739.86
15:17:22      5.97      0.00  1.14e+06    717.57  1.02e+06    746.55
15:17:23      2.75      0.00  1.13e+06    719.05  1.02e+06    729.75
15:17:24      4.27      0.00  1.14e+06    721.56  1.02e+06    740.44
15:17:25      2.64      0.00  1.13e+06    718.60  1.01e+06    739.14
15:17:26      5.33      0.00  1.13e+06    735.14  1.01e+06    750.32
15:17:27      3.69      0.00  1.13e+06    743.87  1.02e+06    763.74
15:17:28      4.04      0.06  1.16e+06    755.62  1.03e+06    794.71
15:17:29      4.33      0.00  1.14e+06    742.45  1.02e+06    758.05
15:17:30      4.92      0.00  1.14e+06    749.73  1.03e+06    722.55
15:17:31      3.39      0.00  1.13e+06    743.58  1.04e+06    722.50
15:17:32      3.69      0.06  1.14e+06    750.76  1.04e+06    731.96
15:17:33      3.81      0.06  1.14e+06    765.67  1.02e+06    600.02
15:17:34      3.57      0.00  1.12e+06    738.86  1.03e+06    589.88
15:17:35      4.39      0.00  1.12e+06    739.31  1.03e+06    593.96
15:17:36      5.68      3.00  893437.5    583.19  820214.1    469.24
15:17:37     20.72     15.72      0.00      0.00      0.00      0.00
