  Time        ens2f0np0           ens2f1np1           ens1f0np0     
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
19:45:39      0.00      0.00      0.00      0.00      8.98      2.08
19:45:40  91968.83    605.73  77369.80    539.33      5.21      0.00
19:45:41  483725.3    409.95  387495.1    345.50      5.56      0.00
19:45:42  1.20e+06    453.79  982275.1    301.73      5.79      0.00
19:45:43  1.22e+06    409.52  1.00e+06    368.03      6.28      0.00
19:45:44  1.25e+06    442.06  1.02e+06    399.27      5.40      0.06
19:45:45  1.25e+06    471.75  1.01e+06    392.94      5.21      0.00
19:45:46  1.70e+06    817.59  1.35e+06    746.98      5.85      0.00
19:45:47  2.44e+06   1276.20  2.00e+06   1005.07      5.45      0.00
19:45:48  2.47e+06   1303.52  2.00e+06    860.84      5.74      0.00
19:45:49  2.48e+06   1289.83  2.02e+06    876.48      3.92      0.00
19:45:50  2.43e+06   1224.47  2.00e+06    906.69      5.56      0.06
19:45:51  2.46e+06    934.07  2.01e+06    811.89      5.15      0.00
19:45:52  2.46e+06    827.67  2.01e+06    768.76      5.27      0.00
19:45:53  2.45e+06    835.12  2.00e+06    777.48      4.86      0.00
19:45:54  2.45e+06    534.71  2.02e+06    743.21      6.09      0.00
19:45:55  2.48e+06    532.69  2.00e+06    723.26      5.85      0.00
19:45:56  2.46e+06    536.53  1.99e+06    736.06      5.27      0.00
19:45:57  2.48e+06    553.05  2.00e+06    772.12      5.21      0.00
19:45:58  2.49e+06    552.56  2.00e+06    738.53      4.21      0.00
19:45:59  2.46e+06    518.93  1.98e+06    769.26      4.97      0.00
19:46:00  84652.42     17.16  62474.76     24.73      7.68      2.98
  Time        ens2f0np0           ens2f1np1           ens1f0np0     
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
19:46:01      0.00      0.00      0.00      0.00      6.66      1.39
19:46:02      0.00      0.00      0.00      0.00      7.23      2.46
19:46:03      0.00      0.00      0.00      0.00      8.14      2.72
19:46:04      0.00      0.00      0.00      0.00      9.40      2.22
19:46:05      0.00      0.00      0.00      0.00      6.90      1.83
19:46:06      0.00      0.00      0.00      0.00      8.11      2.38
19:46:07      0.00      0.00      0.00      0.00      8.89      2.96
19:46:08      0.00      0.00      0.00      0.00      8.44      4.30
19:46:09      0.00      0.00      0.00      0.00     10.57      3.14
19:46:10      0.00      0.00      0.00      0.00      9.74      4.36
19:46:11      0.00      0.00      0.00      0.00      7.22      0.96
19:46:12      0.00      0.00      0.00      0.00      8.56      3.38
19:46:13      0.00      0.00      0.00      0.00      9.16      2.38
19:46:14      0.00      0.00      0.00      0.00      9.77      3.11
19:46:15      0.00      0.00      0.00      0.00     22.43     11.12
19:46:16      0.00      0.00      0.00      0.00     27.06     13.61
19:46:17      0.00      0.00      0.00      0.00      9.22      3.02
19:46:18      0.00      0.00      0.00      0.00     10.31      3.98
19:46:19      0.00      0.00      0.00      0.00     10.33      4.56
19:46:20      0.00      0.00      0.00      0.00      7.78      1.39
