  Time         eno33np0          enp65s0f0np0        enp65s0f1np1   
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
03:49:34      4.53      0.00      0.00      0.00      0.00      0.00
03:49:35      1.76      0.00      0.00      0.00      0.00      0.00
03:49:36      4.62      0.00      0.00      0.00      0.00      0.00
03:49:37      2.58      0.00      0.00      0.00      0.00      0.00
03:49:38      4.80      0.00      0.00      0.00      0.00      0.00
03:49:39      2.99      0.00      0.00      0.00      0.00      0.00
03:49:40      4.33      0.06      0.00      0.00      0.00      0.00
03:49:41      3.87      0.06      0.00      0.00      0.00      0.00
03:49:42      3.34      0.00      0.00      0.00      0.00      0.00
03:49:43      3.98      0.06      0.00      0.00      0.00      0.00
03:49:44      3.80      0.00      0.00      0.00      0.00      0.00
03:49:45      4.10      0.06      0.00      0.00      0.00      0.00
03:49:46      4.51      0.00      0.00      0.00      0.00      0.00
03:49:47      2.99      0.00      0.00      0.00      0.00      0.00
03:49:48      3.22      0.00      0.00      0.00      0.00      0.00
03:49:49      4.45      0.00      0.00      0.00      0.00      0.00
03:49:50      2.87      0.00      0.00      0.00      0.00      0.00
03:49:51      3.86      0.00      0.00      0.00      0.00      0.00
03:49:52      4.62      0.00      0.00      0.00      0.00      0.00
03:49:53      4.51      0.06      0.00      0.00      0.00      0.00
03:49:54      4.39      0.00      0.00      0.00      0.00      0.00
03:49:55      4.16      0.00      0.00      0.00      0.00      0.00
  Time         eno33np0          enp65s0f0np0        enp65s0f1np1   
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
03:49:56      5.03      1.43      0.00      0.00      0.00      0.00
03:49:57      4.16      0.88      0.00      0.00      0.00      0.00
03:49:58      4.28      0.73      0.00      0.00      0.00      0.00
03:49:59      5.42      1.42      0.00      0.00      0.00      0.00
03:50:00      5.09      0.13      0.00      0.00      0.00      0.00
03:50:01      4.27      0.00      0.00      0.00      0.00      0.00
03:50:03      3.78      0.10    681.79  1.48e+06    392.95  1.54e+06
03:50:04      4.04      0.00    753.99  1.63e+06    463.36  1.71e+06
03:50:05      4.45      0.00    757.52  1.65e+06    472.57  1.72e+06
03:50:06      4.27      0.00    775.02  1.63e+06    442.82  1.62e+06
03:50:07      2.87      0.00    716.14  1.53e+06    434.27  1.55e+06
03:50:08      3.63      0.00    719.95  1.56e+06    483.74  1.66e+06
03:50:09      3.69      0.00    762.04  1.63e+06    507.21  1.77e+06
03:50:10      4.84      2.79    769.45  1.63e+06    509.27  1.77e+06
03:50:11      1.93      0.00    769.00  1.65e+06    499.75  1.77e+06
03:50:12      4.86      0.00    764.08  1.64e+06    497.66  1.77e+06
03:50:13      2.63      0.00    738.90  1.63e+06    510.74  1.77e+06
03:50:14      3.10      0.06    772.61  1.65e+06    502.62  1.78e+06
03:50:15      2.05      0.06    775.68  1.65e+06    506.21  1.78e+06
03:50:16      4.16      0.00    774.17  1.66e+06    487.21  1.72e+06
03:50:17      2.28      0.00    757.23  1.65e+06    467.96  1.65e+06
03:50:18      4.33      0.00    762.98  1.64e+06    487.76  1.71e+06
  Time         eno33np0          enp65s0f0np0        enp65s0f1np1   
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
03:50:19      5.40      2.33    788.88  1.65e+06    493.09  1.76e+06
03:50:20      4.30      0.52    753.10  1.62e+06    439.18  1.61e+06
03:50:21      4.39      0.00    781.33  1.63e+06    480.79  1.70e+06
03:50:22      3.69      0.00    734.07  1.57e+06    489.13  1.73e+06
03:50:23      4.27      0.00     18.54  48287.50     21.40  75458.58
03:50:24      2.87      0.00      0.00      0.00      0.00      0.00
03:50:25      3.92      0.06      0.00      0.00      0.00      0.00
03:50:26      5.15      0.00      0.00      0.00      0.00      0.00
03:50:27      2.22      0.00      0.00      0.00      0.00      0.00
03:50:28      3.16      0.00      0.00      0.00      0.00      0.00
03:50:29      2.28      0.00      0.00      0.00      0.00      0.00
03:50:30      4.16      0.00      0.00      0.00      0.00      0.00
03:50:31      3.04      0.00      0.00      0.00      0.00      0.00
03:50:32      4.10      0.00      0.00      0.00      0.00      0.00
03:50:33      2.81      0.00      0.00      0.00      0.00      0.00
03:50:34      5.45      0.09      0.00      0.00      0.00      0.00
03:50:35      3.52      0.09      0.00      0.00      0.00      0.00
03:50:36      3.04      0.00      0.00      0.00      0.00      0.00
03:50:37      3.26      0.15      0.00      0.00      0.00      0.00
03:50:38      4.10      0.06      0.00      0.00      0.00      0.00
03:50:39      2.52      0.00      0.00      0.00      0.00      0.00
03:50:40      4.21      0.00      0.00      0.00      0.00      0.00
  Time         eno33np0          enp65s0f0np0        enp65s0f1np1   
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
03:50:41      1.52      0.00      0.00      0.00      0.00      0.00
03:50:42      5.16      0.06      0.00      0.00      0.00      0.00
03:50:43      3.51      0.00      0.00      0.00      0.00      0.00
03:50:44      3.92      0.00      0.00      0.00      0.00      0.00
03:50:45      2.11      0.00      0.00      0.00      0.00      0.00
03:50:46      3.92      0.00      0.00      0.00      0.00      0.00
03:50:47      3.98      0.00      0.00      0.00      0.00      0.00
03:50:48      3.75      0.00      0.00      0.00      0.00      0.00
03:50:49      3.28      0.00      0.00      0.00      0.00      0.00
03:50:50      3.63      0.00      0.00      0.00      0.00      0.00
03:50:51      3.04      0.00      0.00      0.00      0.00      0.00
03:50:52      4.98      0.00      0.00      0.00      0.00      0.00
03:50:53      2.99      0.00      0.00      0.00      0.00      0.00
03:50:54      4.10      0.00      0.00      0.00      0.00      0.00
03:50:55      3.28      0.00      0.00      0.00      0.00      0.00
03:50:56      2.22      0.00      0.00      0.00      0.00      0.00
03:50:57      2.17      0.00      0.00      0.00      0.00      0.00
03:50:58      3.57      0.00      0.00      0.00      0.00      0.00
03:50:59      2.46      0.00      0.00      0.00      0.00      0.00
03:51:00      4.33      0.00      0.00      0.00      0.00      0.00
03:51:01      3.24      0.57      0.00      0.00      0.00      0.00
03:51:02      8.21      3.80      0.00      0.00      0.00      0.00
  Time         eno33np0          enp65s0f0np0        enp65s0f1np1   
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
03:51:03      2.64      0.56      0.00      0.00      0.00      0.00
03:51:04     10.52      2.14      0.00      0.00      0.00      0.00
03:51:05      3.12      2.06      0.00      0.00      0.00      0.00
03:51:06      9.34      4.35      0.00      0.00      0.00      0.00
03:51:07      2.58      0.68      0.00      0.00      0.00      0.00
03:51:08      5.51      0.24      0.00      0.00      0.00      0.00
03:51:09      6.31      4.70      0.00      0.00      0.00      0.00
03:51:10      3.81      0.28      0.00      0.00      0.00      0.00
03:51:11      4.41      1.04      0.00      0.00      0.00      0.00
03:51:12      4.62      1.53      0.00      0.00      0.00      0.00
03:51:13      3.90      2.07      0.00      0.00      0.00      0.00
03:51:14      3.62      2.55      0.00      0.00      0.00      0.00
03:51:15      5.83      2.69      0.00      0.00      0.00      0.00
03:51:16      3.12      0.83      0.00      0.00      0.00      0.00
03:51:17      5.29      1.04      0.00      0.00      0.00      0.00
03:51:18      3.05      1.00      0.00      0.00      0.00      0.00
03:51:19      5.62      0.72      0.00      0.00      0.00      0.00
03:51:20      5.40      3.25      0.00      0.00      0.00      0.00
03:51:21      5.01      2.36      0.00      0.00      0.00      0.00
03:51:22      4.42      0.39      0.00      0.00      0.00      0.00
03:51:23      6.96      0.93      0.00      0.00      0.00      0.00
03:51:24      4.73      1.47      0.00      0.00      0.00      0.00
  Time         eno33np0          enp65s0f0np0        enp65s0f1np1   
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
03:51:25      4.64      1.69      0.00      0.00      0.00      0.00
03:51:26      4.87      1.90      0.00      0.00      0.00      0.00
03:51:27      5.88      0.39      0.00      0.00      0.00      0.00
03:51:28      5.15      0.93      0.00      0.00      0.00      0.00
03:51:29      6.49      1.47      0.00      0.00      0.00      0.00
03:51:30      4.22      1.91      0.00      0.00      0.00      0.00
03:51:31      6.03      1.43      0.00      0.00      0.00      0.00
03:51:32      2.42      0.71      0.00      0.00      0.00      0.00
03:51:33      4.24      0.39      0.00      0.00      0.00      0.00
03:51:34      5.67      1.89      0.00      0.00      0.00      0.00
