  Time         eno33np0          enp65s0f0np0        enp65s0f1np1   
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
09:07:34      4.55      0.00      0.00      0.00      0.00      0.00
09:07:35      4.74      0.00      0.00      0.00      0.00      0.00
09:07:36      3.86      0.00      0.00      0.00      0.00      0.00
09:07:37      5.81      0.00      0.00      0.00      0.00      0.00
09:07:38      3.00      0.00      0.00      0.00      0.00      0.00
09:07:39      4.04      0.00      0.00      0.00      0.00      0.00
09:07:40      2.11      0.00      0.00      0.00      0.00      0.00
09:07:41      3.40      0.00      0.00      0.00      0.00      0.00
09:07:42      1.23      0.00      0.00      0.00      0.00      0.00
09:07:43      3.45      0.00      0.00      0.00      0.00      0.00
09:07:44      2.59      0.00      0.00      0.00      0.00      0.00
09:07:45      4.04      0.00      0.00      0.00      0.00      0.00
09:07:46      1.87      0.00      0.00      0.00      0.00      0.00
09:07:47      3.45      0.06      0.00      0.00      0.00      0.00
09:07:48      2.69      0.00      0.00      0.00      0.00      0.00
09:07:49      5.68      0.00      0.00      0.00      0.00      0.00
09:07:50      3.80      0.00      0.00      0.00      0.00      0.00
09:07:51      4.04      0.00      0.00      0.00      0.00      0.00
09:07:52      3.80      0.00      0.00      0.00      0.00      0.00
09:07:53      5.15      0.00      0.00      0.00      0.00      0.00
09:07:54      4.16      0.00      0.00      0.00      0.00      0.00
09:07:55      6.15      1.50      0.00      0.00      0.00      0.00
  Time         eno33np0          enp65s0f0np0        enp65s0f1np1   
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
09:07:56      4.45      0.88      0.00      0.00      0.00      0.00
09:07:57      6.50      0.73      0.00      0.00      0.00      0.00
09:07:58      5.88      1.31      0.00      0.00      0.00      0.00
09:07:59      5.22      0.24      0.00      0.00      0.00      0.00
09:08:00      3.39      0.00      0.00      0.00      0.00      0.00
09:08:01      5.92      0.06    731.26  1.53e+06    954.79  1.36e+06
09:08:02      3.86      0.12    775.77  2.52e+06   1040.85  2.27e+06
09:08:03      4.04      0.00    729.71  2.48e+06    881.15  2.37e+06
09:08:04      2.93      0.00    730.90  2.46e+06    842.69  2.42e+06
09:08:05      4.74      0.00    801.88  2.54e+06    889.37  2.38e+06
09:08:06      2.69      0.00    735.03  2.64e+06    930.85  2.33e+06
09:08:07      2.28      0.00    804.46  2.67e+06    893.44  2.32e+06
09:08:08      3.80      0.00    725.51  2.66e+06    798.33  2.32e+06
