Linux 5.15.0-86-generic (client.vingenzi-208469.improvprot-pg0.utah.cloudlab.us) 	06/02/2024 	_x86_64_	(32 CPU)

03:26:53 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:26:54 AM  all    3.64    0.00    1.51    0.00    0.00    1.51    0.00    0.00    0.00   93.35
03:26:54 AM    0    5.94    0.00    1.98    0.00    0.00    0.00    0.00    0.00    0.00   92.08
03:26:54 AM    1    2.04    0.00    0.00    0.00    0.00    1.02    0.00    0.00    0.00   96.94
03:26:54 AM    2    3.03    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   93.94
03:26:54 AM    3    0.00    0.00    0.00    0.00    0.00    6.00    0.00    0.00    0.00   94.00
03:26:54 AM    4    0.00    0.00    0.00    0.00    0.00    3.00    0.00    0.00    0.00   97.00
03:26:54 AM    5    3.96    0.00    3.96    0.00    0.00    0.00    0.00    0.00    0.00   92.08
03:26:54 AM    6    0.00    0.00    0.00    0.00    0.00    2.02    0.00    0.00    0.00   97.98
03:26:54 AM    7    4.00    0.00    7.00    0.00    0.00    1.00    0.00    0.00    0.00   88.00
03:26:54 AM    8    5.05    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   92.93
03:26:54 AM    9    2.02    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   97.98
03:26:54 AM   10   14.85    0.00    0.00    0.00    0.00    3.96    0.00    0.00    0.00   81.19
03:26:54 AM   11    3.96    0.00    2.97    0.00    0.00    0.00    0.00    0.00    0.00   93.07
03:26:54 AM   12    2.94    0.00    0.00    0.00    0.00    5.88    0.00    0.00    0.00   91.18
03:26:54 AM   13    6.12    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   92.86
03:26:54 AM   14    4.04    0.00    2.02    0.00    0.00    1.01    0.00    0.00    0.00   92.93
03:26:54 AM   15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

03:26:54 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:26:55 AM  all   28.82    0.00   16.87    0.00    0.00   10.76    0.00    0.00    0.00   43.56
03:26:55 AM    0   59.22    0.00   30.10    0.00    0.00    0.00    0.00    0.00    0.00   10.68
03:26:55 AM    1    0.00    0.00    0.00    0.00    0.00   22.22    0.00    0.00    0.00   77.78
03:26:55 AM    2   50.51    0.00   33.33    0.00    0.00    0.00    0.00    0.00    0.00   16.16
03:26:55 AM    3    0.00    0.00    0.00    0.00    0.00   50.48    0.00    0.00    0.00   49.52
03:26:55 AM    4    0.00    0.00    0.00    0.00    0.00   25.84    0.00    0.00    0.00   74.16
03:26:55 AM    5   58.00    0.00   29.00    0.00    0.00    0.00    0.00    0.00    0.00   13.00
03:26:55 AM    6    0.00    0.00    0.00    0.00    0.00   20.00    0.00    0.00    0.00   80.00
03:26:55 AM    7   50.50    0.00   32.67    0.00    0.00    0.00    0.00    0.00    0.00   16.83
03:26:55 AM    8   55.45    0.00   30.69    0.00    0.00    0.00    0.00    0.00    0.00   13.86
03:26:55 AM    9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:26:55 AM   10    0.00    0.00    1.12    0.00    0.00   24.72    0.00    0.00    0.00   74.16
03:26:55 AM   11   52.63    0.00   36.84    0.00    0.00    0.00    0.00    0.00    0.00   10.53
03:26:55 AM   12    0.00    0.00    0.00    0.00    0.00   18.52    0.00    0.00    0.00   81.48
03:26:55 AM   13   55.56    0.00   32.32    0.00    0.00    0.00    0.00    0.00    0.00   12.12
03:26:55 AM   14   51.96    0.00   28.43    0.00    0.00    0.00    0.00    0.00    0.00   19.61
03:26:55 AM   15    0.00    0.00    0.00    0.00    0.00   18.52    0.00    0.00    0.00   81.48

03:26:55 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:26:56 AM  all   28.33    0.00   16.27    0.00    0.00   10.94    0.00    0.00    0.00   44.47
03:26:56 AM    0   56.70    0.00   31.96    0.00    0.00    0.00    0.00    0.00    0.00   11.34
03:26:56 AM    1    0.00    0.00    0.00    0.00    0.00   19.75    0.00    0.00    0.00   80.25
03:26:56 AM    2   54.72    0.00   26.42    0.00    0.00    1.89    0.00    0.00    0.00   16.98
03:26:56 AM    3    0.00    0.00    0.00    0.00    0.00   53.04    0.00    0.00    0.00   46.96
03:26:56 AM    4    0.00    0.00    0.00    0.00    0.00   20.93    0.00    0.00    0.00   79.07
03:26:56 AM    5   56.00    0.00   30.00    0.00    0.00    0.00    0.00    0.00    0.00   14.00
03:26:56 AM    6    0.00    0.00    0.00    0.00    0.00   17.95    0.00    0.00    0.00   82.05
