  Time         eno33np0          enp65s0f0np0        enp65s0f1np1   
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
03:26:53      7.10      2.52      0.00      0.00      0.00      0.00
03:26:54      6.24      0.80  80108.86    228.69  62850.58     97.16
03:26:55      5.51      0.00  1.64e+06    705.19  1.75e+06    372.92
03:26:56      4.16      0.00  1.65e+06    664.94  1.77e+06    444.20
03:26:57      3.22      0.00  1.66e+06    665.49  1.77e+06    409.20
03:26:58      5.21      0.06  1.66e+06    672.11  1.77e+06    418.66
03:26:59      2.34      0.00  1.66e+06    676.05  1.77e+06    416.29
03:27:00      5.33      1.37  1.67e+06    685.29  1.75e+06    412.09
03:27:01      2.50      1.42  1.67e+06    672.94  1.67e+06    396.78
03:27:02      3.16      0.00  1.65e+06    663.35  1.77e+06    414.85
03:27:03      3.63      0.00  1.64e+06    682.12  1.77e+06    415.90
03:27:04      2.99      0.00  1.66e+06    672.74  1.77e+06    415.34
03:27:05      3.99      0.00  1.67e+06    667.70  1.77e+06    412.45
03:27:06      3.92      0.00  1.66e+06    661.36  1.77e+06    414.67
03:27:07      4.10      0.00  1.59e+06    646.50  1.77e+06    416.79
03:27:08      5.56      0.06  1.64e+06    662.66  1.77e+06    414.24
03:27:09      4.04      0.00  1.67e+06    679.45  1.77e+06    412.63
03:27:10      6.26      0.06  1.63e+06    671.68  1.77e+06    412.98
03:27:11      3.75      0.00  1.66e+06    680.49  1.77e+06    412.64
03:27:12      5.41      0.11  1.67e+06    675.98  1.77e+06    414.52
03:27:13      4.80      0.06  1.67e+06    678.34  1.77e+06    414.23
03:27:14      3.28      0.24  1.52e+06    624.54  1.65e+06    386.91
  Time         eno33np0          enp65s0f0np0        enp65s0f1np1   
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
03:27:15      5.51      2.11      0.00      0.00      0.00      0.00
03:27:16      3.75      0.88      0.00      0.00      0.00      0.00
03:27:17      4.45      0.73      0.00      0.00      0.00      0.00
03:27:18      5.41      1.31      0.00      0.00      0.00      0.00
03:27:19      4.42      1.32      0.00      0.00      0.00      0.00
03:27:20      5.04      1.43      0.00      0.00      0.00      0.00
03:27:21      3.53      0.71      0.00      0.00      0.00      0.00
03:27:22      3.37      0.39      0.00      0.00      0.00      0.00
03:27:23      6.73      1.89      0.00      0.00      0.00      0.00
03:27:24      6.05      1.24      0.00      0.00      0.00      0.00
03:27:25      4.73      1.58      0.00      0.00      0.00      0.00
03:27:26      5.62      1.43      0.00      0.00      0.00      0.00
03:27:27      4.45      0.88      0.00      0.00      0.00      0.00
03:27:28      3.90      0.21      0.00      0.00      0.00      0.00
03:27:29      5.85      1.83      0.00      0.00      0.00      0.00
03:27:30      5.20      1.26      0.00      0.00      0.00      0.00
03:27:31      7.12      1.41      0.00      0.00      0.00      0.00
03:27:32      5.83      2.00      0.00      0.00      0.00      0.00
03:27:33      5.70      0.34      0.00      0.00      0.00      0.00
03:27:34      5.85      0.62      0.00      0.00      0.00      0.00
03:27:35      5.78      1.42      0.00      0.00      0.00      0.00
03:27:36      5.68      1.53      0.00      0.00      0.00      0.00
  Time         eno33np0          enp65s0f0np0        enp65s0f1np1   
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
03:27:37      6.53      4.80      0.00      0.00      0.00      0.00
03:27:38      3.07      0.34      0.00      0.00      0.00      0.00
03:27:39      4.32      0.62      0.00      0.00      0.00      0.00
03:27:40      3.90      1.42      0.00      0.00      0.00      0.00
03:27:41      5.02      2.04      0.00      0.00      0.00      0.00
03:27:42      2.82      0.00      0.00      0.00      0.00      0.00
03:27:43      4.51      1.43      0.00      0.00      0.00      0.00
03:27:44      2.99      0.88      0.00      0.00      0.00      0.00
03:27:45      3.17      0.73      0.00      0.00      0.00      0.00
03:27:46      4.53      1.31      0.00      0.00      0.00      0.00
03:27:47      4.79      1.13      0.00      0.00      0.00      0.00
03:27:48      3.83      1.43      0.00      0.00      0.00      0.00
03:27:49      4.61      2.00      0.00      0.00      0.00      0.00
03:27:50      3.30      0.34      0.00      0.00      0.00      0.00
03:27:51      4.12      1.04      0.00      0.00      0.00      0.00
03:27:52      4.92      1.18      0.00      0.00      0.00      0.00
