  Time        ens2f0np0           ens2f1np1           ens1f0np0     
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
15:35:21  57229.21    372.75  38176.56    258.12      8.25      1.50
15:35:22  652964.7    296.67  508755.1    284.16      5.79      0.00
15:35:23  703004.0    298.31  505591.9    369.13      6.03      0.00
15:35:24  722117.2    241.99  502505.6    369.85      5.68      0.00
15:35:25  721536.4    239.23  501966.5    369.94      5.74      0.00
15:35:26  789868.4    275.43  505619.7    412.68      5.21      0.00
15:35:27  1.03e+06    371.55  610429.4    423.53      5.85      0.00
15:35:28  1.04e+06    365.83  632281.2    360.26      5.62      0.00
15:35:29  1.04e+06    364.37  628362.6    363.43      5.74      0.00
15:35:30  1.04e+06    367.10  623597.0    351.90      5.79      0.00
15:35:31  1.04e+06    349.95  625463.2    353.83      6.34      0.06
15:35:32  1.04e+06    339.08  623624.2    350.67      6.15      0.00
15:35:33  1.04e+06    336.41  624526.9    354.11      5.33      0.00
15:35:34  1.04e+06    351.82  618264.5    349.86      5.57      0.00
15:35:35  1.04e+06    332.86  632258.7    366.36      5.38      0.00
15:35:36  1.04e+06    332.60  622368.6    353.71      6.96      0.00
15:35:37  1.05e+06    338.08  686914.5    349.10      6.55      0.00
15:35:38  1.07e+06    339.44  807285.1    348.35      6.03      0.00
15:35:39  1.08e+06    335.71  814417.9    350.52      4.80      0.00
15:35:40  1.08e+06    340.54  815202.1    348.96      5.38      0.00
15:35:41  707564.1    229.56  538304.8    222.75      5.34      1.04
15:35:42      0.00      0.00      0.00      0.00      9.92      2.96
  Time        ens2f0np0           ens2f1np1           ens1f0np0     
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
15:35:43      0.00      0.00      0.00      0.00      8.30      2.92
15:35:44      0.00      0.00      0.00      0.00      9.25      2.72
15:35:45      0.00      0.00      0.00      0.00      9.51      2.90
15:35:46      0.00      0.00      0.00      0.00      9.11      3.41
15:35:47      0.00      0.00      0.00      0.00      9.15      3.07
15:35:48      0.00      0.00      0.00      0.00      8.29      3.40
15:35:49      0.00      0.00      0.00      0.00      8.45      2.16
15:35:50      0.00      0.00      0.00      0.00     10.40      3.58
15:35:51      0.00      0.00      0.00      0.00      9.06      2.75
15:35:52      0.00      0.00      0.00      0.00      8.76      3.75
15:35:53      0.00      0.00      0.00      0.00      7.53      2.10
15:35:54      0.00      0.00      0.00      0.00     13.60      5.27
15:35:55      0.00      0.00      0.00      0.00     26.61     13.61
15:35:56      0.00      0.00      0.00      0.00     20.02      9.92
15:35:57      0.00      0.00      0.00      0.00     10.45      3.19
15:35:58      0.00      0.00      0.00      0.00     11.49      4.89
15:35:59      0.00      0.00      0.00      0.00      7.75      1.54
