  Time        ens2f0np0           ens2f1np1           ens1f0np0     
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
19:13:26      0.00      0.00      0.00      0.00      6.79      1.02
19:13:27      0.00      0.00      0.00      0.00      6.22      0.34
19:13:28      0.00      0.00      0.00      0.00      4.86      0.00
19:13:29      0.00      0.00      0.00      0.00      5.68      0.00
19:13:30      0.00      0.00      0.00      0.00      5.27      0.00
19:13:31      0.00      0.00      0.00      0.00      5.38      0.00
19:13:32      0.00      0.00      0.00      0.00      4.92      0.00
19:13:33      0.00      0.00      0.00      0.00      5.67      0.00
19:13:34      0.00      0.00      0.00      0.00      4.74      0.00
19:13:35      0.00      0.00      0.00      0.00      5.74      0.00
19:13:36      0.00      0.00      0.00      0.00      4.95      0.14
19:13:37      0.00      0.00      0.00      0.00      7.61      2.59
19:13:38      0.00      0.00      0.00      0.00      7.73      2.23
19:13:39      0.00      0.00      0.00      0.00      9.69      2.23
19:13:40      0.00      0.00      0.00      0.00      5.21      0.00
19:13:41      0.00      0.00      0.00      0.00      5.50      0.00
19:13:42    632.50  92758.08    612.12  90312.81      5.44      0.00
19:13:43    382.53  641112.9    447.32  499371.0      4.99      0.00
19:13:44    685.37  1.22e+06    585.72  1.05e+06      5.34      0.00
19:13:45    674.73  1.31e+06    651.79  1.10e+06      5.34      0.06
19:13:46    653.38  1.30e+06    627.30  1.07e+06      5.50      0.00
19:13:47    625.19  1.30e+06    660.41  1.09e+06      5.85      0.00
  Time        ens2f0np0           ens2f1np1           ens1f0np0     
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
19:13:48    866.54  1.49e+06    789.32  1.25e+06      5.15      0.00
19:13:49   1067.05  1.92e+06    980.13  1.60e+06      4.62      0.00
19:13:50   1099.33  1.96e+06   1034.10  1.69e+06      5.21      0.00
19:13:51    984.56  2.02e+06   1021.43  1.74e+06      5.97      0.00
19:13:52    981.13  2.01e+06    972.49  1.71e+06      5.62      0.00
19:13:53    979.90  2.03e+06    959.15  1.74e+06      5.62      0.00
19:13:54   1055.12  2.03e+06   1046.84  1.71e+06      5.09      0.00
19:13:55   1076.51  2.02e+06   1026.10  1.68e+06      5.21      0.00
19:13:56   1071.20  2.05e+06   1064.22  1.72e+06      5.03      0.00
19:13:57   1029.12  2.04e+06   1046.18  1.70e+06      5.79      0.00
19:13:58    956.52  1.95e+06   1064.88  1.71e+06      6.20      0.00
19:13:59   1088.46  2.07e+06   1045.80  1.74e+06      6.32      0.00
19:14:00    969.73  1.98e+06   1135.98  1.69e+06      6.32      0.00
19:14:01   1110.32  2.05e+06   1058.04  1.72e+06      5.91      0.00
19:14:02     78.81  65818.49     82.91  57830.88      5.86      0.00
19:14:03      0.00      0.00      0.00      0.00      5.74      0.00
19:14:04      0.00      0.00      0.00      0.00      6.15      0.00
19:14:05      0.00      0.00      0.00      0.00      5.21      0.00
19:14:06      0.00      0.00      0.00      0.00      6.16      0.00
19:14:07      0.00      0.00      0.00      0.00      5.50      0.00
19:14:08      0.00      0.00      0.00      0.00      5.68      0.00
19:14:09      0.00      0.00      0.00      0.00      5.68      0.00
  Time        ens2f0np0           ens2f1np1           ens1f0np0     
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
19:14:10      0.00      0.00      0.00      0.00      4.97      0.00
19:14:11      0.00      0.00      0.00      0.00      6.44      0.00
19:14:12      0.00      0.00      0.00      0.00      5.68      0.00
19:14:13      0.00      0.00      0.00      0.00      5.68      0.06
19:14:14      0.00      0.00      0.00      0.00      5.33      0.00
19:14:15      0.00      0.00      0.00      0.00      6.26      0.00
19:14:16      0.00      0.00      0.00      0.00      5.63      0.00
19:14:17      0.00      0.00      0.00      0.00      4.80      0.00
19:14:18      0.00      0.00      0.00      0.00      5.15      0.00
19:14:19      0.00      0.00      0.00      0.00      5.85      0.06
19:14:20      0.00      0.00      0.00      0.00      5.15      0.00
19:14:21      0.00      0.00      0.00      0.00      5.74      0.00
19:14:22      0.00      0.00      0.00      0.00      4.51      0.00
19:14:23      0.00      0.00      0.00      0.00     10.67      4.47
19:14:24      0.00      0.00      0.00      0.00     13.72      7.64
19:14:25      0.00      0.00      0.00      0.00      8.74      3.52
19:14:26      0.00      0.00      0.00      0.00      7.66      2.32
19:14:27      0.00      0.00      0.00      0.00      8.68      2.62
19:14:28      0.00      0.00      0.00      0.00      7.37      2.45
19:14:29      0.00      0.00      0.00      0.00     10.38      3.29
19:14:30      0.00      0.00      0.00      0.00      7.95      2.45
19:14:31      0.00      0.00      0.00      0.00      9.95      3.88
  Time        ens2f0np0           ens2f1np1           ens1f0np0     
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
19:14:32      0.00      0.00      0.00      0.00     10.50      3.24
19:14:33      0.00      0.00      0.00      0.00      8.77      2.30
19:14:34      0.00      0.00      0.00      0.00     23.87     12.52
19:14:35      0.00      0.00      0.00      0.00     26.68     13.51
19:14:36      0.00      0.00      0.00      0.00      9.42      3.70
19:14:37      0.00      0.00      0.00      0.00     11.40      4.49
19:14:38      0.00      0.00      0.00      0.00      8.19      2.45
