  Time        ens2f0np0           ens2f1np1           ens1f0np0     
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
13:47:57      0.00      0.00      0.00      0.00     11.34      2.64
13:47:58  123158.7    162.87      0.00      0.00      6.75      1.08
13:47:59  270473.1     97.72      0.00      0.00      6.79      0.00
13:48:00  274112.5     93.53      0.00      0.00      5.68      0.00
13:48:01  273354.2     96.65      0.00      0.00      5.68      0.06
13:48:02  341559.7    135.61      0.00      0.00      4.62      0.00
13:48:03  346198.5    127.54      0.00      0.00      6.61      0.00
13:48:04  342894.3    125.84      0.00      0.00      5.69      0.00
13:48:05  344946.5    126.76      0.00      0.00      6.37      0.00
13:48:06  345928.3    130.15      0.00      0.00      5.38      0.00
13:48:07  343812.7    127.50      0.00      0.00      5.44      0.00
13:48:08  350746.1    133.53      0.00      0.00      5.65      0.09
13:48:09  357514.4    137.31      0.00      0.00      6.44      0.00
13:48:10  375141.9    150.08      0.00      0.00      5.46      0.00
13:48:11  374821.3    144.92      0.00      0.00      6.50      0.00
13:48:12  377120.4    149.79      0.00      0.00      5.44      0.00
13:48:13  377601.6    150.49      0.00      0.00      5.09      0.00
13:48:14  379634.5    139.51      0.00      0.00      5.03      0.00
13:48:15  380390.2    139.53      0.00      0.00      4.62      0.00
13:48:16  381008.2    139.91      0.00      0.00      5.73      0.00
13:48:17  379166.0    139.12      0.00      0.00      5.79      0.00
13:48:18  188083.8     68.99      0.00      0.00      6.04      1.22
  Time        ens2f0np0           ens2f1np1           ens1f0np0     
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
13:48:19      0.00      0.00      0.00      0.00      9.58      3.14
13:48:20      0.00      0.00      0.00      0.00      8.07      2.40
13:48:21      0.00      0.00      0.00      0.00      7.76      2.21
13:48:22      0.00      0.00      0.00      0.00      9.42      3.19
13:48:23      0.00      0.00      0.00      0.00      9.21      3.29
13:48:24      0.00      0.00      0.00      0.00      8.13      1.38
13:48:25      0.00      0.00      0.00      0.00      9.02      3.37
13:48:26      0.00      0.00      0.00      0.00      7.69      2.47
13:48:27      0.00      0.00      0.00      0.00     10.16      2.47
13:48:28      0.00      0.00      0.00      0.00      8.34      2.99
13:48:29      0.00      0.00      0.00      0.00     10.52      2.75
13:48:30      0.00      0.00      0.00      0.00      8.76      3.79
13:48:31      0.00      0.00      0.00      0.00     10.81      2.53
13:48:32      0.00      0.00      0.00      0.00     14.85      6.34
13:48:33      0.00      0.00      0.00      0.00     24.70     12.19
13:48:34      0.00      0.00      0.00      0.00     19.15      9.61
13:48:35      0.00      0.00      0.00      0.00      8.50      2.34
13:48:36      0.00      0.00      0.00      0.00     10.06      2.47
13:48:37      0.00      0.00      0.00      0.00      9.09      3.97
13:48:38      0.00      0.00      0.00      0.00      7.52      1.32
