Linux 5.15.0-86-generic (client.vingenzi-207649.improvprot-pg0.utah.cloudlab.us) 	05/26/2024 	_x86_64_	(32 CPU)

06:50:42 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
06:50:43 PM  all    1.88    0.00    0.75    0.00    0.00    0.50    0.00    0.00    0.00   96.87
06:50:43 PM    0    3.96    0.00    0.99    0.00    0.00    0.99    0.00    0.00    0.00   94.06
06:50:43 PM    1    1.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
06:50:43 PM    2    2.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
06:50:43 PM    3    7.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   92.00
06:50:43 PM    4    2.02    0.00    0.00    0.00    0.00    1.01    0.00    0.00    0.00   96.97
06:50:43 PM    5    2.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
06:50:43 PM    6    3.03    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   96.97
06:50:43 PM    7    3.92    0.00    0.98    0.00    0.00    0.00    0.00    0.00    0.00   95.10
06:50:43 PM    8    1.00    0.00    1.00    0.00    0.00    2.00    0.00    0.00    0.00   96.00
06:50:43 PM    9    1.01    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   97.98
06:50:43 PM   10    2.02    0.00    1.01    0.00    0.00    1.01    0.00    0.00    0.00   95.96
06:50:43 PM   11    1.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
06:50:43 PM   12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:50:43 PM   13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:50:43 PM   14    0.00    0.00    0.00    0.00    0.00    2.00    0.00    0.00    0.00   98.00
06:50:43 PM   15    0.00    0.00    0.00    0.00    0.00    1.00    0.00    0.00    0.00   99.00

06:50:43 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
06:50:44 PM  all   14.46    0.00   15.59    0.00    0.00    7.89    0.00    0.00    0.00   62.06
06:50:44 PM    0   21.43    0.00   26.53    0.00    0.00    0.00    0.00    0.00    0.00   52.04
06:50:44 PM    1   19.79    0.00   21.88    0.00    0.00    0.00    0.00    0.00    0.00   58.33
06:50:44 PM    2   22.45    0.00   20.41    0.00    0.00    0.00    0.00    0.00    0.00   57.14
06:50:44 PM    3   20.20    0.00   24.24    0.00    0.00    0.00    0.00    0.00    0.00   55.56
06:50:44 PM    4   18.18    0.00   18.18    0.00    0.00   13.13    0.00    0.00    0.00   50.51
06:50:44 PM    5   22.45    0.00   21.43    0.00    0.00    0.00    0.00    0.00    0.00   56.12
06:50:44 PM    6   19.39    0.00   23.47    0.00    0.00    0.00    0.00    0.00    0.00   57.14
06:50:44 PM    7   18.37    0.00   17.35    0.00    0.00   13.27    0.00    0.00    0.00   51.02
06:50:44 PM    8   10.78    0.00   11.76    0.00    0.00   29.41    0.00    0.00    0.00   48.04
06:50:44 PM    9   24.49    0.00   20.41    0.00    0.00    0.00    0.00    0.00    0.00   55.10
06:50:44 PM   10   15.69    0.00   17.65    0.00    0.00   17.65    0.00    0.00    0.00   49.02
06:50:44 PM   11   18.81    0.00   26.73    0.00    0.00    0.00    0.00    0.00    0.00   54.46
06:50:44 PM   12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:50:44 PM   13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:50:44 PM   14    0.00    0.00    0.00    0.00    0.00   31.31    0.00    0.00    0.00   68.69
06:50:44 PM   15    0.00    0.00    0.00    0.00    0.00   20.00    0.00    0.00    0.00   80.00

06:50:44 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
06:50:45 PM  all   29.22    0.00   30.03    0.00    0.00   11.79    0.00    0.00    0.00   28.97
06:50:45 PM    0   41.35    0.00   47.12    0.00    0.00    0.00    0.00    0.00    0.00   11.54
06:50:45 PM    1   39.80    0.00   43.88    0.00    0.00    0.00    0.00    0.00    0.00   16.33
06:50:45 PM    2   33.33    0.00   42.71    0.00    0.00    2.08    0.00    0.00    0.00   21.88
06:50:45 PM    3   43.56    0.00   45.54    0.00    0.00    0.00    0.00    0.00    0.00   10.89
06:50:45 PM    4   41.41    0.00   34.34    0.00    0.00   15.15    0.00    0.00    0.00    9.09
06:50:45 PM    5   48.04    0.00   40.20    0.00    0.00    0.00    0.00    0.00    0.00   11.76
06:50:45 PM    6   39.81    0.00   45.63    0.00    0.00    0.00    0.00    0.00    0.00   14.56
06:50:45 PM    7   37.50    0.00   30.77    0.00    0.00   22.12    0.00    0.00    0.00    9.62
06:50:45 PM    8   25.74    0.00   21.78    0.00    0.00   43.56    0.00    0.00    0.00    8.91
06:50:45 PM    9   48.04    0.00   43.14    0.00    0.00    0.00    0.00    0.00    0.00    8.82
06:50:45 PM   10   26.00    0.00   34.00    0.00    0.00   32.00    0.00    0.00    0.00    8.00
06:50:45 PM   11   37.37    0.00   46.46    0.00    0.00    0.00    0.00    0.00    0.00   16.16
06:50:45 PM   12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:50:45 PM   13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:50:45 PM   14    0.00    0.00    0.00    0.00    0.00   46.67    0.00    0.00    0.00   53.33
06:50:45 PM   15    0.00    0.00    0.00    0.00    0.00   30.93    0.00    0.00    0.00   69.07

06:50:45 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
06:50:46 PM  all   29.05    0.00   29.76    0.00    0.00   11.11    0.00    0.00    0.00   30.08
