  Time        ens2f0np0           ens2f1np1           ens1f0np0     
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
14:12:35  98129.08    123.63  123428.9    160.02      7.63      1.08
14:12:36  216118.9     79.73  301425.1    223.54      7.97      0.00
14:12:37  229817.0     78.07  303907.4    215.27      5.85      0.00
14:12:38  246283.9    116.28  397021.9    257.66      6.20      0.00
14:12:39  303616.1    113.76  500135.5    183.32      5.85      0.00
14:12:40  300533.9    114.84  501220.8    184.84      6.92      0.00
14:12:41  299134.0    114.62  503265.1    191.99      5.73      0.00
14:12:42  294090.1    112.92  505784.9    190.72      6.50      0.00
14:12:43  295023.4    113.10  505622.8    186.34      7.08      0.00
14:12:44  294773.4    113.40  504370.8    185.86      5.85      0.00
14:12:45  295792.2    113.90  504063.0    186.58      5.73      0.00
14:12:46  293734.2    112.89  506242.0    185.83      5.27      0.23
14:12:47  306869.6    129.47  505636.3    186.01      6.32      0.00
14:12:48  324348.4    144.53  504531.5    185.50      6.32      0.00
14:12:49  323667.8    147.13  507269.0    185.70      6.44      0.06
14:12:50  326712.1    143.22  503239.5    184.89      6.20      0.12
14:12:51  326528.9    141.87  505024.8    185.24      5.57      0.00
14:12:52  324700.5    146.90  504744.5    185.70      5.79      0.00
14:12:53  326468.9    141.31  504521.4    185.03      5.38      0.00
14:12:54  324227.3    143.87  505667.2    185.44      5.50      0.00
14:12:55  165422.2     73.52  264272.1     96.94      5.99      0.99
14:12:56      0.00      0.00      0.00      0.00      8.46      2.38
  Time        ens2f0np0           ens2f1np1           ens1f0np0     
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
14:12:57      0.00      0.00      0.00      0.00      9.05      3.09
14:12:58      0.00      0.00      0.00      0.00      6.98      2.34
14:12:59      0.00      0.00      0.00      0.00      9.78      2.72
14:13:00      0.00      0.00      0.00      0.00      8.06      3.30
14:13:01      0.00      0.00      0.00      0.00      7.12      1.63
14:13:02      0.00      0.00      0.00      0.00      9.12      2.68
14:13:03      0.00      0.00      0.00      0.00      8.86      3.17
14:13:04      0.00      0.00      0.00      0.00      8.70      2.16
14:13:05      0.00      0.00      0.00      0.00     10.44      3.52
14:13:06      0.00      0.00      0.00      0.00      8.65      1.38
14:13:07      0.00      0.00      0.00      0.00     11.45      4.30
14:13:08      0.00      0.00      0.00      0.00      8.47      1.96
14:13:09      0.00      0.00      0.00      0.00     10.59      3.00
14:13:10      0.00      0.00      0.00      0.00     26.25     12.90
14:13:11      0.00      0.00      0.00      0.00     26.42     13.09
14:13:12      0.00      0.00      0.00      0.00      8.45      3.02
14:13:13      0.00      0.00      0.00      0.00     11.17      4.38
14:13:14      0.00      0.00      0.00      0.00      9.11      2.34
