  Time         eno33np0          enp65s0f0np0        enp65s0f1np1   
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
01:06:17      4.33      0.06      0.00      0.00      0.00      0.00
01:06:18      6.83      4.55      0.00      0.00      0.00      0.00
01:06:19      3.51      0.00      0.00      0.00      0.00      0.00
01:06:20      1.64      0.00    419.64  124896.4    279.72  72886.02
01:06:21      3.05      0.00    555.65  1.11e+06    355.31  642362.0
01:06:22      2.40      0.00    648.85  1.09e+06    444.50  642590.5
01:06:23      3.46      0.00    665.66  1.13e+06    442.81  642014.0
01:06:24      4.62      0.00    669.38  1.09e+06    454.81  643466.8
01:06:25      2.52      0.00    677.24  1.10e+06    462.90  643269.3
01:06:26      4.04      0.00    672.16  1.10e+06    463.35  644097.4
01:06:27      4.39      0.00    671.60  1.10e+06    462.87  643627.6
01:06:28      2.58      0.00    672.56  1.10e+06    461.89  642999.6
01:06:29      2.75      0.00    668.70  1.10e+06    461.44  642700.1
01:06:30      2.69      0.00    668.94  1.09e+06    460.57  641949.5
01:06:31      3.28      0.06    669.68  1.09e+06    467.96  645936.0
01:06:32      2.99      0.06    671.37  1.09e+06    460.08  641822.3
01:06:33      3.76      0.00    673.07  1.10e+06    460.99  642658.1
01:06:34      2.93      0.00    670.57  1.09e+06    459.16  641510.0
01:06:35      4.10      0.00    670.25  1.09e+06    460.13  642262.9
01:06:36      3.17      0.06    670.08  1.09e+06    461.17  642603.6
01:06:37      3.39      0.00    672.49  1.09e+06    460.55  641805.4
01:06:38      3.57      0.00    675.92  1.10e+06    459.75  641693.3
  Time         eno33np0          enp65s0f0np0        enp65s0f1np1   
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
01:06:39      4.27      0.00    671.04  1.09e+06    461.18  641802.3
01:06:40      2.63      0.00    446.35  723219.8    306.46  427793.9
01:06:41      4.51      0.00      0.00      0.00      0.00      0.00
01:06:42      3.22      0.00      0.00      0.00      0.00      0.00
01:06:43      4.68      0.00      0.00      0.00      0.00      0.00
01:06:44      7.29      4.15      0.00      0.00      0.00      0.00
01:06:45     19.45     15.17      0.00      0.00      0.00      0.00
01:06:46     24.13     18.95      0.00      0.00      0.00      0.00
01:06:47     33.59     23.43      0.00      0.00      0.00      0.00
