  Time         eno33np0          enp65s0f0np0        enp65s0f1np1   
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
04:21:16      9.24      4.82      0.00      0.00      0.00      0.00
04:21:17      4.16      0.63      0.00      0.00      0.00      0.00
04:21:18      2.52      0.06     25.43  125696.6      0.00      0.00
04:21:19      3.04      0.00     80.06  453725.8      0.00      0.00
04:21:20      2.46      0.00     80.35  455024.8      0.00      0.00
04:21:21      3.42      1.45     82.98  455014.2      0.00      0.00
04:21:22      3.92      0.00     83.60  455818.2      0.00      0.00
04:21:23      3.69      0.00     83.70  455660.8      0.00      0.00
04:21:24      3.04      0.00     83.69  456120.5      0.00      0.00
04:21:25      3.63      0.00     83.40  455172.3      0.00      0.00
04:21:26      2.93      0.00     83.40  455291.3      0.00      0.00
04:21:27      3.69      0.00     83.49  455807.2      0.00      0.00
04:21:28      2.58      0.00     57.36  311566.8      0.00      0.00
04:21:29      4.10      0.00      0.00      0.00      0.00      0.00
04:21:30      2.52      0.00      0.00      0.00      0.00      0.00
04:21:31     22.02     17.86      0.00      0.00      0.00      0.00
04:21:32     17.50     13.47      0.00      0.00      0.00      0.00
04:21:33      4.74      0.00      0.00      0.00      0.00      0.00
04:21:34      5.27      0.00      0.00      0.00      0.00      0.00
04:21:35      4.92      0.00      0.00      0.00      0.00      0.00
04:21:36      2.63      0.00      0.00      0.00      0.00      0.00
04:21:37      5.68      0.00      0.00      0.00      0.00      0.00
  Time         eno33np0          enp65s0f0np0        enp65s0f1np1   
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
04:21:38      3.80      0.06      0.00      0.00      0.00      0.00
04:21:39      4.62      0.00      0.00      0.00      0.00      0.00
04:21:40      4.04      0.00      0.00      0.00      0.00      0.00
04:21:41      3.69      0.00      0.00      0.00      0.00      0.00
04:21:42      4.21      0.00      0.00      0.00      0.00      0.00
04:21:43      2.22      0.00      0.00      0.00      0.00      0.00
04:21:44      3.86      0.00      0.00      0.00      0.00      0.00
04:21:45      3.12      0.18      0.00      0.00      0.00      0.00
04:21:46      3.51      0.00      0.00      0.00      0.00      0.00
04:21:47      3.39      0.00      0.00      0.00      0.00      0.00
04:21:48      4.10      0.00      0.00      0.00      0.00      0.00
04:21:49      4.57      0.00      0.00      0.00      0.00      0.00
04:21:50      3.34      0.06      0.00      0.00      0.00      0.00
04:21:51      3.80      0.06      0.00      0.00      0.00      0.00
04:21:52      2.68      0.15      0.00      0.00      0.00      0.00
04:21:53      4.34      0.00      0.00      0.00      0.00      0.00
04:21:54      2.58      0.00      0.00      0.00      0.00      0.00
04:21:55      2.58      0.00      0.00      0.00      0.00      0.00
04:21:56      1.93      0.00      0.00      0.00      0.00      0.00
04:21:57      4.04      0.00      0.00      0.00      0.00      0.00
04:21:58      2.76      0.06      0.00      0.00      0.00      0.00
04:21:59      3.34      0.00      0.00      0.00      0.00      0.00
  Time         eno33np0          enp65s0f0np0        enp65s0f1np1   
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
04:22:00      3.34      0.00      0.00      0.00      0.00      0.00
04:22:01      3.75      0.06      0.00      0.00      0.00      0.00
04:22:02      3.10      0.00      0.00      0.00      0.00      0.00
04:22:03      3.63      0.00      0.00      0.00      0.00      0.00
04:22:04      3.86      0.00      0.00      0.00      0.00      0.00
04:22:05      4.51      0.06      0.00      0.00      0.00      0.00
04:22:06      4.51      0.06      0.00      0.00      0.00      0.00
04:22:07      2.75      0.06      0.00      0.00      0.00      0.00
04:22:08      6.97      0.06      0.00      0.00      0.00      0.00
04:22:09      1.76      0.00      0.00      0.00      0.00      0.00
04:22:10      5.79      0.00      0.00      0.00      0.00      0.00
04:22:11      1.64      0.00      0.00      0.00      0.00      0.00
04:22:12      4.98      0.00      0.00      0.00      0.00      0.00
04:22:13      1.99      0.00      0.00      0.00      0.00      0.00
04:22:14      7.49      0.00      0.00      0.00      0.00      0.00
04:22:15     12.50     12.24      0.00      0.00      0.00      0.00
