  Time         eno33np0          enp65s0f0np0        enp65s0f1np1   
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
21:09:33      2.23      0.00      0.00      0.00      0.00      0.00
21:09:34      4.34      0.00      0.00      0.00      0.00      0.00
21:09:35      2.34      0.00      0.00      0.00      0.00      0.00
21:09:36      3.34      0.00      0.00      0.00      0.00      0.00
21:09:37      2.17      0.00      0.00      0.00      0.00      0.00
21:09:38      4.10      0.00      0.00      0.00      0.00      0.00
21:09:39      3.34      0.00      0.00      0.00      0.00      0.00
21:09:40      3.98      0.00      0.00      0.00      0.00      0.00
21:09:41      4.06      2.14      0.00      0.00      0.00      0.00
21:09:42      7.18      2.38      0.00      0.00      0.00      0.00
21:09:43      4.04      0.13      0.00      0.00      0.00      0.00
21:09:44      4.62      0.00      0.00      0.00      0.00      0.00
21:09:45      2.87      0.00    394.71  417492.0    194.26  152816.5
21:09:46      3.45      0.00    563.76  781019.3    432.10  291338.3
21:09:47      3.16      0.00    525.28  741646.1    431.38  290845.5
21:09:48      3.16      0.00    535.38  741304.2    413.11  407273.1
21:09:49      2.93      0.08    544.22  741455.1    385.78  449542.1
21:09:50      3.75      0.00    554.86  753268.5    333.57  421408.7
21:09:51      4.10      0.00    547.43  745309.8    347.44  427507.4
21:09:52      2.40      0.00    546.14  744507.3    335.74  422496.4
21:09:53      5.91      0.00    544.60  742836.8    416.60  474914.2
21:09:54      2.46      0.00    545.29  742917.6    457.38  507934.5
  Time         eno33np0          enp65s0f0np0        enp65s0f1np1   
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
21:09:55      3.39      0.00    544.82  743408.9    369.24  435470.3
21:09:56      3.10      0.00    544.22  741740.0    316.61  415869.4
21:09:57      3.22      0.00    545.09  742870.0    316.01  415697.6
21:09:58      3.05      0.06    545.04  742843.1    457.68  491600.7
21:09:59      3.86      0.00    545.33  743485.0    488.90  499652.4
21:10:00      3.45      0.00    544.83  743089.7    474.50  507710.7
21:10:01      2.93      0.00    545.64  743917.3    423.45  473426.6
21:10:02      3.75      0.06    543.90  741532.0    543.89  473013.8
21:10:03      2.28      0.00    555.32  755906.6    404.77  433902.6
21:10:04      4.22      0.00    546.71  749885.7    315.20  414028.2
21:10:05      2.75      0.00    254.30  346226.0    160.74  204483.7
21:10:06      4.86      0.00      0.00      0.00      0.00      0.00
21:10:07      2.99      0.00      0.00      0.00      0.00      0.00
21:10:08      4.51      0.00      0.00      0.00      0.00      0.00
21:10:09      2.93      0.00      0.00      0.00      0.00      0.00
21:10:10      2.87      0.00      0.00      0.00      0.00      0.00
21:10:11      3.80      0.00      0.00      0.00      0.00      0.00
21:10:12      3.28      0.06      0.00      0.00      0.00      0.00
21:10:13      3.34      0.00      0.00      0.00      0.00      0.00
21:10:14      3.22      0.00      0.00      0.00      0.00      0.00
21:10:15      4.21      0.00      0.00      0.00      0.00      0.00
21:10:16      5.91      1.43      0.00      0.00      0.00      0.00
  Time         eno33np0          enp65s0f0np0        enp65s0f1np1   
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
21:10:17      3.38      1.36      0.00      0.00      0.00      0.00
21:10:18      3.80      0.00      0.00      0.00      0.00      0.00
21:10:19      4.10      0.00      0.00      0.00      0.00      0.00
21:10:20      5.50      0.00      0.00      0.00      0.00      0.00
21:10:21      2.28      0.00      0.00      0.00      0.00      0.00
21:10:22      2.34      0.00      0.00      0.00      0.00      0.00
21:10:23      3.16      0.00      0.00      0.00      0.00      0.00
21:10:24      7.69      4.75      0.00      0.00      0.00      0.00
21:10:25      8.04      4.36      0.00      0.00      0.00      0.00
21:10:26      7.67      5.17      0.00      0.00      0.00      0.00
21:10:27      6.76      2.46      0.00      0.00      0.00      0.00
21:10:28      8.64      3.01      0.00      0.00      0.00      0.00
21:10:29      6.81      3.51      0.00      0.00      0.00      0.00
21:10:30      6.42      2.28      0.00      0.00      0.00      0.00
21:10:31      8.08      2.94      0.00      0.00      0.00      0.00
21:10:32      6.22      1.70      0.00      0.00      0.00      0.00
21:10:33      5.70      2.76      0.00      0.00      0.00      0.00
21:10:34      6.70      2.82      0.00      0.00      0.00      0.00
21:10:35      6.53      2.32      0.00      0.00      0.00      0.00
21:10:36     10.64      4.46      0.00      0.00      0.00      0.00
21:10:37      5.31      2.28      0.00      0.00      0.00      0.00
