  Time        ens2f0np0           ens2f1np1           ens1f0np0     
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
20:01:39      0.00      0.00      0.00      0.00      5.62      1.36
20:01:40      0.00      0.00      0.00      0.00      5.21      0.00
20:01:41      0.00      0.00      0.00      0.00      4.45      0.00
20:01:42      0.00      0.00      0.00      0.00      4.74      0.00
20:01:43      0.00      0.00      0.00      0.00      4.51      0.00
20:01:44      0.00      0.00      0.00      0.00      4.52      0.00
20:01:45      0.00      0.00      0.00      0.00      5.46      0.00
20:01:46      0.00      0.00      0.00      0.00      5.79      0.00
20:01:47      0.00      0.00      0.00      0.00      5.33      0.00
20:01:48      0.00      0.00      0.00      0.00      5.68      0.00
20:01:49      0.00      0.00      0.00      0.00      4.80      0.00
20:01:50      0.00      0.00      0.00      0.00      5.03      0.00
20:01:51      0.00      0.00      0.00      0.00      5.38      0.00
20:01:52      0.00      0.00      0.00      0.00      5.03      0.00
20:01:53      0.00      0.00      0.00      0.00      8.24      2.45
20:01:54      0.00      0.00      0.00      0.00     10.02      2.02
20:01:55      0.00      0.00      0.00      0.00      4.74      0.00
20:01:56    208.44  30356.20    192.19  28263.89      4.92      0.00
20:01:57    562.10  83695.79    542.33  82120.73      5.98      0.00
20:01:58    337.09  532551.3    374.16  558767.9      5.21      0.00
20:01:59    482.92  973685.4    410.93  1.08e+06      5.44      0.00
20:02:00    591.82  1.03e+06    355.63  1.10e+06      5.03      0.00
  Time        ens2f0np0           ens2f1np1           ens1f0np0     
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
20:02:01    589.17  1.02e+06    361.95  1.09e+06      5.85      0.00
20:02:02    587.73  1.03e+06    381.08  1.09e+06      6.64      0.06
20:02:03    699.47  1.08e+06    459.54  1.17e+06      5.61      0.06
20:02:04   1410.24  1.92e+06    996.41  2.06e+06      5.15      0.00
20:02:05   1143.90  2.05e+06    791.63  2.11e+06      5.44      0.00
20:02:06   1025.10  2.07e+06    653.85  2.14e+06      5.50      0.00
20:02:07   1002.21  2.05e+06    692.30  2.14e+06      4.33      0.00
20:02:08    993.23  2.06e+06    723.35  2.12e+06      4.92      0.18
20:02:09    982.68  2.08e+06    689.25  2.13e+06      4.86      0.00
20:02:10    917.07  2.09e+06    654.58  2.14e+06      5.03      0.18
20:02:11    923.21  2.09e+06    682.82  2.14e+06      4.80      0.00
20:02:12    904.23  2.08e+06    616.53  2.12e+06      5.97      0.00
20:02:13    907.04  2.09e+06    595.93  2.12e+06      5.40      0.00
20:02:14    944.87  2.08e+06    658.55  2.12e+06      5.03      0.00
20:02:15    902.15  2.07e+06    703.23  2.12e+06      5.56      0.00
20:02:16    596.51  1.40e+06    425.77  1.43e+06      5.09      0.00
20:02:17      0.00      0.00      0.00      0.00      5.62      0.06
20:02:18      0.00      0.00      0.00      0.00      5.38      0.00
20:02:19      0.00      0.00      0.00      0.00      5.50      0.00
20:02:20      0.00      0.00      0.00      0.00      5.79      0.00
20:02:21      0.00      0.00      0.00      0.00      5.56      0.00
20:02:22      0.00      0.00      0.00      0.00      4.74      0.00
  Time        ens2f0np0           ens2f1np1           ens1f0np0     
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
20:02:23      0.00      0.00      0.00      0.00      5.15      0.00
20:02:24      0.00      0.00      0.00      0.00      5.09      0.06
20:02:25      0.00      0.00      0.00      0.00      5.68      0.00
20:02:26      0.00      0.00      0.00      0.00      5.44      0.00
20:02:27      0.00      0.00      0.00      0.00      5.68      0.00
20:02:28      0.00      0.00      0.00      0.00      5.38      0.00
20:02:29      0.00      0.00      0.00      0.00      5.50      0.00
20:02:30      0.00      0.00      0.00      0.00      5.09      0.00
20:02:31      0.00      0.00      0.00      0.00      5.62      0.00
20:02:32      0.00      0.00      0.00      0.00      6.20      0.06
20:02:33      0.00      0.00      0.00      0.00      5.79      0.00
20:02:34      0.00      0.00      0.00      0.00      5.21      0.00
20:02:35      0.00      0.00      0.00      0.00      5.97      0.00
20:02:36      0.00      0.00      0.00      0.00     12.56      5.92
20:02:37      0.00      0.00      0.00      0.00     11.32      6.42
20:02:38      0.00      0.00      0.00      0.00      8.11      3.36
20:02:39      0.00      0.00      0.00      0.00     10.27      3.31
20:02:40      0.00      0.00      0.00      0.00      7.69      2.99
20:02:41      0.00      0.00      0.00      0.00      8.12      1.96
20:02:42      0.00      0.00      0.00      0.00      9.10      3.78
20:02:43      0.00      0.00      0.00      0.00      8.12      2.80
20:02:44      0.00      0.00      0.00      0.00      9.80      4.04
  Time        ens2f0np0           ens2f1np1           ens1f0np0     
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
20:02:45      0.00      0.00      0.00      0.00      7.43      2.33
20:02:46      0.00      0.00      0.00      0.00     11.78      4.26
20:02:47      0.00      0.00      0.00      0.00     27.47     14.49
20:02:48      0.00      0.00      0.00      0.00     19.68     10.15
20:02:49      0.00      0.00      0.00      0.00      9.99      4.93
20:02:50      0.00      0.00      0.00      0.00      9.93      4.59
20:02:51      0.00      0.00      0.00      0.00      9.29      3.14
