  Time        ens2f0np0           ens2f1np1           ens1f0np0     
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
18:39:36      0.00      0.00      0.00      0.00      5.48      0.79
18:39:37      0.00      0.00      0.00      0.00      5.83      0.57
18:39:38      0.00      0.00      0.00      0.00      6.21      0.00
18:39:39      0.00      0.00      0.00      0.00      5.50      0.00
18:39:40      0.00      0.00      0.00      0.00      5.68      0.00
18:39:41      0.00      0.00      0.00      0.00      5.09      0.00
18:39:42      0.00      0.00      0.00      0.00      6.68      0.00
18:39:43      0.00      0.00      0.00      0.00      5.79      0.00
18:39:44      0.00      0.00      0.00      0.00      6.44      0.00
18:39:45      0.00      0.00      0.00      0.00      5.33      0.00
18:39:46      0.00      0.00      0.00      0.00      6.09      0.00
18:39:47      0.00      0.00      0.00      0.00      5.03      0.00
18:39:48      0.00      0.00      0.00      0.00      6.44      0.00
18:39:49      0.00      0.00      0.00      0.00      5.97      0.00
18:39:50      0.00      0.00      0.00      0.00      7.74      2.06
18:39:51      0.00      0.00      0.00      0.00      8.81      2.33
18:39:52      0.00      0.00      0.00      0.00      7.37      0.13
18:39:53      0.00      0.00      0.00      0.00      6.44      0.00
18:39:54    833.62  307710.2    700.89  231675.5      6.00      0.00
18:39:55    323.86  1.25e+06    280.09  988006.0      5.38      0.00
18:39:56    332.63  1.32e+06    374.88  1.02e+06      6.44      0.00
18:39:57    332.04  1.31e+06    358.07  1.02e+06      6.50      0.00
  Time        ens2f0np0           ens2f1np1           ens1f0np0     
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
18:39:58    337.52  1.31e+06    327.96  1.01e+06      6.39      0.07
18:39:59    478.32  1.43e+06    453.44  1.11e+06      7.53      2.07
18:40:00    926.94  2.23e+06    834.10  1.72e+06      6.07      0.52
18:40:01    834.55  2.24e+06    690.90  1.71e+06      5.62      0.00
18:40:02    490.82  2.34e+06    453.45  1.74e+06      5.85      0.00
18:40:03    476.52  2.38e+06    431.76  1.74e+06      5.15      0.00
18:40:04    498.56  2.36e+06    457.38  1.73e+06      5.09      0.00
18:40:05    480.73  2.36e+06    456.19  1.73e+06      6.48      0.10
18:40:06    489.07  2.37e+06    444.11  1.74e+06      4.92      0.00
18:40:07    440.40  2.35e+06    405.14  1.77e+06      5.69      0.19
18:40:08    426.45  2.36e+06    386.49  1.78e+06      5.36      0.15
18:40:09    437.13  2.38e+06    376.03  1.77e+06      4.92      0.00
18:40:10    415.82  2.36e+06    379.97  1.76e+06      5.54      0.10
18:40:11    396.44  2.39e+06    381.65  1.78e+06      7.43      0.32
18:40:12    377.99  2.35e+06    368.62  1.77e+06      5.62      0.00
18:40:13    382.39  2.34e+06    360.37  1.75e+06      7.02      0.00
18:40:14     18.59  110481.2     16.26  76631.95      7.56      0.00
18:40:15      0.00      0.00      0.00      0.00      6.26      0.00
18:40:16      0.00      0.00      0.00      0.00      7.06      0.41
18:40:17      0.00      0.00      0.00      0.00      7.41      0.22
18:40:18      0.00      0.00      0.00      0.00      6.73      0.00
18:40:19      0.00      0.00      0.00      0.00      6.12      0.10
  Time        ens2f0np0           ens2f1np1           ens1f0np0     
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
18:40:20      0.00      0.00      0.00      0.00      6.02      0.10
18:40:21      0.00      0.00      0.00      0.00      5.62      0.00
18:40:22      0.00      0.00      0.00      0.00      5.50      0.00
18:40:23      0.00      0.00      0.00      0.00      6.07      0.10
18:40:24      0.00      0.00      0.00      0.00      7.27      2.38
18:40:25      0.00      0.00      0.00      0.00      5.23      0.47
18:40:26      0.00      0.00      0.00      0.00      5.50      0.00
18:40:27      0.00      0.00      0.00      0.00      5.74      0.00
18:40:28      0.00      0.00      0.00      0.00      5.03      0.00
18:40:29      0.00      0.00      0.00      0.00      5.09      0.00
18:40:30      0.00      0.00      0.00      0.00      5.56      0.00
18:40:31      0.00      0.00      0.00      0.00      5.81      0.06
18:40:32      0.00      0.00      0.00      0.00      6.02      0.00
18:40:33      0.00      0.00      0.00      0.00      5.62      0.00
18:40:34      0.00      0.00      0.00      0.00     10.16      4.90
18:40:35      0.00      0.00      0.00      0.00     12.53      7.54
18:40:36      0.00      0.00      0.00      0.00      7.87      3.44
18:40:37      0.00      0.00      0.00      0.00      8.60      2.42
18:40:38      0.00      0.00      0.00      0.00      7.52      2.49
18:40:39      0.00      0.00      0.00      0.00      9.42      2.89
18:40:40      0.00      0.00      0.00      0.00      8.88      3.11
18:40:41      0.00      0.00      0.00      0.00     10.47      3.14
  Time        ens2f0np0           ens2f1np1           ens1f0np0     
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
18:40:42      0.00      0.00      0.00      0.00      9.45      4.88
18:40:43      0.00      0.00      0.00      0.00      7.95      2.22
18:40:44      0.00      0.00      0.00      0.00     11.18      3.97
18:40:45      0.00      0.00      0.00      0.00     27.02     13.81
18:40:46      0.00      0.00      0.00      0.00     21.54     11.22
18:40:47      0.00      0.00      0.00      0.00     10.10      3.31
18:40:48      0.00      0.00      0.00      0.00     10.38      4.76
18:40:49      0.00      0.00      0.00      0.00      8.59      1.96
