  Time        ens2f0np0           ens2f1np1           ens1f0np0     
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
18:24:23      0.00      0.00      0.00      0.00      6.53      0.75
18:24:24      0.00      0.00      0.00      0.00      5.93      0.57
18:24:25      0.00      0.00      0.00      0.00      5.74      0.00
18:24:26      0.00      0.00      0.00      0.00      5.33      0.00
18:24:27      0.00      0.00      0.00      0.00      5.09      0.00
18:24:28      0.00      0.00      0.00      0.00      7.18      2.78
18:24:29      0.00      0.00      0.00      0.00      5.79      0.00
18:24:30      0.00      0.00      0.00      0.00      5.38      0.00
18:24:31      0.00      0.00      0.00      0.00      4.74      0.00
18:24:32      0.00      0.00      0.00      0.00      4.79      0.00
18:24:33      0.00      0.00      0.00      0.00      6.03      0.06
18:24:34      0.00      0.00      0.00      0.00      5.38      0.00
18:24:35      0.00      0.00      0.00      0.00      5.22      0.00
18:24:36      0.00      0.00      0.00      0.00      7.22      2.06
18:24:37      0.00      0.00      0.00      0.00      9.03      2.40
18:24:38      0.00      0.00      0.00      0.00      5.57      0.00
18:24:39      0.00      0.00      0.00      0.00      4.70      0.06
18:24:40    329.57  46734.78    267.94  35785.38      4.86      0.00
18:24:41    539.30  91150.93    455.62  61414.52      5.97      0.00
18:24:42    275.88  1.01e+06    257.08  726464.5      5.21      0.00
18:24:43    351.64  1.31e+06    312.63  962868.6      4.97      0.00
18:24:44    295.17  1.21e+06    307.74  922297.0      5.56      0.00
  Time        ens2f0np0           ens2f1np1           ens1f0np0     
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
18:24:45    372.26  1.21e+06    327.05  972805.7      4.74      0.00
18:24:46    446.50  1.52e+06    415.11  1.14e+06      4.92      0.00
18:24:47    604.44  1.67e+06    502.94  1.28e+06      5.62      0.00
18:24:48    575.26  1.73e+06    434.78  1.29e+06      6.03      0.00
18:24:49    591.65  1.71e+06    466.20  1.26e+06      5.91      0.00
18:24:50    448.05  1.75e+06    437.60  1.32e+06      6.67      0.00
18:24:51    445.57  1.67e+06    395.12  1.27e+06      5.33      0.00
18:24:52    375.96  1.81e+06    353.33  1.31e+06      6.56      0.00
18:24:53    444.96  1.75e+06    395.37  1.31e+06      6.20      0.00
18:24:54    436.08  1.84e+06    278.83  1.34e+06      5.50      0.00
18:24:55    486.29  1.81e+06    438.25  1.37e+06      6.20      0.00
18:24:56    466.44  1.84e+06    415.01  1.43e+06      5.62      0.00
18:24:57    528.02  1.79e+06    326.00  1.28e+06      5.92      0.00
18:24:58    363.66  1.91e+06    287.74  1.39e+06      5.44      0.00
18:24:59    388.87  1.82e+06    378.00  1.33e+06      5.50      0.00
18:25:00    184.02  842642.7    230.05  633018.4      6.75      0.00
18:25:01      0.00      0.00      0.00      0.00      5.38      0.00
18:25:02      0.00      0.00      0.00      0.00      5.79      0.00
18:25:03      0.00      0.00      0.00      0.00      5.74      0.00
18:25:04      0.00      0.00      0.00      0.00      6.06      0.09
18:25:05      0.00      0.00      0.00      0.00      4.97      0.00
18:25:06      0.00      0.00      0.00      0.00      5.79      0.00
  Time        ens2f0np0           ens2f1np1           ens1f0np0     
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
18:25:07      0.00      0.00      0.00      0.00      5.95      0.10
18:25:08      0.00      0.00      0.00      0.00      4.46      0.19
18:25:09      0.00      0.00      0.00      0.00      5.71      0.15
18:25:10      0.00      0.00      0.00      0.00      4.57      0.00
18:25:11      0.00      0.00      0.00      0.00      7.30      0.10
18:25:12      0.00      0.00      0.00      0.00      4.92      0.00
18:25:13      0.00      0.00      0.00      0.00      4.92      0.00
18:25:14      0.00      0.00      0.00      0.00      4.97      0.06
18:25:15      0.00      0.00      0.00      0.00      6.51      0.00
18:25:16      0.00      0.00      0.00      0.00      4.70      0.00
18:25:17      0.00      0.00      0.00      0.00      4.33      0.00
18:25:18      0.00      0.00      0.00      0.00      5.68      0.06
18:25:19      0.00      0.00      0.00      0.00      4.74      0.00
18:25:20      0.00      0.00      0.00      0.00      4.62      0.00
18:25:21      0.00      0.00      0.00      0.00      6.32      1.42
18:25:22      0.00      0.00      0.00      0.00      6.49      1.85
18:25:23      0.00      0.00      0.00      0.00     12.36      5.53
18:25:24      0.00      0.00      0.00      0.00     13.08      6.70
18:25:25      0.00      0.00      0.00      0.00      8.94      3.35
18:25:26      0.00      0.00      0.00      0.00      7.99      2.27
18:25:27      0.00      0.00      0.00      0.00      8.16      2.49
18:25:28      0.00      0.00      0.00      0.00      7.99      2.38
  Time        ens2f0np0           ens2f1np1           ens1f0np0     
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
18:25:29      0.00      0.00      0.08      0.08      9.38      3.29
18:25:30      0.00      0.00      0.00      0.00      9.59      2.45
18:25:31      0.00      0.00      0.00      0.00     10.09      3.81
18:25:32      0.00      0.00      0.00      0.00      8.27      2.34
18:25:33      0.00      0.00      0.00      0.00     10.83      2.98
18:25:34      0.00      0.00      0.08      0.08     15.93      7.33
18:25:35      0.00      0.00      0.00      0.00     26.00     13.41
18:25:36      0.00      0.00      0.00      0.00     17.01      8.42
18:25:37      0.00      0.00      0.00      0.00      8.65      1.96
18:25:38      0.00      0.00      0.00      0.00      9.91      4.76
18:25:39      0.00      0.00      0.00      0.00      6.94      1.54
