  Time         eno33np0          enp65s0f0np0        enp65s0f1np1   
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
07:15:52      5.33      1.85      0.00      0.00      0.00      0.00
07:15:53      6.65      1.47   3926.63     25.19      0.00      0.00
07:15:54      3.58      0.00  2.06e+06    999.74  2.10e+06   1220.42
07:15:55      4.21      0.00  2.20e+06    882.71  2.34e+06   1049.63
07:15:56      3.16      0.06  2.29e+06   1287.59  2.07e+06    967.29
07:15:57      1.70      0.00  2.19e+06   1334.19  2.29e+06    862.50
07:15:58      4.21      0.00  2.27e+06   1372.32  2.30e+06    908.51
07:15:59      3.58      0.06  2.15e+06   1215.18  2.37e+06    912.65
07:16:00      3.16      0.00  2.27e+06   1378.27  2.29e+06    778.14
07:16:01      5.15      0.00  2.40e+06   1457.28  2.16e+06    747.06
07:16:02      4.04      0.00  2.17e+06   1032.04  2.41e+06    883.63
07:16:03      4.51      0.00  2.23e+06    684.13  2.37e+06    805.11
07:16:04      3.04      0.00  2.11e+06    703.75  2.48e+06    864.70
07:16:05      5.74      0.06  2.14e+06    820.19  2.43e+06    859.50
07:16:06      3.22      0.00  2.13e+06    874.60  2.44e+06    833.26
07:16:07      5.56      0.00  1.99e+06    682.74  2.42e+06    896.70
07:16:08      2.81      0.00  2.07e+06    736.28  2.38e+06    836.74
07:16:09      4.34      0.00  2.31e+06    845.00  2.34e+06    803.23
07:16:10      3.00      0.13  2.09e+06    720.12  2.37e+06    816.90
07:16:11      7.05      2.78  2.07e+06    987.45  2.40e+06    795.18
07:16:12      3.04      0.00  2.10e+06    953.19  2.45e+06    858.26
07:16:13      4.74      0.00  2.14e+06    893.14  2.39e+06    808.91
  Time         eno33np0          enp65s0f0np0        enp65s0f1np1   
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
07:16:14      3.65      0.99  25698.87      7.71  26199.39      9.47
07:16:15      5.13      2.00      0.00      0.00      0.00      0.00
07:16:16      3.99      0.24      0.00      0.00      0.00      0.00
07:16:17      4.86      0.79      0.00      0.00      0.00      0.00
07:16:18      5.77      1.42      0.00      0.00      0.00      0.00
07:16:19      5.60      1.34      0.00      0.00      0.00      0.00
07:16:20      6.48      2.00      0.00      0.00      0.00      0.00
07:16:21      3.82      0.29      0.00      0.00      0.00      0.00
07:16:22      4.69      0.73      0.00      0.00      0.00      0.00
07:16:23      4.94      1.31      0.00      0.00      0.00      0.00
07:16:24      5.81      1.51      0.00      0.00      0.00      0.00
07:16:25      3.65      1.27      0.00      0.00      0.00      0.00
07:16:26      4.23      0.13      0.00      0.00      0.00      0.00
07:16:27      5.48      2.00      0.00      0.00      0.00      0.00
07:16:28      4.47      0.34      0.00      0.00      0.00      0.00
07:16:29      5.90      0.62      0.00      0.00      0.00      0.00
07:16:30      5.30      1.48      0.00      0.00      0.00      0.00
07:16:31      7.18      1.54      0.00      0.00      0.00      0.00
07:16:32      4.53      1.11      0.00      0.00      0.00      0.00
07:16:33      7.04      1.96      0.00      0.00      0.00      0.00
07:16:34      4.92      0.28      0.00      0.00      0.00      0.00
07:16:35      6.52      1.04      0.00      0.00      0.00      0.00
  Time         eno33np0          enp65s0f0np0        enp65s0f1np1   
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
07:16:36      5.55      1.47      0.00      0.00      0.00      0.00
07:16:37      5.34      0.93      0.00      0.00      0.00      0.00
07:16:38      4.63      1.49      0.00      0.00      0.00      0.00
07:16:39      2.82      0.88      0.00      0.00      0.00      0.00
07:16:40      4.63      0.73      0.00      0.00      0.00      0.00
07:16:41      4.24      1.31      0.00      0.00      0.00      0.00
07:16:42      5.09      1.35      0.00      0.00      0.00      0.00
07:16:43      4.75      0.98      0.00      0.00      0.00      0.00
07:16:44      4.75      1.90      0.00      0.00      0.00      0.00
07:16:45      6.23      0.39      0.00      0.00      0.00      0.00
07:16:46      5.09      1.89      0.00      0.00      0.00      0.00
07:16:47      5.25      1.13      0.00      0.00      0.00      0.00
07:16:48      4.53      1.43      0.00      0.00      0.00      0.00
07:16:49      6.24      2.00      0.00      0.00      0.00      0.00
07:16:50      2.12      0.29      0.00      0.00      0.00      0.00
07:16:51      4.86      0.73      0.00      0.00      0.00      0.00
07:16:52      4.08      1.51      0.00      0.00      0.00      0.00
