  Time         eno33np0          enp65s0f0np0        enp65s0f1np1   
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
11:45:54      8.76      4.49      0.00      0.00      0.00      0.00
11:45:55      3.28      0.00      0.00      0.00      0.00      0.00
11:45:56      3.76      0.12    364.04  111623.5    370.48  111747.4
11:45:57      3.80      0.00    924.16  212334.7    895.43  212195.3
11:45:58      4.45      0.00    899.80  211341.3    930.14  211504.4
11:45:59      2.28      0.00    885.48  211619.0    949.06  211712.5
11:46:00      3.58      0.06    859.45  212331.1    860.64  212253.2
11:46:01      3.04      0.00    642.66  218945.3    657.75  219138.6
11:46:02      3.16      0.00    629.59  218682.7    627.70  218523.1
11:46:03      3.28      0.00    622.32  218735.1    641.33  218696.3
11:46:04      3.22      0.00    618.17  218495.0    613.30  218527.4
11:46:05      2.99      0.00    594.01  219774.2    638.84  219747.8
11:46:06      2.81      0.00    618.54  219334.7    628.29  219517.7
11:46:07      1.99      0.00    607.42  219469.9    609.22  219535.1
11:46:08      3.34      0.00    658.58  218280.2    593.22  218630.7
11:46:09      2.11      0.00    608.28  220189.3    632.88  220206.1
11:46:10      4.96      0.15    620.87  218962.6    603.06  219186.0
11:46:11      2.52      0.00    637.29  219710.4    601.20  219677.1
11:46:12      5.04      0.00    600.78  218924.3    636.38  218974.9
11:46:13      2.28      0.00    603.34  219106.3    625.64  219173.5
11:46:14      6.03      0.06    606.85  219667.1    639.65  219680.3
11:46:15      3.98      0.06    611.35  219190.6    627.65  219246.7
  Time         eno33np0          enp65s0f0np0        enp65s0f1np1   
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
11:46:16      4.21      0.00    267.97  95473.11    277.51  95536.74
11:46:17      3.34      0.00      0.00      0.00      0.00      0.00
11:46:18      3.57      0.00      0.00      0.00      0.00      0.00
11:46:19     18.00     13.71      0.00      0.00      0.00      0.00
11:46:20     25.13     22.45      0.00      0.00      0.00      0.00
