  Time        ens2f0np0           ens2f1np1           ens1f0np0     
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
18:45:38      0.00      0.00      0.00      0.00      5.16      0.00
18:45:39      0.00      0.00      0.00      0.00      5.38      0.00
18:45:40      0.00      0.00      0.00      0.00      6.16      0.00
18:45:41      0.00      0.00      0.00      0.00      6.32      0.00
18:45:42      0.00      0.00      0.00      0.00      5.56      0.00
18:45:43      0.00      0.00      0.00      0.00      5.74      0.00
18:45:44      0.00      0.00      0.00      0.00      5.33      0.00
18:45:45      0.00      0.00      0.00      0.00      5.97      0.00
18:45:46      0.00      0.00      0.00      0.00      4.68      0.00
18:45:47      0.00      0.00      0.00      0.00      5.21      0.00
18:45:48      0.00      0.00      0.00      0.00      6.55      0.00
18:45:49      0.00      0.00      0.00      0.00      6.80      0.00
18:45:50      0.00      0.00      0.00      0.00      5.27      0.24
18:45:51      0.00      0.00      0.00      0.00      8.35      2.21
18:45:52      0.00      0.00      0.00      0.00      8.09      2.02
18:45:53      0.00      0.00      0.00      0.00      7.38      0.06
18:45:54    126.31  18284.83    121.94  17360.25      5.33      0.00
18:45:55    451.83  67760.11    456.74  68086.01      5.85      0.00
18:45:56    298.36  424541.1    304.59  337412.9      5.91      0.00
18:45:57    550.13  1.15e+06    309.05  1.07e+06      6.68      0.06
18:45:58    496.95  1.13e+06    322.72  1.16e+06      6.09      0.00
18:45:59    546.81  1.14e+06    326.27  1.15e+06      5.47      0.00
  Time        ens2f0np0           ens2f1np1           ens1f0np0     
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
18:46:00    662.08  1.41e+06    490.45  1.36e+06      6.55      0.00
18:46:01    715.62  1.82e+06    656.37  1.75e+06      5.79      0.00
18:46:02    796.29  1.95e+06    736.30  1.94e+06      6.68      0.08
18:46:03    822.26  1.98e+06    877.55  2.00e+06      6.09      0.00
18:46:04    837.53  1.98e+06    839.92  1.99e+06      5.27      0.00
18:46:05    825.37  1.99e+06    871.57  1.99e+06      5.91      0.00
18:46:06    815.86  1.99e+06    897.90  2.00e+06      5.33      0.00
18:46:07    809.05  2.01e+06    747.87  2.03e+06      6.67      0.00
18:46:08    808.40  2.01e+06    683.54  2.04e+06      4.74      0.00
18:46:09    779.59  2.05e+06    638.03  2.02e+06      7.24      0.24
18:46:10    794.60  2.04e+06    632.08  2.02e+06      6.76      2.08
18:46:11    794.40  2.05e+06    663.37  2.03e+06      6.64      0.52
18:46:12    798.90  2.06e+06    669.53  2.03e+06      5.27      0.00
18:46:13    777.75  2.06e+06    650.84  2.03e+06      5.91      0.00
18:46:14    608.89  1.56e+06    486.85  1.57e+06      5.50      0.00
18:46:15      0.00      0.00      0.00      0.00      6.32      0.00
18:46:16      0.00      0.00      0.00      0.00      4.62      0.00
18:46:17      0.00      0.00      0.00      0.00      5.38      0.00
18:46:18      0.00      0.00      0.00      0.00      5.74      0.06
18:46:19      0.00      0.00      0.00      0.00      5.59      0.00
18:46:20      0.00      0.00      0.00      0.00      5.38      0.00
18:46:21      0.00      0.00      0.00      0.00      5.62      0.00
  Time        ens2f0np0           ens2f1np1           ens1f0np0     
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
18:46:22      0.00      0.00      0.00      0.00      5.03      0.00
18:46:23      0.00      0.00      0.00      0.00      5.97      0.00
18:46:24      0.00      0.00      0.00      0.00      4.80      0.06
18:46:25      0.00      0.00      0.00      0.00      5.85      0.00
18:46:26      0.00      0.00      0.00      0.00      5.85      0.00
18:46:27      0.00      0.00      0.00      0.00      5.44      0.00
18:46:28      0.00      0.00      0.00      0.00      5.38      0.00
18:46:29      0.00      0.00      0.00      0.00      6.09      0.00
18:46:30      0.00      0.00      0.00      0.00      5.38      0.00
18:46:31      0.00      0.00      0.00      0.00      5.09      0.00
18:46:32      0.00      0.00      0.00      0.00      6.72      0.00
18:46:33      0.00      0.00      0.00      0.00      5.68      0.00
18:46:34      0.00      0.00      0.00      0.00      5.33      0.00
18:46:35      0.00      0.00      0.00      0.00      5.74      0.00
18:46:36      0.00      0.00      0.00      0.00     10.39      4.96
18:46:37      0.00      0.00      0.00      0.00     13.77      7.46
18:46:38      0.00      0.00      0.00      0.00      8.94      3.61
18:46:39      0.00      0.00      0.00      0.00      8.07      2.22
18:46:40      0.00      0.00      0.00      0.00      8.32      2.53
18:46:41      0.00      0.00      0.00      0.00      8.71      2.45
18:46:42      0.00      0.00      0.00      0.00     10.03      3.29
18:46:43      0.00      0.00      0.00      0.00      7.75      2.34
  Time        ens2f0np0           ens2f1np1           ens1f0np0     
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
18:46:44      0.00      0.00      0.00      0.00      9.83      3.24
18:46:45      0.00      0.00      0.00      0.00      8.04      3.02
18:46:46      0.00      0.00      0.00      0.00      9.46      2.47
18:46:47      0.00      0.00      0.00      0.00     14.14      5.84
18:46:48      0.00      0.00      0.00      0.00     27.96     16.43
18:46:49      0.00      0.00      0.00      0.00     17.97      9.00
18:46:50      0.00      0.00      0.00      0.00      9.87      3.98
18:46:51      0.00      0.00      0.00      0.00     10.38      4.50
18:46:52      0.00      0.00      0.00      0.00      8.01      2.33
