  Time         eno33np0          enp65s0f0np0        enp65s0f1np1   
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
12:28:04      6.23      3.17      0.00      0.00      0.00      0.00
12:28:05      5.51      0.47  1.57e+06   1060.62  1.83e+06   1005.61
12:28:06      3.87      0.00  2.27e+06    841.58  2.95e+06   1281.90
12:28:07      4.27      0.06  2.13e+06    830.30  3.00e+06   1350.92
12:28:08      4.62      0.00  2.32e+06    793.56  2.88e+06    944.51
12:28:09      4.69      0.00  2.63e+06   1143.88  2.58e+06    615.51
12:28:10      4.45      0.00  2.49e+06    781.87  2.76e+06    857.34
12:28:11      5.50      0.00  2.37e+06    667.37  2.88e+06   1029.77
12:28:12      3.98      0.00  2.50e+06    717.36  2.76e+06    883.27
12:28:13      4.62      0.00  2.56e+06    769.44  2.72e+06    958.79
12:28:14      3.10      0.00  2.62e+06    621.99  2.75e+06    845.49
12:28:15      4.44      2.79  2.59e+06    750.38  2.77e+06    931.52
12:28:16      3.40      0.00  2.55e+06    604.72  2.75e+06    920.33
12:28:17      2.17      0.00  2.61e+06    569.84  2.72e+06    879.50
12:28:18      4.28      0.06  2.47e+06    560.72  2.91e+06    831.17
12:28:19      3.57      0.00  2.46e+06    709.21  2.84e+06   1019.54
12:28:20      2.69      0.00  2.35e+06    865.05  2.88e+06   1383.48
12:28:21      2.46      0.00  2.43e+06    873.26  2.77e+06    859.89
12:28:22      2.40      0.00  2.50e+06    790.05  2.72e+06    797.15
12:28:23      4.10      0.00  2.76e+06    833.66  2.55e+06    673.51
12:28:24      3.10      0.00  2.64e+06    984.92  2.59e+06    482.65
12:28:25      4.81      0.92  761698.5    232.00  944826.3    194.71
  Time         eno33np0          enp65s0f0np0        enp65s0f1np1   
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
12:28:26      5.28      2.14      0.00      0.00      0.00      0.00
12:28:27      6.06      1.38      0.00      0.00      0.00      0.00
12:28:28      5.02      2.29      0.00      0.00      0.00      0.00
12:28:29      5.38      2.24      0.00      0.00      0.00      0.00
12:28:30      5.94      2.04      0.00      0.00      0.00      0.00
12:28:31      5.94      2.10      0.00      0.00      0.00      0.00
12:28:32      5.27      2.76      0.00      0.00      0.00      0.00
12:28:33      3.41      0.96      0.00      0.00      0.00      0.00
12:28:34      6.27      2.59      0.00      0.00      0.00      0.00
12:28:35      3.13      1.63      0.00      0.00      0.00      0.00
12:28:36      4.73      2.24      0.00      0.00      0.00      0.00
12:28:37      6.00      2.04      0.00      0.00      0.00      0.00
12:28:38      5.75      1.58      0.00      0.00      0.00      0.00
12:28:39      5.50      2.24      0.00      0.00      0.00      0.00
12:28:40      5.01      2.15      0.00      0.00      0.00      0.00
12:28:41      4.62      2.17      0.00      0.00      0.00      0.00
12:28:42      6.86      2.18      0.00      0.00      0.00      0.00
12:28:43      7.28      2.04      0.00      0.00      0.00      0.00
12:28:44      7.55      2.69      0.00      0.00      0.00      0.00
12:28:45      6.54      2.35      0.00      0.00      0.00      0.00
12:28:46      5.38      1.94      0.00      0.00      0.00      0.00
