  Time        ens2f0np0           ens2f1np1           ens1f0np0     
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
16:41:33      0.00      0.00      0.00      0.00      6.50      0.00
16:41:34      0.00      0.00      0.00      0.00      6.04      0.00
16:41:35      0.00      0.00      0.00      0.00      5.91      0.06
16:41:36      0.00      0.00      0.00      0.00      5.09      0.06
16:41:37      0.00      0.00      0.00      0.00      6.15      0.00
16:41:38      0.00      0.00      0.00      0.00      4.86      0.00
16:41:39      0.00      0.00      0.00      0.00      6.32      0.00
16:41:40      0.00      0.00      0.00      0.00      5.44      0.00
16:41:41      0.00      0.00      0.00      0.00      6.79      0.00
16:41:42      0.00      0.00      0.00      0.00      6.32      0.00
16:41:43      0.00      0.00      0.00      0.00      7.02      2.14
16:41:44      0.00      0.00      0.00      0.00      5.90      0.65
16:41:45      0.00      0.00      0.00      0.00      9.02      2.23
16:41:46      0.00      0.00      0.00      0.00      8.99      2.23
16:41:47      0.00      0.00      0.00      0.00      5.85      0.00
16:41:48     64.79   9483.61     44.14   6277.32      5.27      0.06
16:41:49    625.30  596308.8    433.07  420395.2      6.09      0.00
16:41:50    579.48  942526.1    319.28  750852.2      5.42      0.14
16:41:51    579.32  944161.4    317.37  739767.4      7.79      2.58
16:41:52    591.87  950689.9    318.75  747320.0      6.50      0.06
16:41:53    620.99  1.02e+06    350.70  792827.7      6.20      0.00
16:41:54    748.93  1.20e+06    459.59  944803.2      5.50      0.00
  Time        ens2f0np0           ens2f1np1           ens1f0np0     
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
16:41:55    800.16  1.32e+06    495.02  1.04e+06      6.16      0.00
16:41:56    781.55  1.30e+06    503.27  1.05e+06      6.03      0.00
16:41:57    796.33  1.31e+06    493.97  1.03e+06      5.74      0.00
16:41:58    811.28  1.31e+06    487.18  1.03e+06      5.91      0.00
16:41:59    816.57  1.33e+06    471.06  1.01e+06      5.50      0.00
16:42:00    809.34  1.34e+06    506.46  1.03e+06      6.03      0.00
16:42:01    798.79  1.35e+06    532.48  1.06e+06      4.92      0.00
16:42:02    749.44  1.35e+06    524.50  1.06e+06      5.32      0.00
16:42:03    781.78  1.35e+06    525.97  1.06e+06      5.62      0.00
16:42:04    747.34  1.32e+06    525.30  1.06e+06      5.79      0.00
16:42:05    776.86  1.32e+06    561.25  1.07e+06      5.50      0.06
16:42:06    777.12  1.31e+06    523.97  1.06e+06      5.91      0.00
16:42:07    790.24  1.30e+06    522.23  1.06e+06      5.27      0.00
16:42:08    740.94  1.21e+06    489.48  989436.4      5.87      0.00
16:42:09      0.00      0.00      0.00      0.00      6.20      0.18
16:42:10      0.00      0.00      0.00      0.00      4.39      0.00
16:42:11      0.00      0.00      0.00      0.00      6.20      0.00
16:42:12      0.00      0.00      0.00      0.00      6.28      0.00
16:42:13      0.00      0.00      0.00      0.00      6.56      0.06
16:42:14      0.00      0.00      0.00      0.00      5.56      0.00
16:42:15      0.00      0.00      0.00      0.00      6.56      0.06
16:42:16      0.00      0.00      0.00      0.00      5.44      0.00
  Time        ens2f0np0           ens2f1np1           ens1f0np0     
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
16:42:17      0.00      0.00      0.00      0.00      6.50      0.00
16:42:18      0.00      0.00      0.00      0.00      5.38      0.00
16:42:19      0.00      0.00      0.00      0.00      7.41      0.06
16:42:20      0.00      0.00      0.00      0.00      6.57      0.06
16:42:21      0.00      0.00      0.00      0.00      6.50      0.00
16:42:22      0.00      0.00      0.00      0.00      4.97      0.00
16:42:23      0.00      0.00      0.00      0.00      5.79      0.06
16:42:24      0.00      0.00      0.00      0.00      5.74      0.00
16:42:25      0.00      0.00      0.00      0.00      6.15      0.06
16:42:26      0.00      0.00      0.00      0.00      5.33      0.06
16:42:27      0.00      0.00      0.00      0.00      6.57      0.00
16:42:28      0.00      0.00      0.00      0.00      6.38      0.00
16:42:29      0.00      0.00      0.00      0.00      5.56      0.00
16:42:30      0.00      0.00      0.00      0.00      9.24      4.00
16:42:31      0.00      0.00      0.00      0.00     10.87      4.45
16:42:32      0.00      0.00      0.00      0.00     11.21      4.60
16:42:33      0.00      0.00      0.00      0.00      9.04      3.18
16:42:34      0.00      0.00      0.00      0.00      9.69      3.30
16:42:35      0.00      0.00      0.00      0.00      8.40      3.17
16:42:36      0.00      0.00      0.00      0.00      9.47      2.81
16:42:37      0.00      0.00      0.00      0.00      8.10      2.93
16:42:38      0.00      0.00      0.00      0.00      7.99      2.33
  Time        ens2f0np0           ens2f1np1           ens1f0np0     
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
16:42:39      0.00      0.00      0.00      0.00     11.66      4.00
16:42:40      0.00      0.00      0.00      0.00      8.93      2.27
16:42:41      0.00      0.00      0.00      0.00     13.34      4.36
16:42:42      0.00      0.00      0.00      0.00     26.04     13.51
16:42:43      0.00      0.00      0.00      0.00     22.55     10.93
16:42:44      0.00      0.00      0.00      0.00     10.37      5.17
16:42:45      0.00      0.00      0.00      0.00     10.57      4.28
16:42:46      0.00      0.00      0.00      0.00      7.99      2.34
16:42:47      0.00      0.00      0.00      0.00     10.28      2.47
