  Time        ens2f0np0           ens2f1np1           ens1f0np0     
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
17:01:31      0.00      0.00      0.00      0.00      5.42      0.79
17:01:32      0.00      0.00      0.00      0.00      6.05      0.57
17:01:33      0.00      0.00      0.00      0.00      5.79      0.00
17:01:34      0.00      0.00      0.00      0.00      5.62      0.00
17:01:35      0.00      0.00      0.00      0.00      5.09      0.00
17:01:36      0.00      0.00      0.00      0.00      5.15      0.00
17:01:37      0.00      0.00      0.00      0.00      4.97      0.00
17:01:38      0.00      0.00      0.00      0.00      5.68      0.00
17:01:39      0.00      0.00      0.00      0.00      5.09      0.00
17:01:40      0.00      0.00      0.00      0.00      5.03      0.00
17:01:41      0.00      0.00      0.00      0.00      5.21      0.00
17:01:42      0.00      0.00      0.00      0.00      5.56      0.00
17:01:43      0.00      0.00      0.00      0.00      5.57      0.00
17:01:44      0.00      0.00      0.00      0.00      5.79      0.00
17:01:45      0.00      0.00      0.00      0.00      4.93      0.07
17:01:46      0.00      0.00      0.00      0.00      9.27      2.38
17:01:47      0.00      0.00      0.00      0.00     10.10      2.02
17:01:48      0.00      0.00      0.00      0.00      5.21      0.00
17:01:49     27.12   4432.90     23.31   3006.03      5.97      0.06
17:01:50    682.03  454037.9    567.49  461709.6      6.38      0.00
17:01:51    774.99  929293.4    489.65  957904.6      6.52      0.00
17:01:52    622.86  1.00e+06    421.15  977504.6      5.50      0.00
  Time        ens2f0np0           ens2f1np1           ens1f0np0     
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
17:01:53    654.30  992596.2    374.46  967431.1      6.58      2.63
17:01:54    645.25  986958.4    384.83  979093.0      5.28      0.22
17:01:55    746.89  1.09e+06    523.88  1.09e+06      5.56      0.00
17:01:56    892.18  1.34e+06    599.90  1.44e+06      5.56      0.00
17:01:57    992.21  1.37e+06    588.19  1.49e+06      5.52      0.00
17:01:58    971.69  1.40e+06    595.87  1.53e+06      5.50      0.00
17:01:59    946.61  1.40e+06    591.70  1.53e+06      5.50      0.00
17:02:00   1010.41  1.42e+06    578.62  1.52e+06      5.44      0.00
17:02:01    947.11  1.41e+06    592.57  1.54e+06      4.86      0.00
17:02:02    971.30  1.40e+06    590.53  1.54e+06      4.74      0.00
17:02:03   1063.03  1.36e+06    549.00  1.53e+06      6.14      0.00
17:02:04   1081.71  1.35e+06    562.19  1.53e+06      5.21      0.00
17:02:05   1056.43  1.33e+06    542.84  1.54e+06      5.03      0.06
17:02:06   1031.30  1.33e+06    555.08  1.54e+06      5.44      0.00
17:02:07   1046.65  1.32e+06    557.29  1.54e+06      5.87      0.29
17:02:08   1047.14  1.33e+06    562.31  1.50e+06      5.62      0.18
17:02:09    992.56  1.26e+06    530.60  1.44e+06      5.21      0.00
17:02:10      0.08      0.00      0.00      0.00      4.92      0.06
17:02:11      0.00      0.00      0.00      0.00      6.78      0.06
17:02:12      0.00      0.00      0.00      0.00      5.52      0.00
17:02:13      0.00      0.00      0.00      0.00      5.21      0.06
17:02:14      0.00      0.00      0.00      0.00      5.09      0.00
  Time        ens2f0np0           ens2f1np1           ens1f0np0     
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
17:02:15      0.00      0.00      0.00      0.00      6.56      0.00
17:02:16      0.00      0.00      0.00      0.00      5.21      0.00
17:02:17      0.00      0.00      0.00      0.00      5.56      0.00
17:02:18      0.00      0.00      0.00      0.00      5.38      0.00
17:02:19      0.00      0.00      0.00      0.00      6.56      0.00
17:02:20      0.00      0.00      0.00      0.00      6.38      0.00
17:02:21      0.00      0.00      0.00      0.00      4.97      0.00
17:02:22      0.00      0.00      0.00      0.00      6.55      0.00
17:02:23      0.00      0.00      0.00      0.00      5.56      0.06
17:02:24      0.00      0.00      0.00      0.00      6.49      0.13
17:02:25      0.00      0.00      0.00      0.00      5.59      0.07
17:02:26      0.00      0.00      0.00      0.00      5.27      0.00
17:02:27      0.00      0.00      0.00      0.00      4.86      0.07
17:02:28      0.00      0.00      0.00      0.00      6.04      0.00
17:02:29      0.08      0.08      0.00      0.00      4.62      0.00
17:02:30      0.00      0.00      0.00      0.00      5.09      0.06
17:02:31      0.00      0.00      0.00      0.00      5.80      0.16
17:02:32      0.00      0.00      0.00      0.00     10.81      4.78
17:02:33      0.00      0.00      0.00      0.00     14.49      7.43
17:02:34      0.08      0.08      0.00      0.00      8.29      2.95
17:02:35      0.00      0.00      0.00      0.00      7.14      1.54
17:02:36      0.00      0.00      0.00      0.00      7.83      2.51
  Time        ens2f0np0           ens2f1np1           ens1f0np0     
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
17:02:37      0.00      0.00      0.00      0.00      6.29      1.61
17:02:38      0.00      0.00      0.00      0.00      7.94      2.31
17:02:39      0.00      0.00      0.00      0.00      9.45      3.37
17:02:40      0.00      0.00      0.00      0.00      8.27      2.34
17:02:41      0.00      0.00      0.00      0.00     10.29      3.93
17:02:42      0.00      0.00      0.00      0.00      8.21      2.55
17:02:43      0.00      0.00      0.00      0.00      9.59      3.11
17:02:44      0.00      0.00      0.00      0.00     23.37     11.32
17:02:45      0.00      0.00      0.08      0.08     26.15     13.51
17:02:46      0.00      0.00      0.00      0.00     10.50      4.68
17:02:47      0.00      0.00      0.00      0.00      7.42      2.28
17:02:48      0.00      0.00      0.00      0.00     10.44      4.62
17:02:49      0.00      0.00      0.00      0.00      8.74      1.45
