  Time         eno33np0          enp65s0f0np0        enp65s0f1np1   
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
11:43:09      5.74      0.00  2.71e+06   1303.06  2.06e+06   1765.76
11:43:10      3.10      0.00  2.78e+06   1067.12  2.32e+06   1412.50
11:43:11      4.22      0.00  2.73e+06    701.54  2.23e+06   1421.16
11:43:12      3.57      0.00  2.94e+06   1183.57  2.06e+06   1030.03
11:43:13      3.80      0.00  2.96e+06   1267.40  2.03e+06    695.13
11:43:14      3.81      0.00  2.86e+06   1019.35  2.11e+06    968.22
11:43:15      2.75      0.00  2.98e+06   1162.26  1.98e+06   1154.68
11:43:16      3.31      0.18  2.98e+06   1305.23  1.97e+06    872.94
11:43:17      6.05      1.77  3.00e+06   1090.57  2.05e+06    906.37
11:43:18      5.33      0.65  2.98e+06   1180.44  1.98e+06    996.04
11:43:19      4.11      0.30  2.98e+06    973.06  1.97e+06    933.66
11:43:20      4.70      0.12  2.92e+06   1164.75  2.11e+06    572.27
11:43:21      6.10      0.23  2.76e+06    952.15  2.27e+06    782.73
11:43:22      5.50      0.06  2.89e+06   1106.29  2.19e+06    700.26
11:43:23      5.33      0.00  2.94e+06   1162.76  2.14e+06    558.16
11:43:24      4.33      0.06  2.99e+06   1132.90  2.07e+06    698.75
11:43:25      4.86      0.06  2.95e+06   1022.51  2.11e+06    689.88
11:43:26      6.61      0.00  2.92e+06   1145.13  2.07e+06    580.06
11:43:27      6.44      0.06  2.92e+06    988.87  2.09e+06    685.93
11:43:28      3.58      0.00  2.87e+06   1003.24  2.11e+06    789.93
11:43:29      5.46      0.99  286614.7     42.97  49574.36     15.98
11:43:30      6.50      2.35      0.00      0.00      0.00      0.00
  Time         eno33np0          enp65s0f0np0        enp65s0f1np1   
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
11:43:31      4.30      2.04      0.00      0.00      0.00      0.00
11:43:32      7.69      3.29      0.00      0.00      0.00      0.00
11:43:33      4.79      0.96      0.00      0.00      0.00      0.00
11:43:34      4.79      2.80      0.00      0.00      0.00      0.00
11:43:35      5.80      3.35      0.00      0.00      0.00      0.00
11:43:36      4.90      2.28      0.00      0.00      0.00      0.00
11:43:37      5.60      1.94      0.00      0.00      0.00      0.00
11:43:38      6.80      3.00      0.00      0.00      0.00      0.00
11:43:39      6.90      2.23      0.00      0.00      0.00      0.00
11:43:40      6.38      1.64      0.00      0.00      0.00      0.00
11:43:41      6.10      2.18      0.00      0.00      0.00      0.00
11:43:42      7.62      2.51      0.00      0.00      0.00      0.00
11:43:43      5.48      3.60      0.00      0.00      0.00      0.00
11:43:44      5.99      2.22      0.00      0.00      0.00      0.00
11:43:45      7.02      3.92      0.00      0.00      0.00      0.00
11:43:46      5.52      1.61      0.00      0.00      0.00      0.00
