  Time        ens2f0np0           ens2f1np1           ens1f0np0     
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
20:46:09  27799.45    188.25  26824.22    187.95      8.68      2.02
20:46:10  83144.15    554.17  81189.42    545.73      4.86      0.00
20:46:11  573334.4    341.38  503520.9    339.47      6.50      0.00
20:46:12  1.09e+06    531.78  1.01e+06    528.85      5.79      0.29
20:46:13  1.18e+06    459.91  1.08e+06    667.92      6.67      0.29
20:46:14  1.17e+06    443.89  1.08e+06    651.90      5.47      0.06
20:46:15  1.13e+06    439.63  1.06e+06    602.00      6.56      0.00
20:46:16  1.39e+06    604.80  1.30e+06    770.36      5.15      0.12
20:46:17  2.14e+06    803.53  1.99e+06    961.80      5.97      0.00
20:46:18  2.11e+06    745.31  2.01e+06    971.62      5.27      0.00
20:46:19  2.10e+06    773.75  2.00e+06    984.61      5.15      0.00
20:46:20  2.12e+06    784.56  2.03e+06    994.84      4.86      0.00
20:46:21  2.15e+06    818.73  2.05e+06    994.50      5.68      0.00
20:46:22  2.15e+06    805.76  2.03e+06    991.30      5.57      0.00
20:46:23  2.13e+06    772.66  2.03e+06    977.58      5.79      0.00
20:46:24  2.15e+06    662.66  2.06e+06    961.36      5.74      0.00
20:46:25  2.17e+06    648.24  2.06e+06    938.35      5.91      0.00
20:46:26  2.16e+06    658.14  2.06e+06    936.56      5.27      0.12
20:46:27  2.17e+06    660.33  2.07e+06    991.41      5.27      0.00
20:46:28  2.18e+06    661.77  2.07e+06   1017.61      5.69      0.00
20:46:29  1.55e+06    477.65  1.47e+06    643.51      6.44      0.92
20:46:30      0.00      0.00      0.00      0.00      7.04      2.23
  Time        ens2f0np0           ens2f1np1           ens1f0np0     
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
20:46:31      0.00      0.00      0.00      0.00      9.20      3.38
20:46:32      0.00      0.00      0.00      0.00      9.35      3.14
20:46:33      0.00      0.00      0.00      0.00      9.51      2.68
20:46:34      0.00      0.00      0.00      0.00      7.61      3.36
20:46:35      0.00      0.00      0.00      0.00     10.09      3.35
20:46:36      0.00      0.00      0.00      0.00      6.05      1.58
20:46:37      0.00      0.00      0.00      0.00      9.41      3.14
20:46:38      0.00      0.00      0.00      0.00      9.45      3.78
20:46:39      0.00      0.00      0.00      0.00      8.36      1.96
20:46:40      0.00      0.00      0.00      0.00      9.45      4.88
20:46:41      0.00      0.00      0.00      0.00     10.01      2.81
20:46:42      0.00      0.00      0.00      0.00     14.26      6.34
20:46:43      0.00      0.00      0.00      0.00     26.30     13.61
20:46:44      0.00      0.00      0.00      0.00     16.77      8.55
20:46:45      0.00      0.00      0.00      0.00      9.11      3.98
20:46:46      0.00      0.00      0.00      0.00     10.63      3.99
20:46:47      0.00      0.00      0.00      0.00      7.59      1.96
