  Time         eno33np0          enp65s0f0np0        enp65s0f1np1   
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
11:26:50      3.27      1.12      0.00      0.00      0.00      0.00
11:26:51      6.84      0.34      0.00      0.00      0.00      0.00
11:26:52      2.46      0.00      0.00      0.00      0.00      0.00
11:26:53      5.63      0.00      0.00      0.00      0.00      0.00
11:26:54      6.20      0.00      0.00      0.00      0.00      0.00
11:26:55      4.04      0.00      0.00      0.00      0.00      0.00
11:26:56      4.38      0.15      0.00      0.00      0.00      0.00
11:26:57      4.51      0.00      0.00      0.00      0.00      0.00
11:26:58      3.69      0.00      0.00      0.00      0.00      0.00
11:26:59      3.57      0.00      0.00      0.00      0.00      0.00
11:27:00      3.69      0.00      0.00      0.00      0.00      0.00
11:27:01      3.45      0.00      0.00      0.00      0.00      0.00
11:27:02      4.97      2.08      0.00      0.00      0.00      0.00
11:27:03      5.23      0.96      0.00      0.00      0.00      0.00
11:27:04      5.89      1.62      0.00      0.00      0.00      0.00
11:27:05      4.67      1.37      0.00      0.00      0.00      0.00
11:27:06      3.33      1.42    556.77  1.02e+06    685.83  947184.9
11:27:07      1.99      0.24   1075.79  2.65e+06    856.78  2.50e+06
11:27:08      3.51      0.00    883.74  2.64e+06    908.39  2.55e+06
11:27:09      2.46      0.00    963.69  2.65e+06    972.28  2.54e+06
11:27:10      5.38      0.00   1002.46  2.64e+06    927.94  2.52e+06
11:27:11      4.74      0.00   1102.81  2.70e+06    964.47  2.48e+06
  Time         eno33np0          enp65s0f0np0        enp65s0f1np1   
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
11:27:12      4.80      0.00   1086.10  2.77e+06    942.20  2.43e+06
11:27:13      4.33      0.00    971.89  2.58e+06    915.03  2.64e+06
11:27:14      3.51      0.06    901.33  2.60e+06    911.54  2.63e+06
11:27:15      4.05      0.00    821.42  2.67e+06    816.19  2.50e+06
11:27:16      4.21      0.00    603.14  2.69e+06    763.50  2.40e+06
11:27:17      3.51      0.00    452.56  2.59e+06    871.47  2.55e+06
11:27:18      3.58      0.00    480.13  2.61e+06    918.04  2.54e+06
11:27:19      4.46      0.00    553.06  2.62e+06    873.50  2.59e+06
11:27:20      3.39      0.00    445.08  2.59e+06    983.06  2.57e+06
11:27:21      2.40      0.00    332.69  2.58e+06    892.21  2.60e+06
11:27:22      1.70      0.00    385.98  2.53e+06    868.15  2.62e+06
11:27:23      3.75      0.00    456.76  2.51e+06    887.83  2.64e+06
11:27:24      2.46      0.00    439.64  2.52e+06    949.72  2.65e+06
11:27:25      3.98      0.00    393.69  2.47e+06   1027.58  2.71e+06
11:27:26      1.58      0.00    182.01  1.36e+06    582.69  1.55e+06
11:27:27      3.39      0.00      0.00      0.00      0.00      0.00
11:27:28      2.46      0.00      0.00      0.00      0.00      0.00
11:27:29      3.47      0.00      0.00      0.00      0.00      0.00
11:27:30      3.51      0.06      0.00      0.00      0.00      0.00
11:27:31      5.03      0.00      0.00      0.00      0.00      0.00
11:27:32      2.93      0.00      0.00      0.00      0.00      0.00
11:27:33      4.51      0.00      0.00      0.00      0.00      0.00
  Time         eno33np0          enp65s0f0np0        enp65s0f1np1   
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
11:27:34      2.69      0.00      0.00      0.00      0.00      0.00
11:27:35      3.69      0.00      0.00      0.00      0.00      0.00
11:27:36      5.09      0.00      0.00      0.00      0.00      0.00
11:27:37      3.57      0.00      0.00      0.00      0.00      0.00
11:27:38      4.62      0.00      0.00      0.00      0.00      0.00
11:27:39      3.04      0.00      0.00      0.00      0.00      0.00
11:27:40      4.62      0.00      0.00      0.00      0.00      0.00
11:27:41      3.75      0.00      0.00      0.00      0.00      0.00
11:27:42      4.45      0.00      0.00      0.00      0.00      0.00
11:27:43      4.16      0.00      0.00      0.00      0.00      0.00
11:27:44      3.92      0.00      0.00      0.00      0.00      0.00
11:27:45      2.34      0.00      0.00      0.00      0.00      0.00
11:27:46      3.10      0.00      0.00      0.00      0.00      0.00
11:27:47      2.87      0.06      0.00      0.00      0.00      0.00
11:27:48      3.69      0.00      0.00      0.00      0.00      0.00
11:27:49      7.35      4.28      0.00      0.00      0.00      0.00
11:27:50      8.31      2.73      0.00      0.00      0.00      0.00
11:27:51      7.36      5.97      0.00      0.00      0.00      0.00
11:27:52      5.81      2.71      0.00      0.00      0.00      0.00
11:27:53      3.39      1.10      0.00      0.00      0.00      0.00
11:27:54      8.71      2.41      0.00      0.00      0.00      0.00
11:27:55      5.62      2.04      0.00      0.00      0.00      0.00
  Time         eno33np0          enp65s0f0np0        enp65s0f1np1   
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
11:27:56      5.80      2.31      0.00      0.00      0.00      0.00
11:27:57      5.65      1.15      0.00      0.00      0.00      0.00
11:27:58      7.19      2.41      0.00      0.00      0.00      0.00
11:27:59      5.34      2.37      0.00      0.00      0.00      0.00
11:28:00      6.47      2.04      0.00      0.00      0.00      0.00
11:28:01      6.26      1.97      0.00      0.00      0.00      0.00
11:28:02      5.50      2.28      0.00      0.00      0.00      0.00
11:28:03      9.51      4.87      0.00      0.00      0.00      0.00
11:28:04      5.51      2.57      0.00      0.00      0.00      0.00
11:28:05      7.13      2.24      0.00      0.00      0.00      0.00
11:28:06      5.18      2.04      0.00      0.00      0.00      0.00
