  Time         eno33np0          enp65s0f0np0        enp65s0f1np1   
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
05:20:25      3.50      0.00      0.00      0.00      0.00      0.00
05:20:26      4.51      0.00      0.00      0.00      0.00      0.00
05:20:27      2.93      0.00      0.00      0.00      0.00      0.00
05:20:28      6.28      2.39      0.00      0.00      0.00      0.00
05:20:29      3.90      0.47      0.00      0.00      0.00      0.00
05:20:30      3.34      0.00      0.00      0.00      0.00      0.00
05:20:31      4.62      0.00      0.00      0.00      0.00      0.00
05:20:32      5.09      0.06      0.00      0.00      0.00      0.00
05:20:33      5.33      0.00      0.00      0.00      0.00      0.00
05:20:34      5.27      0.00      0.00      0.00      0.00      0.00
05:20:35      5.34      0.07      0.00      0.00      0.00      0.00
05:20:36      6.24      2.73      0.00      0.00      0.00      0.00
05:20:37      3.92      0.15      0.00      0.00      0.00      0.00
05:20:38      2.93      0.00      0.00      0.00      0.00      0.00
05:20:39      4.68      0.00      0.00      0.00      0.00      0.00
05:20:40      3.34      0.00      0.00      0.00      0.00      0.00
05:20:41      4.21      0.00      0.00      0.00      0.00      0.00
05:20:42      2.22      0.00      0.00      0.00      0.00      0.00
05:20:43      8.78      1.43      0.00      0.00      0.00      0.00
05:20:44      2.87      1.30      0.00      0.00      0.00      0.00
05:20:45      6.15      1.43      0.00      0.00      0.00      0.00
05:20:46      2.99      0.88      0.00      0.00      0.00      0.00
  Time         eno33np0          enp65s0f0np0        enp65s0f1np1   
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
05:20:47      4.98      0.73      0.00      0.00      0.00      0.00
05:20:48      4.95      1.42      0.00      0.00      0.00      0.00
05:20:49      4.10      0.13      0.00      0.00      0.00      0.00
05:20:50      3.09      1.37      0.00      0.00      0.00      0.00
05:20:51      5.92      1.42   1459.58  1.51e+06    538.53  1.44e+06
05:20:52      3.28      0.06   1185.45  1.53e+06    734.26  1.77e+06
05:20:53      3.34      0.00   1080.23  1.56e+06    767.35  1.81e+06
05:20:54      3.92      0.00   1140.66  1.57e+06    822.08  1.84e+06
05:20:55      2.93      0.00   1188.42  1.61e+06    870.17  1.87e+06
05:20:56      4.74      0.00   1104.41  1.53e+06    883.67  1.95e+06
05:20:57      5.74      1.43   1347.10  1.67e+06    872.23  1.94e+06
05:20:58      5.38      3.69   1249.10  1.65e+06    880.95  1.90e+06
05:20:59      4.35      3.25   1264.01  1.65e+06    874.85  1.94e+06
05:21:00      2.81      0.00   1326.13  1.70e+06    826.53  1.82e+06
05:21:01      2.23      0.00   1294.15  1.67e+06    827.10  1.83e+06
05:21:02      2.81      0.00   1273.07  1.63e+06    897.28  1.93e+06
05:21:03      4.74      0.00   1414.28  1.65e+06    881.66  1.84e+06
05:21:04      3.22      0.00   1307.96  1.56e+06    874.46  1.84e+06
05:21:05      4.72      0.20   1305.87  1.59e+06    837.96  1.87e+06
05:21:06      3.61      2.19   1178.00  1.59e+06    798.13  1.83e+06
05:21:07      5.43      0.48   1195.50  1.61e+06    886.69  1.95e+06
05:21:08      2.11      0.00   1276.25  1.62e+06    881.75  1.89e+06
