  Time         eno33np0          enp65s0f0np0        enp65s0f1np1   
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
01:48:26      2.44      1.08      0.00      0.00      0.00      0.00
01:48:27     12.75      4.83  34456.89    229.38  32243.00    221.13
01:48:28      5.91      0.00  1.04e+06    613.62  895848.9    600.56
01:48:29     10.29      0.59  1.46e+06    593.34  1.26e+06    616.01
01:48:30      5.85      0.00  1.45e+06    588.63  1.26e+06    611.90
01:48:31      8.43      0.06  1.46e+06    603.81  1.26e+06    625.26
01:48:32      5.86      0.00  1.46e+06    610.41  1.26e+06    635.77
01:48:33      6.79      0.06  1.46e+06    623.81  1.27e+06    644.03
01:48:34      5.79      0.00  1.46e+06    615.65  1.26e+06    640.25
01:48:35      5.15      0.00  1.46e+06    615.93  1.27e+06    640.55
01:48:36      7.84      0.00  1.46e+06    616.41  1.27e+06    640.78
01:48:37      1.70      0.00  1.46e+06    617.60  1.26e+06    640.63
01:48:38      3.89      0.09  1.46e+06    613.33  1.26e+06    639.47
01:48:39      0.82      0.00  1.46e+06    615.84  1.26e+06    639.76
01:48:40      5.85      0.00  1.46e+06    610.56  1.26e+06    640.95
01:48:41      1.87      0.00  1.47e+06    616.20  1.27e+06    639.50
01:48:42      6.26      0.00  1.45e+06    614.13  1.26e+06    639.67
01:48:43      4.63      0.06  1.46e+06    620.63  1.26e+06    639.95
01:48:44      9.60      0.00  1.46e+06    608.75  1.26e+06    639.87
01:48:45      5.68      0.06  1.45e+06    607.17  1.26e+06    628.01
01:48:46      4.45      0.00  1.46e+06    616.74  1.27e+06    636.62
01:48:47     11.00      5.08  1.16e+06    490.34  1.01e+06    517.37
  Time         eno33np0          enp65s0f0np0        enp65s0f1np1   
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
01:48:48     21.43     13.92      0.00      0.00      0.00      0.00
01:48:49     27.33     18.68      0.06      0.06      0.00      0.00
01:48:50     35.64     21.66      0.00      0.00      0.00      0.00
