  Time        ens2f0np0           ens2f1np1           ens1f0np0     
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
20:13:39      0.00      0.00      0.00      0.00      6.42      0.79
20:13:40      0.00      0.00      0.00      0.00      6.87      0.57
20:13:41      0.00      0.00      0.00      0.00      6.20      0.00
20:13:42      0.00      0.00      0.00      0.00      5.44      0.00
20:13:43      0.00      0.00      0.00      0.00      5.56      0.00
20:13:44      0.00      0.00      0.00      0.00      6.55      0.06
20:13:45      0.00      0.00      0.00      0.00      4.58      0.00
20:13:46      0.00      0.00      0.00      0.00      5.79      0.06
20:13:47      0.00      0.00      0.00      0.00      4.86      0.06
20:13:48      0.00      0.00      0.00      0.00      5.38      0.00
20:13:49      0.00      0.00      0.00      0.00      5.28      0.00
20:13:50      0.00      0.00      0.00      0.00      5.21      0.00
20:13:51      0.00      0.00      0.00      0.00      6.86      2.06
20:13:52      0.00      0.00      0.00      0.00      9.74      2.40
20:13:53      0.00      0.00      0.00      0.00      5.74      0.00
20:13:54      0.00      0.00      0.00      0.00      5.44      0.00
20:13:55    564.28  83311.65    539.05  81167.67      5.87      0.00
20:13:56    449.59  240678.9    449.17  221213.1      5.91      0.00
20:13:57    297.82  1.08e+06    298.21  998616.3      5.09      0.00
20:13:58    421.35  1.02e+06    417.76  1.03e+06      5.44      0.00
20:13:59    443.14  1.02e+06    413.71  1.02e+06      5.03      0.00
20:14:00    449.44  1.03e+06    447.19  1.04e+06      5.15      0.00
  Time        ens2f0np0           ens2f1np1           ens1f0np0     
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
20:14:01    437.95  1.03e+06    432.05  1.03e+06      6.09      0.00
20:14:02    927.53  1.97e+06   1327.86  1.95e+06      6.26      0.00
20:14:03    869.70  2.09e+06   1218.64  2.08e+06      5.38      0.00
20:14:04    837.16  2.14e+06   1208.13  2.11e+06      5.79      0.00
20:14:05    664.39  2.11e+06   1248.65  2.07e+06      5.38      0.06
20:14:06    660.35  2.15e+06   1271.99  2.10e+06      5.74      0.00
20:14:07    675.54  2.14e+06   1243.66  2.09e+06      6.56      0.00
20:14:08    656.61  2.14e+06   1184.00  2.10e+06      6.73      0.00
20:14:09    558.22  2.18e+06    988.16  2.11e+06      6.20      0.18
20:14:10    542.04  2.14e+06    883.99  2.08e+06      6.38      0.00
20:14:11    528.37  2.15e+06    822.02  2.09e+06      6.56      0.00
20:14:12    517.09  2.14e+06    798.07  2.09e+06      6.26      0.18
20:14:13    544.39  2.14e+06    910.27  2.08e+06      8.22      0.18
20:14:14    552.24  2.14e+06    821.57  2.10e+06      5.62      0.06
20:14:15     23.34  91906.88     36.96  92194.93      7.21      0.00
20:14:16      0.00      0.00      0.00      0.00      5.68      0.00
20:14:17      0.00      0.00      0.00      0.00      5.93      0.00
20:14:18      0.00      0.00      0.00      0.00      5.21      0.00
20:14:19      0.00      0.00      0.00      0.00      4.74      0.00
20:14:20      0.00      0.00      0.00      0.00      5.11      0.00
20:14:21      0.00      0.00      0.00      0.00      5.21      0.00
20:14:22      0.00      0.00      0.00      0.00      5.56      0.00
  Time        ens2f0np0           ens2f1np1           ens1f0np0     
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
20:14:23      0.00      0.00      0.00      0.00      4.45      0.00
20:14:24      0.00      0.00      0.00      0.00      4.27      0.00
20:14:25      0.00      0.00      0.00      0.00      5.38      0.00
20:14:26      0.00      0.00      0.00      0.00      4.39      0.00
20:14:27      0.00      0.00      0.00      0.00      5.27      0.00
20:14:28      0.00      0.00      0.00      0.00      3.92      0.00
20:14:29      0.00      0.00      0.00      0.00      5.09      0.00
20:14:30      0.00      0.00      0.00      0.00      4.68      0.00
20:14:31      0.00      0.00      0.00      0.00      5.60      0.06
20:14:32      0.00      0.00      0.00      0.00      5.03      0.00
20:14:33      0.00      0.00      0.00      0.00      5.33      0.00
20:14:34      0.00      0.00      0.00      0.00      9.47      4.00
20:14:35      0.00      0.00      0.00      0.00     13.11      6.15
20:14:36      0.00      0.00      0.00      0.00      8.11      3.57
20:14:37      0.00      0.00      0.00      0.00      8.89      2.89
20:14:38      0.00      0.00      0.00      0.00      8.47      2.68
20:14:39      0.00      0.00      0.00      0.00      8.52      3.49
20:14:40      0.00      0.00      0.00      0.00     10.30      2.92
20:14:41      0.00      0.00      0.00      0.00     10.05      3.13
20:14:42      0.00      0.00      0.00      0.00      9.46      4.06
20:14:43      0.00      0.00      0.00      0.00      8.84      2.72
20:14:44      0.00      0.00      0.00      0.00     10.37      3.02
  Time        ens2f0np0           ens2f1np1           ens1f0np0     
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
20:14:45      0.00      0.00      0.00      0.00     26.70     13.70
20:14:46      0.00      0.00      0.00      0.00     25.33     13.37
20:14:47      0.00      0.00      0.00      0.00      8.60      2.45
20:14:48      0.00      0.00      0.00      0.00     11.73      4.28
20:14:49      0.00      0.00      0.00      0.00      8.37      2.45
