  Time        ens2f0np0           ens2f1np1           ens1f0np0     
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
15:11:15      0.00      0.00      0.00      0.00      6.37      1.26
15:11:16      0.00      0.00      0.00      0.00      6.03      0.00
15:11:17      0.00      0.00      0.00      0.00      5.21      0.00
15:11:18      0.00      0.00      0.00      0.00      5.33      0.00
15:11:19      0.00      0.00      0.00      0.00      5.91      0.06
15:11:20      0.00      0.00      0.00      0.00      5.97      0.00
15:11:21      0.00      0.00      0.00      0.00      6.55      0.00
15:11:22      0.00      0.00      0.00      0.00      6.44      0.00
15:11:23      0.00      0.00      0.00      0.00      5.62      0.00
15:11:24      0.00      0.00      0.00      0.00      6.67      0.00
15:11:25      0.00      0.00      0.00      0.00      5.73      0.00
15:11:26      0.00      0.00      0.00      0.00      5.91      0.06
15:11:27      0.00      0.00      0.00      0.00      6.67      0.00
15:11:28      0.00      0.00      0.00      0.00      6.22      0.06
15:11:29      0.00      0.00      0.00      0.00      6.09      0.18
15:11:30      0.00      0.00      0.00      0.00      6.79      0.00
15:11:31      0.00      0.00      0.00      0.00      6.57      0.07
15:11:32      0.00      0.00      0.00      0.00     10.59      2.89
15:11:33      0.00      0.00      0.00      0.00      8.54      1.50
15:11:34      0.00      0.00      0.00      0.00      6.63      0.00
15:11:35    270.95  43664.06    275.26  42386.93      6.52      0.09
15:11:36    254.63  473623.2     76.86  659716.3      6.96      0.00
  Time        ens2f0np0           ens2f1np1           ens1f0np0     
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
15:11:37    233.16  504467.0     52.52  702438.0      5.56      0.00
15:11:38    182.51  515551.4     55.91  709659.0      5.56      0.00
15:11:39    187.34  525576.2     29.92  713377.3      6.03      0.00
15:11:40    257.52  675070.0    120.84  925820.4      5.21      0.00
15:11:41    315.48  763729.4    126.23  1.01e+06      5.33      0.00
15:11:42    306.70  789375.0    101.07  1.01e+06      5.85      0.00
15:11:43    310.97  782621.0    130.95  1.01e+06      6.04      0.00
15:11:44    279.95  752995.7    123.79  1.01e+06      6.38      0.00
15:11:45    305.92  773652.5    118.21  1.01e+06      5.74      0.06
15:11:46    299.65  758977.8     49.96  1.01e+06      5.28      0.06
15:11:47    300.83  764721.6     44.03  1.01e+06      5.91      0.06
15:11:48    307.95  762460.8     58.05  1.01e+06      5.92      0.06
15:11:49    327.75  775840.4     42.66  1.01e+06      4.80      0.00
15:11:50    330.64  773760.0     46.02  1.01e+06      5.33      0.00
15:11:51    310.89  767298.9     45.20  1.01e+06      5.09      0.00
15:11:52    308.28  765843.2     56.36  1.02e+06      5.74      0.00
15:11:53    277.82  750974.4     58.55  1.01e+06      5.50      0.00
15:11:54    276.85  750582.7     51.10  1.01e+06      5.91      0.00
15:11:55    198.96  533626.8     42.95  735230.0      5.56      0.00
15:11:56      0.00      0.00      0.00      0.00      6.09      0.00
15:11:57      0.00      0.00      0.00      0.00      7.10      0.00
15:11:58      0.00      0.00      0.00      0.00      6.67      0.00
  Time        ens2f0np0           ens2f1np1           ens1f0np0     
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
15:11:59      0.00      0.00      0.00      0.00      6.50      0.00
15:12:00      0.00      0.00      0.00      0.00      5.44      0.00
15:12:01      0.00      0.00      0.00      0.00      6.14      0.00
15:12:02      0.00      0.00      0.00      0.00      6.37      0.00
15:12:03      0.00      0.00      0.00      0.00      7.15      0.06
15:12:04      0.00      0.00      0.00      0.00      5.85      0.00
15:12:05      0.00      0.00      0.00      0.00      6.20      0.00
15:12:06      0.00      0.00      0.00      0.00      7.61      0.00
15:12:07      0.00      0.00      0.00      0.00      5.15      0.00
15:12:08      0.00      0.00      0.00      0.00      6.85      0.12
15:12:09      0.00      0.00      0.00      0.00      6.32      0.00
15:12:10      0.00      0.00      0.00      0.00      6.73      0.00
15:12:11      0.00      0.00      0.00      0.00      6.32      0.23
15:12:12      0.00      0.00      0.00      0.00      6.03      0.00
15:12:13      0.00      0.00      0.00      0.00      4.62      0.00
15:12:14      0.00      0.00      0.00      0.00      5.91      0.00
15:12:15      0.00      0.00      0.00      0.00      5.97      0.09
15:12:16      0.00      0.00      0.00      0.00      6.72      0.29
15:12:17      0.00      0.00      0.00      0.00     10.43      4.54
15:12:18      0.00      0.00      0.00      0.00     14.02      7.26
15:12:19      0.00      0.00      0.00      0.00      9.47      3.52
15:12:20      0.00      0.00      0.00      0.00      8.09      0.96
  Time        ens2f0np0           ens2f1np1           ens1f0np0     
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
15:12:21      0.00      0.00      0.00      0.00      8.65      2.68
15:12:22      0.00      0.00      0.00      0.00      8.75      3.17
15:12:23      0.00      0.00      0.00      0.00      7.46      2.16
15:12:24      0.00      0.00      0.00      0.00     10.29      3.52
15:12:25      0.00      0.00      0.00      0.00      6.90      0.96
15:12:26      0.00      0.00      0.00      0.00     10.60      4.73
15:12:27      0.00      0.00      0.00      0.00      7.30      1.96
15:12:28      0.00      0.00      0.00      0.00      8.72      2.17
15:12:29      0.00      0.00      0.00      0.00     22.36     11.42
15:12:30      0.00      0.00      0.00      0.00     25.87     12.27
15:12:31      0.00      0.00      0.00      0.00     13.61      5.98
15:12:32      0.00      0.00      0.00      0.00     10.98      4.10
15:12:33      0.00      0.00      0.00      0.00     11.74      4.77
15:12:34      0.00      0.00      0.00      0.00      8.09      1.54
