Linux 5.15.0-86-generic (client.vingenzi-208469.improvprot-pg0.utah.cloudlab.us) 	06/02/2024 	_x86_64_	(32 CPU)

07:35:53 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
07:35:54 AM  all    2.00    0.00    0.06    0.00    0.00    0.00    0.00    0.00    0.00   97.93
07:35:54 AM    0    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:35:54 AM    1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:35:54 AM    2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:35:54 AM    3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:35:54 AM    4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:35:54 AM    5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:35:54 AM    6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:35:54 AM    7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:35:54 AM    8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:35:54 AM    9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:35:54 AM   10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:35:54 AM   11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:35:54 AM   12   29.70    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   69.31
07:35:54 AM   13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:35:54 AM   14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:35:54 AM   15    2.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00

07:35:54 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
07:35:55 AM  all   20.73    0.00   11.61    0.00    0.00   10.91    0.00    0.00    0.00   56.76
07:35:55 AM    0   25.51    0.00    9.18    0.00    0.00    1.02    0.00    0.00    0.00   64.29
07:35:55 AM    1    8.16    0.00    4.08    0.00    0.00   32.65    0.00    0.00    0.00   55.10
07:35:55 AM    2   20.20    0.00   15.15    0.00    0.00   14.14    0.00    0.00    0.00   50.51
07:35:55 AM    3   31.63    0.00   14.29    0.00    0.00    1.02    0.00    0.00    0.00   53.06
07:35:55 AM    4   25.25    0.00   16.16    0.00    0.00    0.00    0.00    0.00    0.00   58.59
07:35:55 AM    5   41.41    0.00   13.13    0.00    0.00    0.00    0.00    0.00    0.00   45.45
07:35:55 AM    6   23.76    0.00   19.80    0.00    0.00   11.88    0.00    0.00    0.00   44.55
07:35:55 AM    7    2.08    0.00    1.04    0.00    0.00   28.12    0.00    0.00    0.00   68.75
07:35:55 AM    8   21.78    0.00   14.85    0.00    0.00    0.99    0.00    0.00    0.00   62.38
07:35:55 AM    9   26.47    0.00   14.71    0.00    0.00    1.96    0.00    0.00    0.00   56.86
07:35:55 AM   10   21.43    0.00   14.29    0.00    0.00   15.31    0.00    0.00    0.00   48.98
07:35:55 AM   11    8.33    0.00    4.17    0.00    0.00   15.62    0.00    0.00    0.00   71.88
07:35:55 AM   12   25.25    0.00   14.14    0.00    0.00    0.00    0.00    0.00    0.00   60.61
07:35:55 AM   13   17.53    0.00   12.37    0.00    0.00   16.49    0.00    0.00    0.00   53.61
07:35:55 AM   14   28.28    0.00   13.13    0.00    0.00   14.14    0.00    0.00    0.00   44.44
07:35:55 AM   15    1.14    0.00    3.41    0.00    0.00   23.86    0.00    0.00    0.00   71.59

07:35:55 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
07:35:56 AM  all   32.08    0.00   20.93    0.00    0.00   18.08    0.00    0.00    0.00   28.90
07:35:56 AM    0   50.52    0.00   28.87    0.00    0.00    1.03    0.00    0.00    0.00   19.59
