  Time        ens2f0np0           ens2f1np1           ens1f0np0     
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
14:35:13      0.00      0.00      0.00      0.00      9.74      2.75
14:35:14  185845.9    277.23  90028.20    131.31      7.60      1.55
14:35:15  587887.9    379.38  301519.0    246.81      6.44      0.00
14:35:16  600623.1    392.71  309005.2    248.59      6.85      0.06
14:35:17  606725.1    402.48  308542.2    247.72      5.27      0.00
14:35:18  604236.9    418.57  309611.2    261.07      5.62      0.00
14:35:19  693037.7    550.87  406642.7    333.26      5.79      0.06
14:35:20  717836.4    554.35  430779.6    308.67      5.97      0.06
14:35:21  736615.8    473.70  410429.1    306.76      6.14      0.00
14:35:22  746671.5    376.91  420748.6    296.08      6.03      0.00
14:35:23  718309.2    311.28  402477.9    287.56      5.63      0.06
14:35:24  711387.8    303.76  416034.9    290.99      5.33      0.00
14:35:25  711365.1    302.81  425853.5    300.04      5.03      0.06
14:35:26  797584.6    273.83  434132.4    269.79      6.03      0.00
14:35:27  885364.3    228.13  451166.1    236.96      5.15      0.00
14:35:28  883705.2    230.41  451390.3    245.92      6.63      0.06
14:35:29  881276.5    229.74  448174.0    247.83      5.15      0.06
14:35:30  892559.0    219.81  445745.9    252.24      6.71      0.10
14:35:31  893535.5    218.34  444884.4    257.18      4.68      0.00
14:35:32  892870.9    217.10  444760.4    253.03      6.16      0.12
14:35:33  893276.7    215.65  446847.3    249.71      5.91      0.23
14:35:34  485950.0    119.26  243980.7    134.98      6.76      1.24
  Time        ens2f0np0           ens2f1np1           ens1f0np0     
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
14:35:35      0.00      0.00      0.00      0.00      7.63      2.38
14:35:36      0.00      0.00      0.00      0.00      9.35      3.17
14:35:37      0.00      0.00      0.00      0.00      8.08      2.95
14:35:38      0.00      0.00      0.00      0.00      9.52      2.96
14:35:39      0.00      0.00      0.00      0.00      8.47      3.30
14:35:40      0.00      0.00      0.00      0.00     10.57      3.18
14:35:41      0.00      0.00      0.00      0.00      8.94      3.39
14:35:42      0.00      0.00      0.00      0.00      9.18      1.38
14:35:43      0.00      0.00      0.00      0.00      8.17      2.60
14:35:44      0.00      0.00      0.00      0.00      8.50      2.30
14:35:45      0.00      0.00      0.00      0.00      9.45      2.07
14:35:46      0.00      0.00      0.00      0.00     10.50      4.09
14:35:47      0.00      0.00      0.00      0.00      8.04      2.16
14:35:48      0.00      0.00      0.00      0.00     12.69      4.07
14:35:49      0.00      0.00      0.00      0.00     25.68     13.50
14:35:50      0.00      0.00      0.00      0.00     23.35     11.36
14:35:51      0.00      0.00      0.00      0.00      8.65      2.45
14:35:52      0.00      0.00      0.00      0.00     10.51      4.41
14:35:53      0.00      0.00      0.00      0.00      9.17      3.25
