  Time         eno33np0          enp65s0f0np0        enp65s0f1np1   
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
10:53:59      9.60      4.49  52218.63     81.03  52002.99     79.30
10:54:00      3.34      0.06  261206.4    127.53  261262.8     92.47
10:54:01      6.44      0.00  262671.6    128.90  262575.4     89.97
10:54:02      2.81      0.00  262921.1    136.28  263185.4    123.84
10:54:03      4.39      0.00  262407.1    119.09  262163.0     87.98
10:54:04      2.46      0.00  263082.7    122.45  263043.3     83.51
10:54:05      5.03      0.00  260948.9    130.47  261069.2     83.42
10:54:06      2.40      0.00  259391.9    131.84  259654.4     94.71
10:54:07      3.34      0.00  262184.3    117.94  262266.7     81.91
10:54:08      2.40      0.00  260224.0    137.23  260119.9     98.70
10:54:09      4.98      0.00  260136.6    144.13  260019.9    113.71
10:54:10      1.46      0.00  260415.3    116.65  260617.2    104.68
10:54:11      4.80      0.00  261309.1    117.61  261460.5     78.40
10:54:13      4.27      0.12  261582.7    121.90  261288.7     80.08
10:54:14      2.87      0.06  262126.7    113.51  262346.7     78.15
10:54:15      3.51      0.06  261425.0    127.79  261730.8     78.09
10:54:16      3.04      0.00  261339.7    130.60  261392.5     85.50
10:54:17      3.63      0.00  260574.1    168.33  260440.8    163.88
10:54:18      3.34      0.00  261695.2    134.95  261542.2     94.99
10:54:19      4.98      0.06  260341.1    137.06  260305.6     96.49
10:54:20     11.57      9.41  195819.6     92.20  195798.4     65.19
10:54:21     13.42      9.41      0.00      0.00      0.00      0.00
