  Time         eno33np0          enp65s0f0np0        enp65s0f1np1   
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
08:38:41      4.83      0.27  956001.6    447.49  772179.2    500.54
08:38:42      4.34      0.08  2.60e+06    706.92  2.14e+06    785.78
08:38:43      2.11      0.00  2.64e+06    726.09  2.16e+06    715.30
08:38:44      5.19      2.79  2.66e+06    747.94  2.17e+06    651.87
08:38:45      2.75      0.00  2.79e+06   1002.31  2.00e+06    701.68
08:38:46      3.63      0.00  2.73e+06    963.31  2.19e+06   1121.96
08:38:47      4.59      0.09  2.76e+06   1123.08  2.17e+06   1330.26
08:38:48      5.52      0.00  2.85e+06   1023.43  1.93e+06    591.81
08:38:49      3.92      0.00  2.67e+06   1139.11  2.10e+06    740.92
08:38:50      4.86      0.00  2.46e+06    782.84  2.27e+06    781.36
08:38:51      3.45      0.00  2.39e+06    719.23  2.41e+06    878.30
08:38:52      5.28      0.00  2.62e+06    806.42  2.10e+06    738.78
08:38:53      4.63      0.00  2.78e+06    868.13  2.16e+06    648.21
08:38:54      3.28      0.00  2.82e+06    980.65  2.08e+06    518.94
08:38:55      5.22      0.00  2.62e+06    729.98  2.22e+06    689.88
08:38:56      4.56      0.00  2.35e+06    631.34  2.43e+06    833.57
08:38:57      2.58      0.00  2.60e+06    710.36  2.21e+06    613.71
08:38:58      5.50      0.00  2.55e+06    736.27  2.30e+06    675.49
08:38:59      3.98      0.00  2.60e+06    851.22  2.24e+06    610.32
08:39:00      5.50      0.00  2.58e+06   1185.30  2.20e+06    757.36
08:39:01      3.80      0.24  1.73e+06    681.04  1.21e+06    445.78
08:39:02      5.40      1.05      0.00      0.00      0.00      0.00
  Time         eno33np0          enp65s0f0np0        enp65s0f1np1   
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
08:39:03      6.16      1.84      0.00      0.00      0.00      0.00
08:39:04      5.80      0.34      0.00      0.00      0.00      0.00
08:39:05      5.17      1.04      0.00      0.00      0.00      0.00
08:39:06      6.29      1.54      0.00      0.00      0.00      0.00
08:39:07      3.81      0.68      0.00      0.00      0.00      0.00
08:39:08      4.81      0.07      0.00      0.00      0.00      0.00
08:39:09      5.39      2.00      0.00      0.00      0.00      0.00
08:39:10      4.16      0.34      0.00      0.00      0.00      0.00
08:39:11      5.89      1.10      0.00      0.00      0.00      0.00
08:39:12      6.13      1.47      0.00      0.00      0.00      0.00
08:39:13      4.84      2.20      0.00      0.00      0.00      0.00
08:39:14      3.99      0.24      0.00      0.00      0.00      0.00
08:39:15      6.33      1.90      0.00      0.00      0.00      0.00
08:39:16      4.19      0.39      0.00      0.00      0.00      0.00
08:39:17      6.90      1.83      0.00      0.00      0.00      0.00
08:39:18      5.06      0.64      0.00      0.00      0.00      0.00
08:39:19      5.47      2.10      0.00      0.00      0.00      0.00
08:39:20      5.61      2.08      0.00      0.00      0.00      0.00
08:39:21      4.06      0.34      0.00      0.00      0.00      0.00
08:39:22      5.87      0.62      0.00      0.00      0.00      0.00
08:39:23      4.75      1.42      0.00      0.00      0.00      0.00
08:39:24      4.15      1.40      0.00      0.00      0.00      0.00
  Time         eno33np0          enp65s0f0np0        enp65s0f1np1   
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
08:39:25      6.56      1.49      0.00      0.00      0.00      0.00
08:39:26      4.16      0.88      0.00      0.00      0.00      0.00
08:39:27      2.97      0.21      0.00      0.00      0.00      0.00
08:39:28      5.73      1.83      0.00      0.00      0.00      0.00
08:39:29      5.26      1.35      0.00      0.00      0.00      0.00
08:39:30      5.22      2.17      0.00      0.00      0.00      0.00
08:39:31      5.86      0.88      0.00      0.00      0.00      0.00
08:39:32      3.49      0.21      0.00      0.00      0.00      0.00
08:39:33      6.32      0.99      0.00      0.00      0.00      0.00
08:39:34      5.84      1.47      0.00      0.00      0.00      0.00
08:39:35      4.82      1.98      0.00      0.00      0.00      0.00
08:39:36      6.13      2.00      0.00      0.00      0.00      0.00
08:39:37      3.55      0.52      0.00      0.00      0.00      0.00
08:39:38      5.11      1.04      0.00      0.00      0.00      0.00
08:39:39      9.73      1.00      0.00      0.00      0.00      0.00
