  Time         eno33np0          enp65s0f0np0        enp65s0f1np1   
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
05:45:12      6.28      0.06      0.00      0.00      0.00      0.00
05:45:13      4.39      0.00      0.00      0.00      0.00      0.00
05:45:14      4.98      0.06      0.00      0.00      0.00      0.00
05:45:15      3.98      0.00      0.00      0.00      0.00      0.00
05:45:16      4.50      2.15      0.00      0.00      0.00      0.00
05:45:17      2.57      0.66      0.00      0.00      0.00      0.00
05:45:18      4.04      0.00      0.00      0.00      0.00      0.00
05:45:19      2.58      0.00      0.00      0.00      0.00      0.00
05:45:20      2.40      0.06      0.00      0.00      0.00      0.00
05:45:21      3.10      0.00      0.00      0.00      0.00      0.00
05:45:22      2.46      0.00      0.00      0.00      0.00      0.00
05:45:23      3.34      0.00      0.00      0.00      0.00      0.00
05:45:24      3.56      2.15      0.00      0.00      0.00      0.00
05:45:25      4.68      0.65      0.00      0.00      0.00      0.00
05:45:26      3.86      0.00      0.00      0.00      0.00      0.00
05:45:27      3.63      0.00      0.00      0.00      0.00      0.00
05:45:28      4.10      0.06      0.00      0.00      0.00      0.00
05:45:29      2.75      0.00      0.00      0.00      0.00      0.00
05:45:30      4.21      0.00      0.00      0.00      0.00      0.00
05:45:31      2.81      0.00      0.00      0.00      0.00      0.00
05:45:32      6.10      2.33      0.00      0.00      0.00      0.00
05:45:33      3.89      0.47      0.00      0.00      0.00      0.00
  Time         eno33np0          enp65s0f0np0        enp65s0f1np1   
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
05:45:34      5.40      0.13      0.00      0.00      0.00      0.00
05:45:35      4.72      2.00      0.00      0.00      0.00      0.00
05:45:36      3.42      0.40      0.00      0.00      0.00      0.00
05:45:37      6.99      1.04      0.00      0.00      0.00      0.00
05:45:38      5.09      1.14      0.00      0.00      0.00      0.00
05:45:39      4.32      0.24      0.00      0.00      0.00      0.00
05:45:40      4.80      2.20      0.00      0.00      0.00      0.00
05:45:41      2.59      0.28    927.27  1.39e+06    956.95  1.43e+06
05:45:42      2.40      0.00    856.82  1.74e+06    854.83  1.93e+06
05:45:43      2.75      0.00    726.73  1.75e+06    807.29  1.88e+06
05:45:44      3.93      0.00    707.97  1.76e+06    842.73  1.88e+06
05:45:45      1.76      0.06    718.76  1.78e+06    820.54  1.91e+06
05:45:46      3.10      0.00    715.46  1.83e+06    862.11  1.89e+06
05:45:47      3.67      0.24    708.48  1.80e+06    864.50  1.87e+06
05:45:48      6.38      2.34    751.79  1.85e+06    893.69  1.92e+06
05:45:49      3.47      0.22    843.19  1.93e+06    869.21  1.92e+06
05:45:50      4.68      0.00    796.68  1.86e+06    801.13  1.90e+06
05:45:51      3.22      0.06    852.30  1.90e+06    828.67  1.89e+06
05:45:52      3.51      0.06    862.46  1.92e+06    828.39  1.90e+06
05:45:53      4.86      0.00    841.99  1.83e+06    871.08  1.96e+06
05:45:54      3.39      0.00    864.19  1.80e+06    956.46  1.96e+06
05:45:55      5.26      1.37   1005.10  1.81e+06    995.46  1.99e+06
  Time         eno33np0          enp65s0f0np0        enp65s0f1np1   
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
05:45:56      3.93      1.30    977.57  1.85e+06   1007.33  1.92e+06
05:45:57      4.16      0.00    691.77  1.82e+06    863.11  1.90e+06
05:45:58      2.52      0.00    680.09  1.82e+06    837.71  1.91e+06
05:45:59      5.03      0.00    699.20  1.81e+06    956.25  2.03e+06
05:46:00      3.75      0.00    695.74  1.77e+06    894.60  1.96e+06
05:46:01      4.21      0.06    172.18  425511.9    220.72  474036.2
