  Time         eno33np0          enp65s0f0np0        enp65s0f1np1   
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
02:06:53      4.07      1.76      0.00      0.00      0.00      0.00
02:06:54      6.10      2.40      0.00      0.00      0.00      0.00
02:06:55      3.51      0.00      0.00      0.00      0.00      0.00
02:06:56      2.78      0.43      0.00      0.00      0.00      0.00
02:06:57      3.04      0.00      0.00      0.00      0.00      0.00
02:06:58      2.52      0.00      0.00      0.00      0.00      0.00
02:06:59      4.55      0.76      0.00      0.00      0.00      0.00
02:07:00      4.74      2.40      0.00      0.00      0.00      0.00
02:07:01      4.70      0.07      0.00      0.00      0.00      0.00
02:07:02      3.51      0.07      0.00      0.00      0.00      0.00
02:07:03      4.71      0.49      0.00      0.00      0.00      0.00
02:07:04      3.48      0.24      0.00      0.00      0.00      0.00
02:07:05      3.93      0.12      0.00      0.00      0.00      0.00
02:07:06      3.28      0.00      0.00      0.00      0.00      0.00
02:07:07      4.16      0.06      0.00      0.00      0.00      0.00
02:07:08      4.74      0.00      0.00      0.00      0.00      0.00
02:07:09      1.87      0.00      0.00      0.00      0.00      0.00
02:07:10      3.96      1.52      0.00      0.00      0.00      0.00
02:07:11      2.77      0.45      0.00      0.00      0.00      0.00
02:07:12      5.11      0.06      0.00      0.00      0.00      0.00
02:07:13      2.07      0.08      0.00      0.00      0.00      0.00
02:07:14      3.16      0.00      0.00      0.00      0.00      0.00
  Time         eno33np0          enp65s0f0np0        enp65s0f1np1   
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
02:07:15      3.22      0.00      0.00      0.00      0.00      0.00
02:07:16      5.74      1.43      0.00      0.00      0.00      0.00
02:07:17      3.46      1.12      0.00      0.00      0.00      0.00
02:07:18      3.63      0.73      0.00      0.00      0.00      0.00
02:07:19      5.30      1.42      0.00      0.00      0.00      0.00
02:07:20      4.45      0.13      0.00      0.00      0.00      0.00
02:07:21      3.22      0.10      0.00      0.00      0.00      0.00
02:07:22      3.28      0.00    450.65  820730.6    186.37  705881.8
02:07:23      3.57      0.00    496.11  1.23e+06    319.64  1.14e+06
02:07:24      3.34      0.06    491.36  1.23e+06    339.65  1.17e+06
02:07:25      3.98      0.00    501.17  1.23e+06    349.63  1.19e+06
02:07:26      3.28      0.00    511.49  1.25e+06    349.47  1.17e+06
02:07:27      3.80      0.00    514.52  1.26e+06    348.29  1.16e+06
02:07:28      5.13      2.79    515.05  1.26e+06    344.66  1.16e+06
02:07:29      2.93      0.00    515.17  1.26e+06    372.46  1.22e+06
02:07:30      2.93      0.00    514.85  1.26e+06    394.06  1.28e+06
02:07:31      3.86      0.00    508.73  1.24e+06    394.23  1.28e+06
02:07:32      3.34      0.00    507.65  1.24e+06    394.95  1.28e+06
02:07:33      3.63      0.06    505.45  1.24e+06    375.04  1.23e+06
02:07:34      3.75      0.00    505.69  1.24e+06    391.60  1.27e+06
02:07:35      2.93      0.00    497.08  1.24e+06    378.48  1.25e+06
02:07:36      4.16      0.00    514.05  1.26e+06    391.58  1.27e+06
  Time         eno33np0          enp65s0f0np0        enp65s0f1np1   
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
02:07:37      3.81      0.00    515.30  1.26e+06    389.46  1.27e+06
02:07:38      3.63      0.00    515.46  1.26e+06    391.74  1.27e+06
02:07:39      4.74      0.06    484.41  1.28e+06    391.98  1.27e+06
02:07:40      3.99      0.00    446.64  1.30e+06    393.93  1.27e+06
02:07:41      4.10      0.00    445.29  1.30e+06    400.49  1.28e+06
02:07:42      3.45      0.00    142.88  401447.2    128.83  410627.4
02:07:43      3.04      0.00      0.00      0.00      0.00      0.00
02:07:44      2.63      0.00      0.00      0.00      0.00      0.00
02:07:45      4.27      0.00      0.00      0.00      0.00      0.00
02:07:46      3.80      0.00      0.00      0.00      0.00      0.00
02:07:47      3.45      0.00      0.00      0.00      0.00      0.00
02:07:48      2.52      0.00      0.00      0.00      0.00      0.00
02:07:49      2.82      0.06      0.00      0.00      0.00      0.00
02:07:50      3.16      0.00      0.00      0.00      0.00      0.00
02:07:51      2.40      0.00      0.00      0.00      0.00      0.00
02:07:52      2.22      0.00      0.00      0.00      0.00      0.00
02:07:53      4.51      0.09      0.00      0.00      0.00      0.00
02:07:54      3.05      0.09      0.00      0.00      0.00      0.00
02:07:55      3.45      0.00      0.00      0.00      0.00      0.00
02:07:56      5.21      0.00      0.00      0.00      0.00      0.00
02:07:57      3.04      0.00      0.00      0.00      0.00      0.00
02:07:58      4.71      0.09      0.00      0.00      0.00      0.00
  Time         eno33np0          enp65s0f0np0        enp65s0f1np1   
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
02:07:59      4.39      0.00      0.00      0.00      0.00      0.00
02:08:00      4.62      0.00      0.00      0.00      0.00      0.00
02:08:01      5.44      0.00      0.00      0.00      0.00      0.00
02:08:02      2.63      0.00      0.00      0.00      0.00      0.00
02:08:03      4.57      0.00      0.00      0.00      0.00      0.00
02:08:04      5.33      0.00      0.00      0.00      0.00      0.00
02:08:05      4.68      0.00      0.00      0.00      0.00      0.00
02:08:06      4.27      0.00      0.00      0.00      0.00      0.00
02:08:07      2.24      0.06      0.00      0.00      0.00      0.00
02:08:08      4.39      0.00      0.00      0.00      0.00      0.00
02:08:09      4.16      0.00      0.00      0.00      0.00      0.00
02:08:10      2.52      0.00      0.00      0.00      0.00      0.00
02:08:11      2.99      0.00      0.00      0.00      0.00      0.00
02:08:12      4.68      0.00      0.00      0.00      0.00      0.00
02:08:13      4.74      0.00      0.00      0.00      0.00      0.00
