  Time         eno33np0          enp65s0f0np0        enp65s0f1np1   
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
11:54:08      9.49      4.49  29377.93    114.42  24499.92     93.80
11:54:09      4.21      0.00  223288.6    790.33  186014.2    587.28
11:54:10      2.75      0.00  227758.0    668.49  189882.7    548.72
11:54:11      4.10      0.00  226795.5    642.51  189112.8    569.69
11:54:12      3.46      0.00  227361.9    693.26  189290.2    503.98
11:54:13      4.34      0.00  225902.5    655.65  188251.8    536.46
11:54:14      2.93      0.00  227396.1    661.65  189520.8    528.74
11:54:15      5.79      0.00  226217.6    679.94  188790.1    539.91
11:54:16      3.22      0.00  226722.6    633.57  188830.1    583.17
11:54:17      6.03      0.00  225737.1    672.98  188090.9    562.19
11:54:18      3.39      0.00  225969.6    687.66  188377.1    529.07
11:54:19      6.56      0.00  227445.9    611.61  189757.2    537.65
11:54:20      3.98      0.00  230779.6    434.78  192340.1    348.44
11:54:21      5.27      0.00  231234.3    427.40  192719.8    353.04
11:54:22      2.28      0.00  230473.4    435.52  192041.4    342.35
11:54:23      3.75      0.00  230400.4    432.06  191952.4    348.36
11:54:24      2.63      0.00  229944.5    435.21  191588.2    381.25
11:54:25      3.45      0.00  230212.7    433.82  191882.8    340.56
11:54:26      2.75      0.00  231016.2    413.60  192593.4    358.24
11:54:27      2.87      0.00  231415.7    449.63  192917.9    326.22
11:54:28      7.96      5.28  189533.7    332.20  157992.5    293.86
11:54:29     17.80     13.77      0.00      0.00      0.00      0.00
