  Time         eno33np0          enp65s0f0np0        enp65s0f1np1   
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
06:30:22      6.90      2.31      0.00      0.00      0.00      0.00
06:30:23      6.30      0.91  1.83e+06    570.41  1.35e+06    336.99
06:30:24      3.93      0.00  2.20e+06    601.99  1.89e+06    550.41
06:30:25      3.98      0.00  2.15e+06    590.36  1.94e+06    563.37
06:30:26      4.86      0.00  2.26e+06    634.13  1.90e+06    554.41
06:30:27      2.58      0.00  2.24e+06    630.38  1.90e+06    567.79
06:30:28      2.87      0.00  2.25e+06    660.49  1.90e+06    554.92
06:30:29      2.75      0.06  2.16e+06    608.41  1.90e+06    561.48
06:30:30      2.98      0.00  2.13e+06    582.31  1.85e+06    547.71
06:30:31      3.16      0.00  2.14e+06    584.68  1.87e+06    551.37
06:30:32      4.27      0.00  2.13e+06    578.32  1.97e+06    699.96
06:30:33      3.10      0.00  2.23e+06    642.03  1.89e+06    584.85
06:30:34      3.51      0.00  2.18e+06    616.37  1.95e+06    611.52
06:30:35      3.57      0.00  2.25e+06    693.21  1.86e+06    590.70
06:30:36      4.45      0.00  2.18e+06    704.87  1.89e+06    571.30
06:30:37      5.37      2.79  2.10e+06    784.05  2.00e+06    589.46
06:30:38      5.91      0.00  2.39e+06    818.11  1.80e+06    545.16
06:30:39      3.28      0.00  2.43e+06    815.53  1.83e+06    553.71
06:30:40      4.68      0.00  2.33e+06    715.51  1.81e+06    561.14
06:30:41      2.99      0.06  2.42e+06    777.63  1.87e+06    573.19
06:30:42      3.86      0.00  2.34e+06    769.26  1.90e+06    591.17
06:30:43      2.70      0.92  441892.9    136.11  352709.9    108.84
  Time         eno33np0          enp65s0f0np0        enp65s0f1np1   
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
06:30:44      4.74      1.43      0.00      0.00      0.00      0.00
06:30:45      3.63      0.88      0.00      0.00      0.00      0.00
06:30:46      4.98      0.79      0.00      0.00      0.00      0.00
06:30:47      5.06      1.31      0.00      0.00      0.00      0.00
06:30:48      3.43      1.45      0.00      0.00      0.00      0.00
06:30:49      6.54      2.00      0.00      0.00      0.00      0.00
06:30:50      3.42      0.34      0.00      0.00      0.00      0.00
06:30:51      8.45      1.10      0.00      0.00      0.00      0.00
06:30:52      5.02      1.47      0.00      0.00      0.00      0.00
06:30:53      7.42      1.53      0.00      0.00      0.00      0.00
06:30:54      6.68      2.11      0.00      0.00      0.00      0.00
06:30:55      4.29      0.77      0.00      0.00      0.00      0.00
06:30:56      5.41      0.39      0.00      0.00      0.00      0.00
06:30:57      7.08      1.83      0.00      0.00      0.00      0.00
06:30:58      5.55      0.58      0.00      0.00      0.00      0.00
06:30:59      3.82      2.07      0.00      0.00      0.00      0.00
06:31:00      5.31      2.06      0.00      0.00      0.00      0.00
06:31:01      2.72      0.34      0.00      0.00      0.00      0.00
06:31:02      5.58      1.04      0.00      0.00      0.00      0.00
06:31:03      5.08      1.47      0.00      0.00      0.00      0.00
06:31:04      4.63      0.99      0.00      0.00      0.00      0.00
06:31:05      5.27      1.43      0.00      0.00      0.00      0.00
  Time         eno33np0          enp65s0f0np0        enp65s0f1np1   
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
06:31:06      2.94      0.71      0.00      0.00      0.00      0.00
06:31:07      4.07      0.44      0.00      0.00      0.00      0.00
06:31:08      8.60      1.83      0.00      0.00      0.00      0.00
06:31:09      5.68      1.35      0.00      0.00      0.00      0.00
06:31:10      5.98      0.92      0.00      0.00      0.00      0.00
06:31:11      7.38      1.90      0.00      0.00      0.00      0.00
06:31:12      4.04      0.28      0.00      0.00      0.00      0.00
06:31:13      4.35      1.04      0.00      0.00      0.00      0.00
06:31:14      4.86      1.00      0.00      0.00      0.00      0.00
06:31:15      4.14      2.38      0.00      0.00      0.00      0.00
06:31:16      6.33      1.43      0.00      0.00      0.00      0.00
06:31:17      2.99      0.94      0.00      0.00      0.00      0.00
06:31:18      3.49      0.21      0.00      0.00      0.00      0.00
06:31:19      4.03      1.83      0.00      0.00      0.00      0.00
