  Time         eno33np0          enp65s0f0np0        enp65s0f1np1   
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
11:30:49      6.66      1.02      0.00      0.00      0.00      0.00
11:30:50      2.86      0.34      0.00      0.00      0.00      0.00
11:30:51      5.15      0.00      0.00      0.00      0.00      0.00
11:30:52      2.58      0.00      0.00      0.00      0.00      0.00
11:30:53      5.19      2.79      0.00      0.00      0.00      0.00
11:30:54      2.40      0.00      0.00      0.00      0.00      0.00
11:30:55      2.69      0.00      0.00      0.00      0.00      0.00
11:30:56      2.46      0.00      0.00      0.00      0.00      0.00
11:30:57      2.93      0.00      0.00      0.00      0.00      0.00
11:30:58      1.87      0.00      0.00      0.00      0.00      0.00
11:30:59      2.58      0.00      0.00      0.00      0.00      0.00
11:31:00      3.75      0.00      0.00      0.00      0.00      0.00
11:31:01      2.35      0.24      0.00      0.00      0.00      0.00
11:31:02      4.70      2.07      0.00      0.00      0.00      0.00
11:31:03      6.11      2.29      0.00      0.00      0.00      0.00
11:31:04      3.58      0.00      0.00      0.00      0.00      0.00
11:31:05      2.40      0.00    540.38  181069.3    332.85  167274.9
11:31:06      4.27      0.00   2638.26  2.34e+06   1264.60  2.55e+06
11:31:07      2.98      0.00   2777.16  2.23e+06   1100.71  2.61e+06
11:31:08      2.34      0.00   1971.85  2.32e+06    745.51  2.71e+06
11:31:09      3.98      0.00   1918.62  2.36e+06    774.03  2.74e+06
11:31:11      1.87      0.06   1963.85  2.38e+06    926.20  2.66e+06
  Time         eno33np0          enp65s0f0np0        enp65s0f1np1   
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
11:31:12      4.62      0.00   2229.12  2.39e+06    964.35  2.63e+06
11:31:13      3.05      0.06   1888.22  2.41e+06    968.51  2.68e+06
11:31:14      2.69      0.00   2014.38  2.40e+06    949.90  2.69e+06
11:31:15      2.63      0.06   1991.40  2.39e+06    964.22  2.69e+06
11:31:16      2.98      0.00   2002.93  2.39e+06    956.70  2.69e+06
11:31:17      2.75      0.00   1905.77  2.40e+06    974.83  2.71e+06
11:31:18      2.46      0.00   1890.95  2.41e+06    949.60  2.70e+06
11:31:19      2.93      0.00   2046.26  2.40e+06    908.36  2.71e+06
11:31:20      2.81      0.00   2494.27  2.27e+06    808.92  2.71e+06
11:31:21      3.28      0.00   2248.80  2.34e+06    837.72  2.70e+06
11:31:22      3.63      0.00   1933.84  2.39e+06    919.36  2.71e+06
11:31:23      3.05      0.00   2015.60  2.39e+06    889.13  2.71e+06
11:31:24      3.92      0.06   2196.52  2.39e+06    839.45  2.66e+06
11:31:25      3.22      0.00   1935.03  2.26e+06   1288.04  2.77e+06
11:31:26      3.63      0.00   1311.96  1.99e+06   1624.46  2.77e+06
11:31:27      2.81      0.00      0.00      0.00      0.27  12901.87
11:31:28      4.57      0.00      0.00      0.00      0.00      0.00
11:31:29      3.86      0.00      0.00      0.00      0.00      0.00
11:31:30      4.80      0.00      0.00      0.00      0.00      0.00
11:31:31      3.16      0.00      0.00      0.00      0.00      0.00
11:31:32      4.63      0.00      0.00      0.00      0.00      0.00
11:31:33      4.86      0.00      0.00      0.00      0.00      0.00
  Time         eno33np0          enp65s0f0np0        enp65s0f1np1   
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
11:31:34      4.40      0.00      0.00      0.00      0.00      0.00
11:31:35      4.62      0.00      0.00      0.00      0.00      0.00
11:31:36      5.51      0.00      0.00      0.00      0.00      0.00
11:31:37      6.33      0.06      0.00      0.00      0.00      0.00
11:31:38      4.27      0.00      0.00      0.00      0.00      0.00
11:31:39      4.68      0.00      0.00      0.00      0.00      0.00
11:31:40      3.16      0.00      0.00      0.00      0.00      0.00
11:31:41      3.98      0.00      0.00      0.00      0.00      0.00
11:31:42      3.45      0.00      0.00      0.00      0.00      0.00
11:31:43      3.23      0.06      0.00      0.00      0.00      0.00
11:31:44      4.29      0.00      0.00      0.00      0.00      0.00
11:31:45      3.92      0.00      0.00      0.00      0.00      0.00
11:31:46      3.69      0.00      0.00      0.00      0.00      0.00
11:31:47      3.10      0.00      0.00      0.00      0.00      0.00
11:31:48      3.69      0.00      0.00      0.00      0.00      0.00
11:31:49      2.60      0.14      0.00      0.00      0.00      0.00
11:31:50      8.97      4.23      0.00      0.00      0.00      0.00
11:31:51     11.56      7.38      0.00      0.00      0.00      0.00
11:31:52     10.35      4.70      0.00      0.00      0.00      0.00
11:31:53      6.04      2.82      0.00      0.00      0.00      0.00
11:31:54      5.08      1.38      0.00      0.00      0.00      0.00
11:31:55      4.31      2.41      0.00      0.00      0.00      0.00
  Time         eno33np0          enp65s0f0np0        enp65s0f1np1   
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
11:31:56      4.58      2.54      0.00      0.00      0.00      0.00
11:31:57      4.38      1.10      0.00      0.00      0.00      0.00
11:31:58      4.10      1.94      0.00      0.00      0.00      0.00
11:31:59      5.45      1.64      0.00      0.00      0.00      0.00
11:32:00      4.58      2.18      0.00      0.00      0.00      0.00
11:32:01      5.70      2.04      0.00      0.00      0.00      0.00
11:32:02      6.15      2.17      0.00      0.00      0.00      0.00
11:32:03      7.04      2.24      0.00      0.00      0.00      0.00
11:32:04      6.99      1.94      0.00      0.00      0.00      0.00
11:32:05      7.67      2.73      0.00      0.00      0.00      0.00
11:32:06      5.22      2.13      0.00      0.00      0.00      0.07
11:32:07      7.53      2.28      0.00      0.00      0.00      0.00
