  Time         eno33np0          enp65s0f0np0        enp65s0f1np1   
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
01:17:23      5.71      2.05      0.00      0.00      0.00      0.00
01:17:24      5.25      1.47  28652.50    140.64  15837.20     22.46
01:17:25      5.03      0.15  1.23e+06    386.06  1.19e+06    322.31
01:17:26      4.16      0.00  1.29e+06    390.21  1.33e+06    337.15
01:17:27      5.44      0.00  1.30e+06    391.64  1.29e+06    258.83
01:17:28      1.87      0.00  1.30e+06    397.54  1.35e+06    283.11
01:17:29      4.21      0.06  1.30e+06    394.29  1.35e+06    325.53
01:17:30      2.34      0.00  1.30e+06    394.17  1.34e+06    350.09
01:17:31      3.63      0.00  1.30e+06    391.83  1.34e+06    340.84
01:17:32      2.63      0.00  1.30e+06    394.52  1.34e+06    343.07
01:17:33      3.92      0.06  1.30e+06    395.08  1.34e+06    330.24
01:17:34      2.87      0.00  1.30e+06    393.21  1.34e+06    314.17
01:17:35      2.17      0.00  1.31e+06    395.56  1.34e+06    311.07
01:17:36      3.81      0.00  1.30e+06    396.85  1.34e+06    301.41
01:17:37      2.34      0.00  1.30e+06    393.03  1.34e+06    306.28
01:17:38      3.34      0.00  1.30e+06    399.79  1.34e+06    303.36
01:17:39      2.52      0.00  1.30e+06    400.72  1.34e+06    304.96
01:17:40      3.04      0.00  1.29e+06    410.75  1.34e+06    305.77
01:17:41      3.29      0.07  1.28e+06    413.38  1.34e+06    308.42
01:17:42      4.47      2.14  1.17e+06    379.71  1.34e+06    308.60
01:17:43      3.94      0.52  1.25e+06    384.86  1.34e+06    304.98
01:17:44      2.81      0.24  1.21e+06    370.90  1.30e+06    297.86
  Time         eno33np0          enp65s0f0np0        enp65s0f1np1   
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
01:17:45      4.81      2.11      0.00      0.00      0.00      0.00
01:17:46      3.75      0.96      0.00      0.00      0.00      0.00
01:17:47      4.95      0.39      0.00      0.00      0.00      0.00
01:17:48      4.21      1.83      0.00      0.00      0.00      0.00
01:17:49      4.57      0.88      0.00      0.00      0.00      0.00
01:17:50      7.15      3.48      0.00      0.00      0.00      0.00
01:17:51      4.93      1.90      0.00      0.00      0.00      0.00
01:17:52      2.75      0.28      0.00      0.00      0.00      0.00
01:17:53      5.17      1.10      0.00      0.00      0.00      0.00
01:17:54      4.44      1.47      0.00      0.00      0.00      0.00
01:17:55      5.73      1.88      0.00      0.00      0.00      0.00
01:17:56      3.65      0.39      0.00      0.00      0.00      0.00
01:17:57      4.84      2.00      0.00      0.00      0.00      0.00
01:17:58      4.13      0.41      0.00      0.00      0.00      0.00
01:17:59      5.98      1.98      0.00      0.00      0.00      0.00
01:18:00      4.95      2.41      0.00      0.00      0.00      0.00
01:18:01      4.87      1.52      0.00      0.00      0.00      0.00
01:18:02      4.31      1.57      0.00      0.00      0.00      0.00
01:18:03      8.20      1.90      0.00      0.00      0.00      0.00
01:18:04      5.01      0.44      0.00      0.00      0.00      0.00
01:18:05      6.78      1.88      0.00      0.00      0.00      0.00
01:18:06      3.91      0.58      0.00      0.00      0.00      0.00
  Time         eno33np0          enp65s0f0np0        enp65s0f1np1   
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
01:18:07      6.39      0.93      0.00      0.00      0.00      0.00
01:18:08      6.03      1.43      0.00      0.00      0.00      0.00
01:18:09      4.40      0.88      0.00      0.00      0.00      0.00
01:18:10      6.18      1.38      0.00      0.00      0.00      0.00
01:18:11      4.22      1.00      0.00      0.00      0.00      0.00
01:18:12      6.09      1.99      0.00      0.00      0.00      0.00
01:18:13      5.20      2.00      0.00      0.00      0.00      0.00
01:18:14      3.83      0.34      0.00      0.00      0.00      0.00
01:18:15      3.97      0.62      0.00      0.00      0.00      0.00
01:18:16      4.25      1.42      0.00      0.00      0.00      0.00
01:18:17      5.18      2.39      0.00      0.00      0.00      0.00
01:18:18      3.82      2.85      0.00      0.00      0.00      0.00
01:18:19      5.42      2.00      0.00      0.00      0.00      0.00
01:18:20      4.53      0.34      0.00      0.00      0.00      0.00
01:18:21      6.46      1.04      0.00      0.00      0.00      0.00
01:18:22      5.43      1.47      0.00      0.00      0.00      0.00
