  Time        ens2f0np0           ens2f1np1           ens1f0np0     
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
18:00:35      0.00      0.00      0.00      0.00     10.05      3.81
18:00:36  30607.01    201.27  29098.91    194.18      8.45      2.01
18:00:37  94687.79    493.70  73116.72    486.15      6.86      0.00
18:00:38  949696.4    395.74  1.00e+06    391.26      4.74      0.00
18:00:39  1.12e+06    514.15  1.16e+06    503.70      6.14      0.00
18:00:40  1.10e+06    522.29  1.14e+06    492.26      5.73      0.06
18:00:41  1.09e+06    503.42  1.17e+06    492.06      6.12      0.10
18:00:42  1.11e+06    551.31  1.17e+06    461.80      5.27      0.00
18:00:43  1.58e+06    780.81  1.61e+06    744.44      6.61      0.00
18:00:44  1.65e+06    776.76  1.69e+06    574.08      4.80      0.06
18:00:45  1.66e+06    784.01  1.71e+06    520.63      6.69      0.00
18:00:46  1.70e+06    736.27  1.71e+06    521.38      4.68      0.00
18:00:47  1.70e+06    717.54  1.72e+06    530.23      6.55      0.00
18:00:48  1.69e+06    678.44  1.71e+06    538.71      6.01      0.10
18:00:49  1.71e+06    700.41  1.76e+06    541.84      5.83      0.15
18:00:50  1.71e+06    588.35  1.85e+06    467.90      5.56      0.06
18:00:51  1.72e+06    580.42  1.91e+06    430.52      6.36      0.10
18:00:52  1.71e+06    568.61  1.93e+06    408.63      5.38      0.00
18:00:53  1.71e+06    580.77  1.92e+06    413.29      5.79      0.00
18:00:54  1.72e+06    568.04  1.95e+06    410.27      5.97      0.00
18:00:55  1.71e+06    569.72  1.94e+06    413.17      5.05      0.00
18:00:56  1.26e+06    421.97  1.43e+06    305.72      6.96      0.92
  Time        ens2f0np0           ens2f1np1           ens1f0np0     
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
18:00:57      0.00      0.00      0.00      0.00      9.24      2.51
18:00:58      0.00      0.00      0.00      0.00      9.17      3.17
18:00:59      0.00      0.00      0.00      0.00      9.89      2.89
18:01:00      0.00      0.00      0.00      0.00      9.40      2.68
18:01:01      0.00      0.00      0.00      0.00      9.10      3.53
18:01:02      0.00      0.00      0.00      0.00     10.46      3.23
18:01:03      0.00      0.00      0.00      0.00      8.28      2.76
18:01:04      0.00      0.00      0.00      0.00      8.53      2.91
18:01:05      0.00      0.00      0.00      0.00     10.98      3.47
18:01:06      0.00      0.00      0.00      0.00     10.30      2.81
18:01:07      0.00      0.00      0.00      0.00      7.41      3.73
18:01:08      0.00      0.00      0.00      0.00      8.70      2.53
18:01:09      0.00      0.00      0.00      0.00     12.86      6.04
18:01:10      0.00      0.00      0.00      0.00     23.81     12.00
18:01:11      0.00      0.00      0.00      0.00     19.54     10.21
18:01:12      0.00      0.00      0.00      0.00      8.47      2.45
18:01:13      0.00      0.00      0.00      0.00     10.87      4.51
18:01:14      0.00      0.00      0.00      0.00      9.69      3.98
