Linux 5.15.0-86-generic (client.vingenzi-207649.improvprot-pg0.utah.cloudlab.us) 	05/26/2024 	_x86_64_	(32 CPU)

06:43:05 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
06:43:06 PM  all    2.00    0.00    0.12    0.00    0.00    0.00    0.00    0.00    0.00   97.88
06:43:06 PM    0    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:43:06 PM    1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:43:06 PM    2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:43:06 PM    3    1.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.99
06:43:06 PM    4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:43:06 PM    5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:43:06 PM    6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:43:06 PM    7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:43:06 PM    8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:43:06 PM    9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:43:06 PM   10   30.69    0.00    1.98    0.00    0.00    0.00    0.00    0.00    0.00   67.33
06:43:06 PM   11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:43:06 PM   12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:43:06 PM   13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:43:06 PM   14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:43:06 PM   15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

06:43:06 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
06:43:07 PM  all    2.07    0.00    0.50    0.00    0.00    0.25    0.00    0.00    0.00   97.17
06:43:07 PM    0    1.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.99
06:43:07 PM    1   11.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   87.00
06:43:07 PM    2    3.06    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   96.94
06:43:07 PM    3    2.02    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   97.98
06:43:07 PM    4    2.02    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   97.98
06:43:07 PM    5    1.00    0.00    1.00    0.00    0.00    1.00    0.00    0.00    0.00   97.00
06:43:07 PM    6    1.01    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   97.98
06:43:07 PM    7    3.88    0.00    2.91    0.00    0.00    0.00    0.00    0.00    0.00   93.20
06:43:07 PM    8    2.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
06:43:07 PM    9    3.03    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   95.96
06:43:07 PM   10    0.00    0.00    0.00    0.00    0.00    2.00    0.00    0.00    0.00   98.00
06:43:07 PM   11    1.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.99
06:43:07 PM   12    1.00    0.00    0.00    0.00    0.00    1.00    0.00    0.00    0.00   98.00
06:43:07 PM   13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:43:07 PM   14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:43:07 PM   15    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00

06:43:07 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
06:43:08 PM  all   16.49    0.00   12.82    0.00    0.00    9.29    0.00    0.00    0.00   61.40
06:43:08 PM    0   27.00    0.00   27.00    0.00    0.00    1.00    0.00    0.00    0.00   45.00
06:43:08 PM    1   27.00    0.00   23.00    0.00    0.00    0.00    0.00    0.00    0.00   50.00
06:43:08 PM    2   28.71    0.00   22.77    0.00    0.00    0.00    0.00    0.00    0.00   48.51
06:43:08 PM    3   22.22    0.00   17.17    0.00    0.00   16.16    0.00    0.00    0.00   44.44
06:43:08 PM    4   30.30    0.00   20.20    0.00    0.00    1.01    0.00    0.00    0.00   48.48
06:43:08 PM    5   23.53    0.00   17.65    0.00    0.00   18.63    0.00    0.00    0.00   40.20
06:43:08 PM    6   22.92    0.00   16.67    0.00    0.00   12.50    0.00    0.00    0.00   47.92
06:43:08 PM    7   25.25    0.00   23.23    0.00    0.00    1.01    0.00    0.00    0.00   50.51
06:43:08 PM    8   28.12    0.00   19.79    0.00    0.00    0.00    0.00    0.00    0.00   52.08
06:43:08 PM    9   27.45    0.00   15.69    0.00    0.00   15.69    0.00    0.00    0.00   41.18
06:43:08 PM   10    0.00    0.00    0.00    0.00    0.00   15.46    0.00    0.00    0.00   84.54
06:43:08 PM   11    0.00    0.00    1.00    0.00    0.00   12.00    0.00    0.00    0.00   87.00
06:43:08 PM   12    0.00    0.00    0.00    0.00    0.00    7.53    0.00    0.00    0.00   92.47
06:43:08 PM   13    0.00    0.00    0.00    0.00    0.00    0.99    0.00    0.00    0.00   99.01
