  Time        ens2f0np0           ens2f1np1           ens1f0np0     
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
16:38:46      0.00      0.00      0.00      0.00      7.14      1.36
16:38:47      0.00      0.00      0.00      0.00      6.21      0.00
16:38:48      0.00      0.00      0.00      0.00      6.34      0.12
16:38:49      0.00      0.00      0.00      0.00      5.56      0.00
16:38:50      0.00      0.00      0.00      0.00      6.38      0.00
16:38:51      0.00      0.00      0.00      0.00      6.38      0.00
16:38:52      0.00      0.00      0.00      0.00      5.38      0.00
16:38:53      0.00      0.00      0.00      0.00      5.85      0.06
16:38:54      0.00      0.00      0.00      0.00      6.39      0.06
16:38:55      0.00      0.00      0.00      0.00      5.33      0.06
16:38:56      0.00      0.00      0.00      0.00      5.50      0.00
16:38:57      0.00      0.00      0.00      0.00      4.57      0.00
16:38:58      0.00      0.00      0.00      0.00      5.99      0.24
16:38:59      0.00      0.00      0.00      0.00     10.86      3.98
16:39:00      0.00      0.00      0.00      0.00      7.21      0.24
16:39:01      0.00      0.00      0.00      0.00      5.68      0.00
16:39:02    550.58  120364.9    418.44  99597.04      6.72      0.00
16:39:03    200.13  974593.0    360.32  745106.0      6.89      0.00
16:39:04    264.68  1.03e+06    492.23  761976.4      6.09      0.00
16:39:05    233.57  1.03e+06    457.44  758808.9      6.15      0.00
16:39:06    180.56  1.03e+06    457.29  784833.1      5.68      0.00
16:39:07    274.98  1.19e+06    518.70  847211.0      6.20      0.00
  Time        ens2f0np0           ens2f1np1           ens1f0np0     
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
16:39:08    432.91  1.54e+06    595.50  1.02e+06      6.09      0.00
16:39:09    408.36  1.55e+06    665.11  1.07e+06      6.44      0.00
16:39:10    420.37  1.54e+06    666.80  1.08e+06      5.21      0.12
16:39:11    425.23  1.53e+06    694.48  1.11e+06      5.85      0.00
16:39:12    404.50  1.54e+06    655.21  1.08e+06      5.44      0.00
16:39:13    418.77  1.54e+06    669.08  1.08e+06      5.56      0.00
16:39:14    395.91  1.55e+06    645.96  1.08e+06      5.75      0.06
16:39:15    391.85  1.54e+06    665.18  1.09e+06      5.68      0.00
16:39:16    406.93  1.53e+06    670.02  1.10e+06      5.09      0.00
16:39:17    388.06  1.53e+06    652.42  1.08e+06      5.91      0.00
16:39:18    396.36  1.53e+06    656.51  1.09e+06      5.68      0.00
16:39:19    385.35  1.54e+06    648.23  1.09e+06      5.41      0.09
16:39:20    388.59  1.53e+06    658.05  1.10e+06      5.85      0.00
16:39:21    398.37  1.53e+06    656.74  1.09e+06      5.74      0.00
16:39:22    159.31  641500.7    264.88  452138.1      5.38      0.00
16:39:23      0.00      0.00      0.00      0.00      6.73      0.00
16:39:24      0.00      0.00      0.00      0.00      6.03      0.06
16:39:25      0.00      0.00      0.00      0.00      5.79      0.00
16:39:26      0.00      0.00      0.00      0.00      5.21      0.00
16:39:27      0.00      0.00      0.00      0.00      5.81      0.00
16:39:28      0.00      0.00      0.00      0.00      4.51      0.00
16:39:29      0.00      0.00      0.00      0.00      6.33      0.06
  Time        ens2f0np0           ens2f1np1           ens1f0np0     
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
16:39:30      0.00      0.00      0.00      0.00      4.33      0.06
16:39:31      0.00      0.00      0.00      0.00      5.38      0.00
16:39:32      0.00      0.00      0.00      0.00      5.86      0.00
16:39:33      0.00      0.00      0.00      0.00      5.33      0.00
16:39:34      0.00      0.00      0.00      0.00      5.68      0.00
16:39:35      0.00      0.00      0.00      0.00      5.85      0.00
16:39:36      0.00      0.00      0.00      0.00      5.38      0.00
16:39:37      0.00      0.00      0.00      0.00      5.56      0.00
16:39:38      0.00      0.00      0.00      0.00      5.91      0.00
16:39:39      0.00      0.00      0.00      0.00      5.74      0.00
16:39:40      0.00      0.00      0.00      0.00      5.15      0.00
16:39:41      0.00      0.00      0.00      0.00      6.03      0.00
16:39:42      0.00      0.00      0.00      0.00      5.03      0.00
16:39:43      0.00      0.00      0.00      0.00     10.67      4.47
16:39:44      0.00      0.00      0.00      0.00     14.64      7.28
16:39:45      0.00      0.00      0.00      0.00      6.80      2.34
16:39:46      0.00      0.00      0.00      0.00     10.23      3.23
16:39:47      0.00      0.00      0.00      0.00      9.28      2.84
16:39:48      0.00      0.00      0.00      0.00      9.60      2.92
16:39:49      0.00      0.00      0.00      0.00     11.94      3.19
16:39:50      0.00      0.00      0.00      0.00      7.69      2.66
16:39:51      0.00      0.00      0.00      0.00     10.29      2.47
  Time        ens2f0np0           ens2f1np1           ens1f0np0     
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
16:39:52      0.00      0.00      0.00      0.00      9.05      3.86
16:39:53      0.00      0.00      0.00      0.00      8.28      2.12
16:39:54      0.00      0.00      0.00      0.00     14.60      5.64
16:39:55      0.00      0.00      0.00      0.00     26.85     13.68
16:39:56      0.00      0.00      0.00      0.00     18.96      9.59
16:39:57      0.00      0.00      0.00      0.00      9.93      2.81
16:39:58      0.00      0.00      0.00      0.00     11.08      5.10
16:39:59      0.00      0.00      0.00      0.00      7.26      1.54
