  Time         eno33np0          enp65s0f0np0        enp65s0f1np1   
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
18:04:29      9.41      4.49      0.00      0.00      0.00      0.00
18:04:30      4.10      0.00      0.00      0.00      0.00      0.00
18:04:31      4.45      0.00    342.97  309876.7    357.82  307476.3
18:04:32      3.39      0.00    530.83  741892.3    550.02  759405.7
18:04:33      5.68      0.00    546.46  751098.9    526.67  743753.9
18:04:34      3.92      0.00    544.32  758160.1    536.27  747429.6
18:04:35      4.27      0.06    571.54  754599.8    553.32  757346.8
18:04:36      5.21      0.00    560.22  745979.7    551.68  752110.6
18:04:37      3.98      0.00    574.04  747351.8    547.28  752320.3
18:04:38      3.04      0.06    554.69  739339.2    580.64  766859.0
18:04:39      4.51      0.00    565.79  745362.5    574.21  767350.3
18:04:40      2.52      0.00    569.36  747922.8    544.09  764507.7
18:04:41      4.57      0.00    560.06  742253.1    552.48  752954.3
18:04:42      2.58      0.00    558.67  743795.0    549.38  743009.4
18:04:43      5.09      0.00    570.30  749169.3    554.52  750800.1
18:04:44      3.22      0.00    579.26  766164.8    547.40  751762.6
18:04:45      3.22      0.00    562.88  752798.2    547.45  759567.2
18:04:46      2.69      0.00    557.79  739929.3    595.75  764367.2
18:04:47      2.69      0.00    558.07  756602.3    608.31  776734.3
18:04:48      2.87      0.00    572.53  747742.8    547.79  748944.7
18:04:49      2.75      0.00    566.30  744424.2    547.54  743461.8
18:04:50      3.45      0.00    561.67  740108.5    544.98  759977.1
  Time         eno33np0          enp65s0f0np0        enp65s0f1np1   
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
18:04:51      2.34      0.00    244.59  325044.6    243.24  331303.9
18:04:52      2.11      0.00      0.00      0.00      0.00      0.00
18:04:53      3.28      0.00      0.00      0.00      0.00      0.00
18:04:54     14.89     12.74      0.06      0.06      0.00      0.00
18:04:55     28.06     22.19      0.00      0.00      0.00      0.00
