Linux 5.15.0-86-generic (client.vingenzi-207649.improvprot-pg0.utah.cloudlab.us) 	05/26/2024 	_x86_64_	(32 CPU)

06:06:53 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
06:06:54 PM  all    1.64    0.00    0.50    0.00    0.00    0.69    0.00    0.00    0.00   97.16
06:06:54 PM    0    1.02    0.00    3.06    0.00    0.00    1.02    0.00    0.00    0.00   94.90
06:06:54 PM    1    2.08    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   97.92
06:06:54 PM    2    3.03    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   94.95
06:06:54 PM    3    2.02    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   95.96
06:06:54 PM    4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:06:54 PM    5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:06:54 PM    6    2.02    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   97.98
06:06:54 PM    7    4.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
06:06:54 PM    8    0.00    0.00    0.00    0.00    0.00    1.02    0.00    0.00    0.00   98.98
06:06:54 PM    9    0.00    0.00    0.00    0.00    0.00    2.02    0.00    0.00    0.00   97.98
06:06:54 PM   10    2.94    0.00    0.00    0.00    0.00    4.90    0.00    0.00    0.00   92.16
06:06:54 PM   11    5.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   95.00
06:06:54 PM   12    2.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
06:06:54 PM   13    0.00    0.00    0.00    0.00    0.00    1.02    0.00    0.00    0.00   98.98
06:06:54 PM   14    0.00    0.00    0.00    0.00    0.00    1.00    0.00    0.00    0.00   99.00
06:06:54 PM   15    2.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00

06:06:54 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
06:06:55 PM  all   13.07    0.00    7.77    0.06    0.00    6.57    0.00    0.00    0.00   72.54
06:06:55 PM    0   47.62    0.00   30.48    0.00    0.00    0.95    0.00    0.00    0.00   20.95
06:06:55 PM    1   56.00    0.00   26.00    0.00    0.00    0.00    0.00    0.00    0.00   18.00
06:06:55 PM    2   48.04    0.00   32.35    0.00    0.00    0.00    0.00    0.00    0.00   19.61
06:06:55 PM    3   50.98    0.00   30.39    0.00    0.00    0.00    0.00    0.00    0.00   18.63
06:06:55 PM    4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:06:55 PM    5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:06:55 PM    6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:06:55 PM    7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:06:55 PM    8    0.00    0.00    0.00    0.00    0.00   19.54    0.00    0.00    0.00   80.46
06:06:55 PM    9    0.00    0.00    1.08    1.08    0.00   26.88    0.00    0.00    0.00   70.97
06:06:55 PM   10    0.00    0.00    0.00    0.00    0.00   35.85    0.00    0.00    0.00   64.15
06:06:55 PM   11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:06:55 PM   12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:06:55 PM   13    0.00    0.00    0.00    0.00    0.00   25.27    0.00    0.00    0.00   74.73
06:06:55 PM   14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:06:55 PM   15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

06:06:55 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
06:06:56 PM  all   11.64    0.00    7.98    0.00    0.00    3.53    0.00    0.00    0.00   76.85
06:06:56 PM    0   43.75    0.00   29.17    0.00    0.00    1.04    0.00    0.00    0.00   26.04
06:06:56 PM    1   46.46    0.00   30.30    0.00    0.00    1.01    0.00    0.00    0.00   22.22
06:06:56 PM    2   45.54    0.00   31.68    0.00    0.00    0.00    0.00    0.00    0.00   22.77
06:06:56 PM    3   43.56    0.00   31.68    0.00    0.00    0.00    0.00    0.00    0.00   24.75
06:06:56 PM    4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:06:56 PM    5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:06:56 PM    6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:06:56 PM    7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:06:56 PM    8    0.00    0.00    0.00    0.00    0.00    2.70    0.00    0.00    0.00   97.30
06:06:56 PM    9    0.00    0.00    0.00    0.00    0.00   11.39    0.00    0.00    0.00   88.61
06:06:56 PM   10    0.00    0.00    0.00    0.00    0.00   31.00    0.00    0.00    0.00   69.00
06:06:56 PM   11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:06:56 PM   12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:06:56 PM   13    0.00    0.00    0.00    0.00    0.00   12.35    0.00    0.00    0.00   87.65
06:06:56 PM   14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:06:56 PM   15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

06:06:56 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
06:06:57 PM  all   11.51    0.00    8.24    0.00    0.00    3.86    0.00    0.00    0.00   76.39
06:06:57 PM    0   42.57    0.00   31.68    0.00    0.00    1.98    0.00    0.00    0.00   23.76
06:06:57 PM    1   44.44    0.00   34.34    0.00    0.00    0.00    0.00    0.00    0.00   21.21
06:06:57 PM    2   49.48    0.00   27.84    0.00    0.00    0.00    0.00    0.00    0.00   22.68
06:06:57 PM    3   41.41    0.00   33.33    0.00    0.00    0.00    0.00    0.00    0.00   25.25
