  Time         eno33np0          enp65s0f0np0        enp65s0f1np1   
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
12:45:14      3.62      1.17      0.00      0.00      0.00      0.00
12:45:15      8.57      4.83      0.00      0.00      0.00      0.00
12:45:16      2.99      0.00      0.00      0.00      0.00      0.00
12:45:17      3.63      0.00    364.99  305298.4    197.10  167791.5
12:45:18      4.62      0.00    581.97  714133.2    280.69  392659.9
12:45:19      3.34      0.00    507.85  805061.0    267.22  386164.8
12:45:20      3.34      0.00    425.06  826441.6    266.66  385897.0
12:45:21      5.97      0.00    434.71  827501.0    270.28  387211.4
12:45:22      4.21      0.00    438.33  828130.0    271.99  389793.1
12:45:23      4.68      0.00    438.21  830312.1    273.11  385611.5
12:45:24      3.92      0.00    435.20  823948.7    276.75  386854.7
12:45:25      3.34      0.00    464.41  829765.0    286.28  395881.8
12:45:26      2.93      0.06    472.45  840134.7    282.93  401691.9
12:45:27      2.46      0.00    466.77  835991.6    278.77  387421.4
12:45:28      3.13      0.08    465.31  831564.0    283.53  395235.0
12:45:29      3.41      0.00    437.81  831678.8    272.87  379206.8
12:45:30      3.51      0.00    437.43  826921.7    271.38  370374.2
12:45:31      2.53      0.00    436.01  833368.7    264.45  380447.4
12:45:32      3.22      0.00    436.98  827870.7    271.87  388508.1
12:45:33      3.65      0.08    437.14  824398.3    272.52  373783.8
12:45:34      3.16      0.00    432.24  831558.7    261.29  394487.6
12:45:35      3.28      0.00    438.27  827599.4    261.43  396112.9
  Time         eno33np0          enp65s0f0np0        enp65s0f1np1   
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
12:45:36      2.75      0.00    433.97  821565.0    279.91  390501.4
12:45:37      3.04      0.00    189.74  356993.4    121.66  165407.6
12:45:38      3.45      0.30      0.00      0.00      0.00      0.00
12:45:39      2.81      0.00      0.00      0.00      0.00      0.00
12:45:40     16.58     12.85      0.00      0.00      0.00      0.00
12:45:41     25.96     23.33      0.00      0.00      0.00      0.00
