  Time         eno33np0          enp65s0f0np0        enp65s0f1np1   
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
21:38:27      2.05      0.08      0.00      0.00      0.00      0.00
21:38:28      4.21      0.00      0.00      0.00      0.00      0.00
21:38:29      3.51      0.00      0.00      0.00      0.00      0.00
21:38:30      4.39      0.06      0.00      0.00      0.00      0.00
21:38:31      2.40      0.00      0.00      0.00      0.00      0.00
21:38:32      7.90      0.00      0.00      0.00      0.00      0.00
21:38:33      1.81      0.00      0.00      0.00      0.00      0.00
21:38:34      5.50      0.00      0.00      0.00      0.00      0.00
21:38:35      1.70      0.00      0.00      0.00      0.00      0.00
21:38:36      5.03      0.00      0.00      0.00      0.00      0.00
21:38:37      2.22      0.06      0.00      0.00      0.00      0.00
21:38:38      6.67      1.43      0.00      0.00      0.00      0.00
21:38:39      2.68      1.10      0.00      0.00      0.00      0.00
21:38:40      6.73      2.07      0.00      0.00      0.00      0.00
21:38:41      3.17      0.00      0.00      0.00      0.00      0.00
21:38:42      3.04      0.00      0.00      0.00      0.00      0.00
21:38:43      3.69      0.07    782.60  700196.1    526.37  626892.7
21:38:44      3.40      0.00    872.06  736289.4    524.43  744932.1
21:38:45      4.68      0.12    789.37  730167.4    413.13  782768.7
21:38:46      2.18      0.07    822.81  738546.7    413.71  783208.9
21:38:47      6.28      0.31    820.96  730203.8    418.99  781978.6
21:38:48      4.11      2.63    831.79  727660.5    418.48  781016.6
  Time         eno33np0          enp65s0f0np0        enp65s0f1np1   
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
21:38:49      5.90      0.65    666.37  757698.6    417.81  781649.1
21:38:50      2.17      0.00    617.24  768257.7    436.75  779557.4
21:38:51      4.39      0.00    626.75  774713.6    427.47  775330.5
21:38:52      1.40      0.24    622.01  772450.7    441.17  780658.7
21:38:53      3.28      0.00    625.17  774878.8    430.32  775413.2
21:38:54      0.94      0.06    623.89  772556.9    463.10  796288.7
21:38:55      2.52      0.00    623.58  772813.4    492.17  815615.8
21:38:56      2.58      0.00    627.66  775668.6    456.60  791728.4
21:38:57      1.87      0.00    616.57  775068.3    444.71  788591.6
21:38:58      2.40      0.00    599.94  781690.1    417.22  781064.3
21:38:59      2.99      0.06    606.97  796295.9    428.41  796625.1
21:39:00      3.16      0.00    616.90  787934.9    437.99  808305.8
21:39:01      4.36      0.09    588.73  794574.2    443.76  814175.9
21:39:02      5.39      0.00    546.81  757953.3    443.67  812670.2
21:39:03      6.03      0.00     15.09  19948.26     21.60  38117.21
21:39:04      7.79      0.00      0.00      0.00      0.00      0.00
21:39:05      7.79      0.00      0.00      0.00      0.00      0.00
21:39:06      5.44      0.06      0.00      0.00      0.00      0.00
21:39:07      4.62      0.00      0.00      0.00      0.00      0.00
21:39:08      3.86      0.00      0.00      0.00      0.00      0.00
21:39:09      4.62      0.00      0.00      0.00      0.00      0.00
21:39:10      2.40      0.00      0.00      0.00      0.00      0.00
  Time         eno33np0          enp65s0f0np0        enp65s0f1np1   
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
21:39:11      3.51      0.00      0.00      0.00      0.00      0.00
21:39:12      3.63      0.00      0.00      0.00      0.00      0.00
21:39:13      3.28      0.00      0.00      0.00      0.00      0.00
21:39:14      2.63      0.00      0.00      0.00      0.00      0.00
21:39:15      3.51      0.06      0.00      0.00      0.00      0.00
21:39:16      4.21      0.00      0.00      0.00      0.00      0.00
21:39:17      4.45      0.00      0.00      0.00      0.00      0.00
21:39:18      3.40      0.06      0.00      0.00      0.00      0.00
21:39:19      4.57      0.06      0.00      0.00      0.00      0.00
21:39:20      5.44      0.06      0.00      0.00      0.00      0.00
21:39:21      3.51      0.00      0.00      0.00      0.00      0.00
21:39:22      4.04      0.00      0.00      0.00      0.00      0.00
21:39:23      2.52      0.00      0.00      0.00      0.00      0.00
21:39:24      3.63      0.00      0.00      0.00      0.00      0.00
21:39:25      3.04      0.00      0.00      0.00      0.00      0.00
21:39:26      9.99      6.36      0.00      0.00      0.00      0.00
21:39:27      9.75      5.54      0.00      0.00      0.00      0.00
21:39:28      7.02      5.17      0.00      0.00      0.00      0.00
21:39:29      6.43      2.24      0.00      0.00      0.00      0.00
21:39:30      5.02      1.21      0.00      0.00      0.00      0.00
21:39:31      7.06      2.94      0.00      0.00      0.00      0.00
21:39:32      5.51      2.76      0.00      0.00      0.00      0.00
  Time         eno33np0          enp65s0f0np0        enp65s0f1np1   
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
21:39:33      6.11      0.96      0.00      0.00      0.00      0.00
21:39:34      7.64      1.97      0.00      0.00      0.00      0.00
21:39:35      8.10      4.62      0.00      0.00      0.00      0.00
21:39:36      4.75      1.44      0.00      0.00      0.00      0.00
21:39:37      7.13      2.41      0.00      0.00      0.00      0.00
21:39:38      7.27      2.95      0.00      0.00      0.00      0.00
21:39:39      3.77      1.05      0.00      0.00      0.00      0.00
21:39:40      6.58      2.04      0.00      0.00      0.00      0.00
21:39:41      6.50      2.63      0.00      0.00      0.00      0.00
21:39:42      5.93      2.18      0.00      0.00      0.00      0.00
21:39:43      7.52      2.04      0.00      0.00      0.00      0.00
