  Time         eno33np0          enp65s0f0np0        enp65s0f1np1   
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
12:12:46      4.38      1.12      0.00      0.00      0.00      0.00
12:12:47      9.88      4.88  14563.91    102.83  14395.25     97.01
12:12:48      3.86      0.00  201083.6   1015.58  200755.2    916.70
12:12:49      4.16      0.00  207544.4    802.71  207411.8    808.18
12:12:50      4.86      0.00  207959.3    765.98  207772.3    798.02
12:12:51      3.86      0.00  207514.7    770.21  207524.6    757.95
12:12:52      3.10      0.00  207621.0    737.50  207768.2    779.59
12:12:53      2.99      0.00  207336.3    736.69  207530.7    787.29
12:12:54      3.51      0.00  206833.8    717.67  206878.0    830.30
12:12:55      1.99      0.00  207309.8    767.51  207170.1    753.78
12:12:56      2.40      0.00  207216.2    788.82  207283.3    731.70
12:12:57      3.22      0.00  207757.5    741.61  207621.0    766.99
12:12:58      2.40      0.00  207200.6    786.36  207112.0    734.54
12:12:59      2.28      0.00  206967.5    783.20  206908.4    771.50
12:13:00      3.34      0.00  206969.4    732.62  206909.4    770.05
12:13:01      3.45      0.00  207305.9    764.20  207256.3    759.89
12:13:02      2.58      0.00  207010.5    784.39  207281.1    762.85
12:13:03      3.86      0.00  206766.2    804.01  206844.1    730.10
12:13:04      2.75      0.00  206850.6    737.99  206912.8    786.33
12:13:05      4.10      0.00  206699.1    779.02  206795.2    772.84
12:13:06      2.52      0.00  207084.1    808.01  207073.8    731.24
12:13:07      9.94      4.15  182363.2    680.42  182536.7    630.15
  Time         eno33np0          enp65s0f0np0        enp65s0f1np1   
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
12:13:08     19.57     14.57      0.00      0.00      0.00      0.00
