  Time         eno33np0          enp65s0f0np0        enp65s0f1np1   
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
12:21:18      9.60      4.49   9774.69     80.85   9766.25     78.59
12:21:19      4.33      0.00  202053.8    797.76  202077.7    923.40
12:21:20      3.63      0.00  204115.5    939.12  204078.5    898.43
12:21:21      3.75      0.00  203785.4    936.97  203657.6    888.21
12:21:22      5.35      0.08  202415.0    926.39  202386.7    920.85
12:21:23      4.51      0.00  200957.0    874.62  200919.7    946.99
12:21:24      4.39      0.00  201372.8    879.40  201310.7    979.97
12:21:25      3.69      0.00  201267.3    902.72  201201.4    910.05
12:21:26      3.45      0.00  202246.8    857.99  202280.1    932.37
12:21:27      3.75      0.06  200778.5    957.42  200810.1    878.10
12:21:28      2.77      0.08  201272.1    903.38  201280.0    913.54
12:21:29      2.81      0.00  201045.9    917.74  200898.3    929.11
12:21:30      4.57      0.00  201047.5    913.73  200877.4    917.58
12:21:31      1.81      0.00  201491.1    842.45  201263.0    976.52
12:21:32      4.33      0.00  201173.4    934.32  201071.1    885.13
12:21:33      2.22      0.00  200917.6    940.88  200901.3    899.13
12:21:34      3.63      0.00  201038.4    920.01  201149.0    909.33
12:21:35      1.93      0.00  201076.1    894.12  201030.4    911.04
12:21:36      3.98      0.00  200218.2    881.42  200276.3    960.00
12:21:37      2.81      0.00  200511.8    957.06  200532.1    879.53
12:21:38      7.60      4.27  177770.3    762.14  177694.7    821.53
12:21:39     18.33     14.67      0.00      0.00      0.00      0.00
